"Pxn","X (m)","Y (m)","Z (m)"
-2.53259312109073,-2.41247061372278,0.641294620485299,1.2118125
-2.53259312109073,-2.41468405320772,0.641181232621229,1.2118125
-2.53259312109073,-2.41822512047607,0.640959541228114,1.2118125
-2.53259312109073,-2.41650850130399,0.641093836531885,1.2118125
-4.03613437309173,-2.4257612228057,0.64018364543413,1.2118125
-4.51999088705105,-2.42170076225299,0.640614559072626,1.2118125
4.25878523257607,-2.43581433234413,0.639442562746555,1.2118125
-3.44312671593409,-2.43375377321726,0.639440636790373,1.2118125
-4.01266357346264,-2.43021454975363,0.639744216396608,1.2118125
-5.25187840719311,-2.44197605044794,0.639659437555655,1.2118125
0.595512416245917,-2.43850265226998,0.639643086217178,1.2118125
-5.74454174081582,-2.44908266336728,0.639144285941954,1.2118125
-4.21243297853668,-2.4454395600645,0.639435158867064,1.2118125
2.22205473424853,-2.45269241683946,0.639046793581494,1.2118125
2.62532523132689,-2.45622764934141,0.639210833887452,1.2118125
-7.17180048928411,-2.46004233027128,0.638937186469453,1.2118125
3.10207881850561,-2.464309924061,0.638705999654423,1.2118125
1.55296993198381,-2.46872204123364,0.638911087153295,1.2118125
4.71787524034551,-2.47304333319378,0.639175648627999,1.2118125
1.72562406880423,-2.47637127909596,0.639569133811364,1.2118125
1.72562406880423,-2.47869635170166,0.639743880326756,1.2118125
1.72562406880423,-2.48143282073437,0.639679911585384,1.2118125
-1.45729170569091,-2.48678523822024,0.639539789539666,1.2118125
-1.90498259826673,-2.49435222466222,0.639298723067686,1.2118125
-2.24793614088219,-2.50196814506026,0.639009531919463,1.2118125
-2.37977717602856,-2.50963523071445,0.638664658150817,1.2118125
-2.65247986871819,-2.5173506217384,0.638267863186826,1.2118125
-2.95465463326512,-2.52198828107198,0.638022092269149,1.2118125
-3.94439617866034,-2.52581974587579,0.637792865084841,1.2118125
-4.21915394148465,-2.53270902447172,0.637347209102283,1.2118125
-4.41768348215576,-2.54040293827372,0.636780763487406,1.2118125
-4.53813130578464,-2.55183486206665,0.635817830937733,1.2118125
-4.98249720504657,-2.54793599880956,0.636156527028682,1.2118125
-4.9327450310128,-2.5522783621166,0.635776829307599,1.2118125
-6.56569832659386,-2.55606910787878,0.635380663100418,1.2118125
-7.38484128526207,-2.56345241732899,0.634560429987898,1.2118125
-7.94336477811671,-2.57100407981387,0.633644340510886,1.2118125
-9.07133385945455,-2.57844406989117,0.632619374040624,1.2118125
-10.0475765951728,-2.58595107031341,0.631468139225409,1.2118125
-12.1227628635888,-2.59258271424612,0.630336788850939,1.2118125
-20.0346897708885,-2.59623673731595,0.629544274145679,1.2118125
-23.3182132915095,-2.60076095096713,0.627719930506127,1.2118125
-22.7556624616282,-2.60532227666664,0.625765404184938,1.2118125
-27.5405931413964,-2.60864257682043,0.622860187698432,1.2118125
-31.3893205449315,-2.61332090583758,0.616543413555857,1.2118125
-24.6090571560938,-2.61195180387905,0.61892194671749,1.2118125
-29.7977401162521,-2.61415222706644,0.61498611840292,1.2118125
-4.00893004290508,-2.58953822328676,0.598631382572847,1.2118125
-12.5323877492285,-2.58960518415628,0.596064884590018,1.2118125
-32.9489493748094,-2.61673225456054,0.611526333403232,1.2118125
-15.0909551335802,-2.61090452407611,0.565641150818639,1.2118125
-14.6773959366183,-2.60801584908624,0.570038931943184,1.2118125
-3.76968130613432,-2.59268083101293,0.598941718346229,1.2118125
-36.6024134617788,-2.61920979151692,0.605883481935815,1.2118125
-12.1194634832792,-2.59196378076051,0.592987398027299,1.2118125
-15.0949017834963,-2.61327117000683,0.561762300387071,1.2118125
-14.1133100314944,-2.60488990258674,0.574777442900949,1.2118125
-2.94018758972196,-2.59680194814491,0.599318426508232,1.2118125
-55.7326246187944,-2.61929441771282,0.602870481702,1.2118125
-12.7007903214359,-2.59387343957179,0.590390232175064,1.2118125
-14.2211997543446,-2.60294388015336,0.577622883505949,1.2118125
-15.3541163782906,-2.61694487172555,0.555691012994809,1.2118125
-5.254319706408,-2.61666770667696,0.601977892943242,1.2118125
-4.73484693134384,-2.60631413332973,0.600312769270639,1.2118125
-4.73484693134384,-2.60121645017492,0.599709179843789,1.2118125
-4.73484693134384,-2.60425160637518,0.600000745714878,1.2118125
-13.4554177515842,-2.60042536926871,0.581287144257659,1.2118125
-12.2495826946008,-2.59657170830293,0.586678214483159,1.2118125
-15.4179472612384,-2.61931391257226,0.551708050387813,1.2118125
-3.7701806122139,-2.61058225218967,0.60090231389178,1.2118125
-12.9065982707047,-2.59870330891827,0.583733645144199,1.2118125
-15.6577596536465,-2.62248875935853,0.5462652228681,1.2118125
-15.8247901051069,-2.62543764107965,0.541144509127385,1.2118125
-15.8087666411232,-2.62763454749206,0.537243373547983,1.2118125
-15.9957675780043,-2.63114877668775,0.530851339776527,1.2118125
-16.0758478063116,-2.63359032683389,0.526300959327261,1.2118125
-16.0382422163441,-2.63557255587458,0.522409896022107,1.2118125
-16.1007754194186,-2.63913108420828,0.515406071242582,1.2118125
-16.1134511874288,-2.64138993677965,0.510918840056332,1.2118125
-16.3465034746204,-2.6432121779582,0.507014489493801,1.2118125
-16.2631230987829,-2.64651248921351,0.499909966520854,1.2118125
-16.2892100542959,-2.64885255985053,0.49487541323363,1.2118125
-16.2519290066499,-2.65067254902411,0.490954950042633,1.2118125
-16.39547024552,-2.65362765312143,0.484389516027306,1.2118125
-16.3778281569256,-2.65617129042449,0.478460622978869,1.2118125
-16.2911839748231,-2.65777036141204,0.474514767081139,1.2118125
-16.2804164683098,-2.74056249700427,0.00311343270362151,1.2118125
-16.2166967662503,-2.67730730919538,0.42236498663561,1.2118125
-16.2339369536594,-2.67941516028077,0.416158556591869,1.2118125
-16.3855098811212,-2.6714813215834,0.439117135816531,1.2118125
-16.1213588027484,-2.67465108791932,0.430045188790555,1.2118125
-16.1360272739457,-2.66302573088214,0.461437810660472,1.2118125
-16.167778244548,-2.66004375403087,0.46884873825472,1.2118125
-16.1789992152843,-2.73967219988356,0.049043325555542,1.2118125
-16.1801603408164,-2.73993687695369,0.0412584672101587,1.2118125
-16.2293387504553,-2.73939753590455,0.0568270293127071,1.2118125
-16.2164897671038,-2.73911217416005,0.0646102145330061,1.2118125
-16.1972808223775,-2.7387695294456,0.0723924736246039,1.2118125
-16.3753993638747,-2.74050828230453,0.010119056186717,1.2118125
-16.426463904734,-2.74042772360999,0.0179043701849864,1.2118125
-16.3379069478768,-2.74032376220417,0.0256895136322038,1.2118125
-16.2353011805853,-2.74016412930146,0.0334735689222246,1.2118125
-16.0948092458692,-2.68702048975673,0.392368790129412,1.2118125
-16.0703773533873,-2.68498930726846,0.399067047433867,1.2118125
-16.0263203128082,-2.68252961694864,0.406764112180768,1.2118125
-16.0301756688474,-2.68074055688529,0.412203952248996,1.2118125
-16.4355243247326,-2.66917425763986,0.445632000551234,1.2118125
-16.0958008270558,-2.6728648074924,0.435157566073043,1.2118125
-16.2327417873931,-2.66629507495115,0.453270428538368,1.2118125
-15.9945093760101,-2.66463392776919,0.457452003980861,1.2118125
-16.1760805578787,-2.73837769514232,0.0801739453128093,1.2118125
-16.0592488744538,-2.69543617967073,0.36265629541169,1.2118125
-16.017149642482,-2.69176785595792,0.375738105295784,1.2118125
-16.0589862063173,-2.69395595671997,0.36799352820368,1.2118125
-16.0342388902207,-2.68957487193457,0.383438622703865,1.2118125
-16.1039187271665,-2.68816212060324,0.388407468547172,1.2118125
-15.9035602102344,-2.73672777632476,0.107392353636661,1.2118125
-15.7107195455865,-2.73545600249258,0.12295763383862,1.2118125
-15.5869044087364,-2.73478860039448,0.130925745003689,1.2118125
-16.3392987841367,-2.73412803666797,0.13871304763629,1.2118125
-16.2630042500977,-2.73270164759041,0.154114757021839,1.2118125
-16.1546069644002,-2.73103833160666,0.169685779307727,1.2118125
-16.0785031071718,-2.72926260726244,0.185250678132898,1.2118125
-16.0516928415057,-2.72731735808018,0.200851226060563,1.2118125
-15.9449127731474,-2.72518676356112,0.216419619942036,1.2118125
-15.9974510643913,-2.73776418423107,0.0918441480598188,1.2118125
-15.9554905915761,-2.69648660779555,0.35872297924463,1.2118125
-15.960797190138,-2.69816390186915,0.352392045354548,1.2118125
-16.1430801664033,-2.70338465157972,0.331935044253427,1.2118125
-16.0807341568316,-2.70218669279657,0.336913786024253,1.2118125
-16.0092635525073,-2.70021018535394,0.344672296166096,1.2118125
-15.8513798861026,-2.72293294690742,0.231936206639893,1.2118125
-15.770514431097,-2.72050920915983,0.247169719696115,1.2118125
-2.79794077798684,-2.40542474493934,0.641778931157004,1.2118125
-2.79794077798684,-2.40764711968795,0.641664584536439,1.2118125
-2.79794077798684,-2.41036538201617,0.641458511753763,1.2118125
-16.6044713085838,-2.71920933037865,0.254942527148725,1.2118125
-16.511137103303,-2.71778987789185,0.263026484564461,1.2118125
-16.3969831539747,-2.71494847829261,0.278578952140047,1.2118125
-16.2134213255443,-2.71178441431214,0.294189464985623,1.2118125
-15.9449302592052,-2.70837727018069,0.30973796994727,1.2118125
-15.8263776960993,-2.70514661282594,0.32414935727653,1.2118125
-2.58930536687454,-2.40052551439542,0.642037199953037,1.2118125
-1.45843932023382,-2.39286461026257,0.642369036903452,1.2118125
-1.82410905937381,-2.38523970001056,0.642623614010115,1.2118125
-1.35085386841212,-2.37754224597065,0.642854340796598,1.2118125
-0.557889490387505,-2.3698681288644,0.642943263421588,1.2118125
0.582481118359411,-2.36225229584569,0.642820851349771,1.2118125
3.75759953643851,-2.35404183374944,0.642271852554402,1.2118125
1.98012532629632,-2.35769168057444,0.642638195482707,1.2118125
6.26168792931562,-2.33614917881076,0.640833222951759,1.2118125
5.77762309487048,-2.34717774376563,0.641717913325532,1.2118125
6.41743242040754,-2.34117682349276,0.641261238578826,1.2118125
6.36966254639029,-2.33313752535225,0.640517557401265,1.2118125
3.30350193835495,-2.33815974534438,0.640995497134061,1.2118125
5.60831290704027,-2.32424944084424,0.639241251568952,1.2118125
6.03386054886079,-2.32912374349569,0.640078812602686,1.2118125
-8.75246439192766,-2.32068879649128,0.63861916209025,1.2118125
6.22000883182132,-2.32236406298338,0.638491222356208,1.2118125
8.84053985995577,-2.31955842922439,0.639076862091413,1.2118125
6.67030966775511,-2.32619062863375,0.639745036262342,1.2118125
-0.38629896895611,-2.30974312097354,0.635398684480203,1.2118125
-0.980940320941449,-2.30750396916166,0.635441526705489,1.2118125
-0.980940320941449,-2.30556271080524,0.635483100919058,1.2118125
-0.794401097493277,-2.29373543435016,0.635738342882014,1.2118125
-0.77564356389294,-2.28972444028242,0.635821865018103,1.2118125
19.8324356395903,-2.31216246972406,0.635536093790878,1.2118125
51.6179417481262,-2.31431505343248,0.637230788312378,1.2118125
5.65731437048486,-2.31611591998193,0.638767270939233,1.2118125
7.214532105565,-2.31774258286118,0.638917582561051,1.2118125
-0.808742045457413,-2.29582361151591,0.635694287884678,1.2118125
-0.856765835137948,-2.30195091849458,0.635559806770273,1.2118125
-0.905858793093791,-2.29793326506311,0.635647194505765,1.2118125
-0.77339051023906,-2.27772257342196,0.636068140231465,1.2118125
-0.797475835625987,-2.28574254316436,0.635903676139399,1.2118125
-0.792051242632941,-2.28174680653785,0.635985643216603,1.2118125
-0.715606097923536,-2.27373889159967,0.636148882142904,1.2118125
1.90031469650063,-2.25455656813809,0.636775337313758,1.2118125
-3.87237070557114,-2.26198920738658,0.636858719455589,1.2118125
3.00563801708324,-2.2581934735845,0.636941818855819,1.2118125
-0.681298130129939,-2.26976377686086,0.636225913856142,1.2118125
-4.22091035913413,-2.26585874578076,0.636470860629692,1.2118125
-0.799282958116886,-2.24657988260578,0.636663115877906,1.2118125
-0.779262452638851,-2.24261967142651,0.636734743506405,1.2118125
0.790739361476523,-2.25258044628864,0.636703476269261,1.2118125
0.163493619904738,-2.25047582986419,0.636664181353402,1.2118125
-0.754677098013121,-2.23865454990827,0.636805329169935,1.2118125
-0.740127935336319,-2.23472994931519,0.636873999063169,1.2118125
-0.660342108972492,-2.23218635270681,0.636917964831007,1.2118125
-0.660342108972492,-2.22987421339798,0.636953647070108,1.2118125
-0.660342108972492,-2.22659476606526,0.637006005262887,1.2118125
-0.704423811521036,-2.22108083488479,0.637099681661861,1.2118125
-0.667758894996037,-2.21432697902829,0.637210463476712,1.2118125
-0.667758894996037,-2.2098692044568,0.637281806264308,1.2118125
-0.667758894996037,-2.21099465432884,0.637263261521276,1.2118125
-0.656972289656967,-2.20610669591898,0.637339531985035,1.2118125
-0.656972289656967,-2.20187252000391,0.637405251632633,1.2118125
-0.656972289656967,-2.20259789296191,0.637393594683546,1.2118125
-0.670211127281367,-2.19757527850803,0.637470680297501,1.2118125
-0.618236550807864,-2.18976451365609,0.637586650814323,1.2118125
-0.586757638235715,-2.18410846171302,0.637668299158754,1.2118125
-0.589956343897993,-2.18015373906653,0.637722551174816,1.2118125
-0.575579336601208,-2.17407836198567,0.637802636775014,1.2118125
-0.548221327345705,-2.16625814938373,0.637903828235418,1.2118125
-0.541393216272764,-2.15843011434536,0.638003588870562,1.2118125
-0.519972241591375,-2.15064366719101,0.638102039508338,1.2118125
-0.456503726371647,-2.14285681009595,0.6381939780981,1.2118125
-0.428032981669551,-2.13499698066121,0.638278582347928,1.2118125
-0.421770472613296,-2.1271588343657,0.638360640807023,1.2118125
-0.386330227002082,-2.11945570296729,0.638438780367485,1.2118125
-0.370582051386012,-2.11165188507286,0.63851550576972,1.2118125
-0.335598041949983,-2.10379576803469,0.638589835072456,1.2118125
-0.311823298077056,-2.09598932925267,0.638659003115831,1.2118125
-0.285153435379064,-2.08818097177318,0.638724584869425,1.2118125
-0.253664624137258,-2.08037052267169,0.638784927818086,1.2118125
-0.217190813676607,-2.07254003185774,0.63883912999515,1.2118125
-0.208709417004529,-2.06474489260969,0.638890102053517,1.2118125
-0.176671818600311,-2.05703835547244,0.638937367507763,1.2118125
-0.124057867529107,-2.03354312319812,0.639062532466802,1.2118125
-0.108842719599812,-2.02573847808285,0.63909589236688,1.2118125
-0.123579672720402,-2.04134685210431,0.639030008371218,1.2118125
-0.198018678470455,-2.049228144973,0.638986890031573,1.2118125
-0.0786257275103802,-2.01012270180563,0.63914920527369,1.2118125
-0.081944848605608,-2.01792802383755,0.639124088235464,1.2118125
-0.0630852688748275,-2.00232894261021,0.63917297203591,1.2118125
-0.0308744245396744,-1.99452311028089,0.639187922647125,1.2118125
-0.0288377529120966,-1.98669700071109,0.639197688366355,1.2118125
-0.00207333667748836,-1.97888534726334,0.639204431131391,1.2118125
-0.00428060066357359,-1.97109205948563,0.639207249550873,1.2118125
0.00573711991440744,-1.96328821079788,0.639207520325153,1.2118125
-0.00691178439212662,-1.95547455962775,0.639208442634627,1.2118125
0.0214441170889937,-1.94766650299571,0.639204524083828,1.2118125
0.0141423644559595,-1.93984758049043,0.639194141305607,1.2118125
0.00869900109279963,-1.93200631352222,0.639185092452369,1.2118125
-0.0110685135584591,-1.91362742898013,0.639142331938871,1.2118125
1.69717658237979,-1.90868890081003,0.639558446403982,1.2118125
10.8435091299067,-1.90174350324326,0.641987627056592,1.2118125
0.00718591689032461,-1.9239825765095,0.63917006572774,1.2118125
-0.00802134914572114,-1.9179006782096,0.639153551804059,1.2118125
3.4589045455521,-1.90400429257901,0.640756336341037,1.2118125
11.5954965564226,-1.90134689352582,0.642819269008799,1.2118125
-11.8140891197077,-1.89882044407802,0.645982653118442,1.2118125
-31.6488002421326,-1.89549637942292,0.649092352031742,1.2118125
-3.9630279247349,-1.89112676417207,0.649569525615785,1.2118125
-0.53506944269323,-1.88477698476123,0.649755407973789,1.2118125
-0.330374712331549,-1.88118606731891,0.649792284674641,1.2118125
-0.213006325442838,-1.87690616698153,0.649816025417513,1.2118125
-0.0238272576292776,-1.86942511306173,0.649837058643458,1.2118125
0.0377429301019319,-1.86170582907171,0.649837125580357,1.2118125
0.101612612803039,-1.85394387356082,0.649822958204117,1.2118125
0.218073585893311,-1.8461644247303,0.649785703230821,1.2118125
0.288236063587128,-1.83837618438209,0.649721103782374,1.2118125
0.190119783804356,-1.83058207208165,0.649658804461825,1.2118125
0.233922592517387,-1.82278788976009,0.649603505986986,1.2118125
0.314624825160013,-1.81499975094728,0.649531076879537,1.2118125
0.398109096008423,-1.8072212898399,0.649437744378324,1.2118125
0.481363108509256,-1.79945262554199,0.649321196481933,1.2118125
0.576074565376424,-1.79170464219368,0.649185449017221,1.2118125
0.713845914448147,-1.78402348216919,0.6490265331273,1.2118125
0.959853249652995,-1.77603807022164,0.648828400067464,1.2118125
0.873168279155827,-1.77953589395113,0.648922351972249,1.2118125
1.58377532397246,-1.77018766771518,0.648624787212826,1.2118125
17.3683103101255,-1.75944832140901,0.645099125326157,1.2118125
13.6593806130708,-1.76439992808922,0.647664880598283,1.2118125
19.0907161860893,-1.76085708263533,0.646223876484691,1.2118125
21.1176983429462,-1.75858838511214,0.644257294456251,1.2118125
21.1335879486328,-1.75761244877406,0.642870564597299,1.2118125
19.7108886400616,-1.75629669133259,0.641087603876079,1.2118125
12.3918858467733,-1.75409150728475,0.639474830682568,1.2118125
12.1788152306127,-1.75509856977989,0.640021947313251,1.2118125
10.6619937779175,-1.7518605823407,0.638602065779356,1.2118125
5.08937878118434,-1.74962494711637,0.637833158971938,1.2118125
0.306984540578787,-1.74835500544045,0.637724159602769,1.2118125
0.364159929350407,-1.74471589363531,0.637670879525567,1.2118125
0.643944130916075,-1.41606142020555,0.629616384798924,1.2118125
0.279541900466834,-1.73754397286899,0.637557982877252,1.2118125
0.551904989008428,-1.42034960232133,0.62976526325665,1.2118125
0.521698313294984,-1.42650622572119,0.629976239771365,1.2118125
0.496897933862526,-1.42432330364189,0.629901956456277,1.2118125
0.199903225780352,-1.72914601223923,0.63742812883908,1.2118125
0.474503855758282,-1.43160970164818,0.630144685779721,1.2118125
0.158563495189861,-1.72125541618777,0.637303802655156,1.2118125
0.53349297751689,-1.43987411993047,0.630422341958581,1.2118125
0.764547318522749,-1.4498441909612,0.630787477835184,1.2118125
0.605569588136196,-1.4459085770993,0.630634327264173,1.2118125
1.18007327181229,-1.45376388305031,0.630973644352988,1.2118125
0.431574759281939,-1.4569104667907,0.631107093571262,1.2118125
0.139121774123019,-1.71344871023544,0.637178711258594,1.2118125
0.658843546377707,-1.4588275800372,0.631154636937703,1.2118125
0.151832314141176,-1.70565916362107,0.637051325526545,1.2118125
0.421973173444301,-1.46345844877465,0.631248201520474,1.2118125
0.524662343077796,-1.47127406255736,0.63144474830419,1.2118125
0.171442488232195,-1.69787615723281,0.636918905822709,1.2118125
0.512814551887071,-1.47904558143849,0.631685883656691,1.2118125
0.178684964849232,-1.69005252628525,0.636785626300132,1.2118125
0.476577634641322,-1.50848230985519,0.632566518311866,1.2118125
0.500440584661725,-1.48678604275049,0.631922567842649,1.2118125
0.491941248858094,-1.51693585391393,0.632804747492371,1.2118125
0.210163063314955,-1.68223839959708,0.636648170879661,1.2118125
0.493796076593794,-1.506337482244,0.632506585334701,1.2118125
0.494842475041192,-1.5125626757378,0.632681845091129,1.2118125
0.486693475740952,-1.50248156679686,0.632391258170204,1.2118125
0.496686111748564,-1.4946669034902,0.632158941880376,1.2118125
0.485101473388965,-1.52080887262602,0.632911099113725,1.2118125
0.230939262597094,-1.67444688838496,0.63650405654464,1.2118125
0.513450718894597,-1.52587433143055,0.633051094612905,1.2118125
0.487401390292065,-1.53333317306495,0.633259848645586,1.2118125
0.250769765920044,-1.66668746537972,0.636359300490838,1.2118125
0.431315107194683,-1.54130129648925,0.633477248227122,1.2118125
0.422746444677937,-1.55719628235958,0.633898279933505,1.2118125
0.299142976581683,-1.64953733999417,0.636024417409991,1.2118125
0.278208502393808,-1.65888012592732,0.636211160388463,1.2118125
0.426265423922159,-1.54936312764633,0.633691310352752,1.2118125
0.428540979596667,-1.56500960107916,0.63410104777395,1.2118125
0.304708802726236,-1.64652185385251,0.635963140125388,1.2118125
0.300314233536095,-1.65344777778423,0.636104381721371,1.2118125
0.431081347296034,-1.57277183371967,0.634297725400315,1.2118125
0.318540888035513,-1.64257303483559,0.635883132104893,1.2118125
0.318122674880424,-1.63541445189333,0.635734742938139,1.2118125
0.339393808754678,-1.61957602765551,0.635397797293002,1.2118125
0.360221173995039,-1.60413814680441,0.635049118972257,1.2118125
0.41426259692206,-1.58056692898482,0.634490864888448,1.2118125
0.379651684017293,-1.58845639707,0.634680554866226,1.2118125
0.357031983650306,-1.61192716285459,0.635227710099887,1.2118125
0.336624051148678,-1.62765384897163,0.635570409679944,1.2118125
0.343459282664667,-1.62350715289303,0.63548206993986,1.2118125
0.379981400396461,-1.59632043762848,0.634866734006632,1.2118125
2.6373344307037,-0.611454438598901,0.486523598943346,1.2118125
2.46625431976384,-0.615232252598967,0.490614862901551,1.2118125
2.5877443714798,-0.913492249767754,0.606025950589667,1.2118125
2.31551551822552,-0.619256153618252,0.494640981975362,1.2118125
2.28629762799079,-0.623226548707062,0.498441755447049,1.2118125
3.34482574947675,-0.714086648024059,0.560675324643564,1.2118125
3.3076180777021,-0.717677218759506,0.562187604852508,1.2118125
3.14202849423547,-0.708145788009199,0.558009666697601,1.2118125
3.33416653763479,-0.710551016045844,0.559111859260175,1.2118125
2.42612154281356,-0.915393346015521,0.606241324593086,1.2118125
2.47501002049453,-0.920663491936204,0.606868860396547,1.2118125
2.47501002049453,-0.919877652245271,0.606772645738717,1.2118125
2.47501002049453,-0.918396066314207,0.606591696336829,1.2118125
2.5775485127215,-0.923020586018024,0.607166887644439,1.2118125
2.71590361677773,-0.928321092464035,0.607859893091192,1.2118125
2.71590361677773,-0.927312575780232,0.607720182705743,1.2118125
2.71590361677773,-0.925889560936182,0.607533055453952,1.2118125
2.66308717336816,-0.912620045539736,0.605913084230018,1.2118125
