"Pxn","X (m)","Y (m)","Z (m)"
2.59194288818251,-0.934374873439666,0.608614238064153,1.2118125
2.54157014985246,-0.930765173027059,0.608171286016837,1.2118125
2.53337544952492,-0.627506138253181,0.50259637690001,1.2118125
3.55144268384768,-0.719908437927979,0.563106844588103,1.2118125
2.19865662873339,-0.689043699189544,0.548176098643119,1.2118125
2.70780126287798,-0.698645904510676,0.553367081279933,1.2118125
2.75387403949416,-0.700653856939204,0.554397416750283,1.2118125
2.8029029841253,-0.702232858577297,0.55517131819188,1.2118125
3.15138465626831,-0.706465822382487,0.55719500234665,1.2118125
2.03023164929505,-0.686809004607424,0.546894298230082,1.2118125
2.85913460248201,-0.903882492129927,0.604716904493404,1.2118125
2.55224280980918,-0.910726161296627,0.605664230314216,1.2118125
2.73032709066743,-0.907743418585288,0.605248934250275,1.2118125
3.08043259488741,-0.900037321568749,0.604172615367252,1.2118125
2.33873863325672,-0.936267986101805,0.608842143593429,1.2118125
2.54337378571725,-0.938300378730017,0.609087282545875,1.2118125
2.46368879606041,-0.941878058989266,0.609515439361183,1.2118125
2.02705103254324,-0.635914860950571,0.510125062223747,1.2118125
2.26220374761321,-0.631222202381774,0.506124286822936,1.2118125
2.1603896148739,-0.639350424991097,0.512978320699073,1.2118125
3.62899923690855,-0.721794833477615,0.563895561440971,1.2118125
3.95457628481789,-0.748198919615086,0.573333364438316,1.2118125
2.1806325945391,-0.691172222135309,0.549323241162656,1.2118125
2.65415870489805,-0.69603694101669,0.551989078381649,1.2118125
2.5923312541238,-0.694024436274586,0.550868511517244,1.2118125
2.78963339145009,-0.704431766322509,0.556220220090947,1.2118125
1.85225920756897,-0.683726898462105,0.545129546267872,1.2118125
1.84307800976814,-0.681857445132412,0.544059327276747,1.2118125
2.78081957482375,-0.896230893325304,0.603619931151157,1.2118125
2.69498470336698,-0.944771570746366,0.609868424836303,1.2118125
2.09586758279425,-0.643611259698531,0.516544889613379,1.2118125
2.0264342826308,-0.647751376988551,0.51999700093606,1.2118125
2.08566912809338,-0.648359737525373,0.520497675456607,1.2118125
3.95012185829109,-0.750166737811489,0.57397939115211,1.2118125
3.6239019492264,-0.725307623838407,0.565315730891588,1.2118125
3.64520569371685,-0.728496636485431,0.566537179318268,1.2118125
3.62331103186278,-0.744575706235083,0.572152627890098,1.2118125
2.02258321637289,-0.679433538829998,0.542512481111818,1.2118125
4.29547950960804,-0.75103150107646,0.574258169330679,1.2118125
2.98783781867942,-0.892465625943976,0.60307104499372,1.2118125
2.23244687684702,-0.946548988231149,0.610082915660137,1.2118125
1.67653927321411,-0.651944092191255,0.523267955384221,1.2118125
3.70650803074328,-0.730442685802743,0.567254272590724,1.2118125
3.62092025950293,-0.739745025021765,0.570568267608223,1.2118125
3.66643236114562,-0.741749999915347,0.571233475776297,1.2118125
1.89078311720738,-0.674807049315513,0.53951502366464,1.2118125
1.76550934799349,-0.676562588406659,0.540657142857819,1.2118125
1.87102790794486,-0.66622469293536,0.53395937162187,1.2118125
3.92074272894525,-0.753166341303908,0.574924082391387,1.2118125
3.07278184991641,-0.88869492509807,0.602489952444178,1.2118125
1.76467470699011,-0.94838276892833,0.610251152191494,1.2118125
1.65692361176715,-0.65638470472862,0.526621502566402,1.2118125
3.52678183548508,-0.733129234408754,0.568219029716555,1.2118125
3.9713092496232,-0.736860105118351,0.569556361492559,1.2118125
1.88869090961622,-0.670967066137516,0.537070370850333,1.2118125
1.73922830180652,-0.659628956924641,0.529039502615876,1.2118125
1.69635721815897,-0.663100722634612,0.531654935312645,1.2118125
3.62815561097873,-0.756454849779605,0.575860820479842,1.2118125
2.98164200733074,-0.88488564037211,0.601904534079408,1.2118125
1.95276414679872,-0.950183454952303,0.610407541846447,1.2118125
2.95651023853306,-0.758750791050437,0.57644876116277,1.2118125
2.98979096863361,-0.881052231130017,0.601327989592422,1.2118125
2.71727742015233,-0.95325148153877,0.610808122624899,1.2118125
2.75025896109616,-0.760809390839963,0.576888563022766,1.2118125
2.94099927251266,-0.877996074501471,0.600873947970992,1.2118125
2.38031289231901,-0.956514594713517,0.611243833375691,1.2118125
2.39550386993184,-0.764304959601886,0.577594647422342,1.2118125
3.24308309078762,-0.876035969085262,0.600563335395641,1.2118125
2.20410085072858,-0.958821715158302,0.611503367821416,1.2118125
2.42824778874218,-0.768264958565161,0.578395553854404,1.2118125
3.16869073720743,-0.873282015457566,0.600084830470314,1.2118125
2.17710276968571,-0.962386109164954,0.611886777244629,1.2118125
2.71794741131807,-0.770847094377607,0.578952831249904,1.2118125
2.85591336144156,-0.77277399559647,0.579417133083416,1.2118125
3.28350735955762,-0.869376356196822,0.599394058493505,1.2118125
2.00915656616702,-0.966391985894752,0.612286967499336,1.2118125
1.77147929439796,-0.971342649601745,0.612802142364916,1.2118125
2.06367678922007,-0.974458640013544,0.613168935034738,1.2118125
3.04547593840251,-0.777998490836083,0.580709458813748,1.2118125
3.12111835967668,-0.865496349284208,0.598705705844565,1.2118125
1.51242755025906,-0.977744000230001,0.613442568167936,1.2118125
2.53077718854147,-0.96943305434503,0.612607236617631,1.2118125
4.48482788553452,-0.972581127903841,0.612945889431733,1.2118125
2.24961334468954,-0.981383583150647,0.61374465770984,1.2118125
1.94308931185171,-0.988347031208367,0.614180581217506,1.2118125
3.14552423366307,-0.785580560272417,0.582596272447277,1.2118125
3.11730145951976,-0.861678429192509,0.598032750213245,1.2118125
-1.55516123843449,-0.996864709642236,0.614481915047526,1.2118125
-1.55516123843449,-0.996129612797523,0.614630655509581,1.2118125
-1.55516123843449,-0.994457534412853,0.614663396898401,1.2118125
2.30766900108699,-0.990183794711339,0.614343377827073,1.2118125
1.78685168568389,-1.00123417999861,0.615401516594422,1.2118125
1.09633239334119,-0.984943171962975,0.613976626261535,1.2118125
4.32272620800901,-0.991709114411075,0.614472190141741,1.2118125
0.905943613471718,-1.00342402861977,0.615443780368733,1.2118125
3.58148474264677,-0.999224101712146,0.614921701864151,1.2118125
3.38806367611104,-0.789982553047627,0.583691582852821,1.2118125
3.11859644163939,-0.856215270015099,0.597052425377157,1.2118125
3.14671888318924,-0.858181097041514,0.597406125354791,1.2118125
5.16044122343427,-1.01643036754651,0.614530210433294,1.2118125
-0.32286502277867,-1.02000032603831,0.614701543164693,1.2118125
6.88080841954674,-1.0057152380172,0.615514266080541,1.2118125
-0.669521721511164,-1.0147329010455,0.614360415937512,1.2118125
-0.306471576651242,-1.01775903233801,0.61473170543049,1.2118125
3.12817670652415,-0.794278289472634,0.58465984215937,1.2118125
3.05536990404741,-0.853896491911682,0.596641090643153,1.2118125
-1.1867808009157,-1.02480757918983,0.614611516022557,1.2118125
-0.149293161886198,-1.03131635578668,0.61454141087484,1.2118125
2.63541789621642,-1.03315597701565,0.614647645066331,1.2118125
-0.309043313725132,-1.02271267369308,0.614665037268503,1.2118125
0.014486327816562,-1.02814650072344,0.614558770675382,1.2118125
-3.36929508556535,-1.0079886395911,0.615020699744916,1.2118125
-0.355318553773141,-1.01205663444448,0.614443123581334,1.2118125
2.88852987413277,-0.801644409644076,0.586246431382983,1.2118125
3.50525681242131,-0.809299091492257,0.58796125650912,1.2118125
2.9641121142677,-0.814852647124492,0.589243880589029,1.2118125
3.0827893465082,-0.824795607105448,0.591195316931566,1.2118125
3.19835078260015,-0.850014476277373,0.595937377154347,1.2118125
2.26740823859619,-1.04828037022874,0.617126423934929,1.2118125
1.95990521818338,-1.03397584060773,0.614778774789721,1.2118125
2.43477332687537,-1.03607357088569,0.615104185087244,1.2118125
3.0319324411251,-0.818727644290811,0.590037536966821,1.2118125
3.03250574951115,-0.832598921336159,0.592669077655743,1.2118125
3.15222755400094,-0.846118407329389,0.595217705494583,1.2118125
2.62328656158914,-1.06289964651578,0.619371721389316,1.2118125
2.58618938556479,-1.03981105942014,0.615723696082501,1.2118125
2.48630921171899,-1.04188779283271,0.616084431428192,1.2118125
1.38106602240644,-1.04267146582006,0.616102607510802,1.2118125
1.38106602240644,-1.04465281834838,0.616420128572859,1.2118125
2.1618201069241,-1.05223411246973,0.617743390943844,1.2118125
4.22030644723086,-1.0462183786361,0.616785228488141,1.2118125
3.11751656700016,-0.840343596893906,0.594136018426467,1.2118125
2.30682971522942,-1.05792494649988,0.618597125927554,1.2118125
1.84231503099672,-1.06687108781415,0.619876433880541,1.2118125
2.08682519824957,-1.07534140587391,0.620820119875084,1.2118125
1.81788854184418,-1.07149211139005,0.620374237307055,1.2118125
1.90246962109338,-1.07925119464675,0.62127295196274,1.2118125
1.96388154831917,-1.08314875766065,0.621694852774746,1.2118125
2.47695283058566,-1.08705545455404,0.6221575759441,1.2118125
2.82346912623031,-1.09096660840542,0.622655148481583,1.2118125
1.18621414278766,-1.09381310144528,0.622963104854652,1.2118125
1.28694183310033,-1.0998716086853,0.623316268141955,1.2118125
1.28694183310033,-1.09563383988159,0.62307481693271,1.2118125
1.28694183310033,-1.09778869817171,0.623189014219703,1.2118125
1.75255848531919,-1.10744832156214,0.624026229976622,1.2118125
1.75255848531919,-1.10216209366472,0.623585511135056,1.2118125
1.75255848531919,-1.10502297848669,0.623878684867268,1.2118125
1.59777916424124,-1.11488350194381,0.624625036084586,1.2118125
1.59777916424124,-1.10978980538512,0.624234051123173,1.2118125
1.59777916424124,-1.11235276034569,0.624461557413731,1.2118125
1.83857664331479,-1.12012145528581,0.625040471028134,1.2118125
1.25838499870264,-1.1279695600944,0.625585720603495,1.2118125
1.67779200314724,-1.13578803477261,0.626074076353333,1.2118125
1.41103399131065,-1.14347845119992,0.626564253717934,1.2118125
1.4847474347567,-1.1615828097512,0.627612600658291,1.2118125
1.4847474347567,-1.15914435924027,0.62746182264216,1.2118125
1.4847474347567,-1.15659296321733,0.627318351914184,1.2118125
1.61534412203605,-1.15120718221111,0.627014322923824,1.2118125
1.18650633728322,-1.21353208233224,0.630162300862224,1.2118125
0.801469854449262,-1.20568238457913,0.629825957476962,1.2118125
1.31351260040761,-1.19783010624582,0.629501831493302,1.2118125
1.70771288968943,-1.16919717549693,0.628053509849042,1.2118125
1.70771288968943,-1.16661696840798,0.627922963439067,1.2118125
1.70771288968943,-1.16414571280785,0.627768966652225,1.2118125
1.20363908536118,-1.22119991212282,0.630560545848993,1.2118125
1.26561971582911,-1.17450376974374,0.628261950091323,1.2118125
1.26729138933983,-1.18813979053184,0.628984556477774,1.2118125
1.23691081991599,-1.19183804962957,0.629181674962392,1.2118125
-0.133544333644595,-1.22894425337748,0.630612702825898,1.2118125
1.74359218253257,-1.23592422685696,0.630757547478238,1.2118125
1.52921448362986,-1.18249521329438,0.628653762061991,1.2118125
0.332338075999506,-1.23982579845282,0.63107137767177,1.2118125
0.224815468380549,-1.27399230169545,0.630881911389311,1.2118125
1.83505514040957,-1.26624024057478,0.630831493705652,1.2118125
-0.239378482417873,-1.24831790529657,0.631189116303877,1.2118125
-0.239378482417873,-1.2481873418284,0.631195683688293,1.2118125
-0.239378482417873,-1.24443264303417,0.631158177723734,1.2118125
-0.349178949888314,-1.25596247368099,0.631017251242619,1.2118125
-0.349178949888314,-1.25562037386807,0.631025502091852,1.2118125
-0.349178949888314,-1.25192651890111,0.631107813036667,1.2118125
-0.115914374174097,-1.27206489362729,0.630862828592808,1.2118125
-0.359360224536281,-1.2778039350308,0.630891616034907,1.2118125
-0.0100874015416337,-1.27014218058746,0.630893924692295,1.2118125
5.30495502930094,-1.28376270805439,0.6309351380451,1.2118125
-0.275826682338594,-1.26019688328308,0.630875848943681,1.2118125
-0.0574467473701876,-1.28149514727042,0.630879581986109,1.2118125
-5.66717435378354,-1.28444954345717,0.630895013062691,1.2118125
-1.29534819521186,-1.28619051566621,0.630892166811328,1.2118125
3.21022882076801,-1.28497231647436,0.63087823747231,1.2118125
-1.31999980579608,-1.30281688644476,0.630229109674115,1.2118125
1.00009487932126,-1.30034226289557,0.630161387914408,1.2118125
-1.23520052417205,-1.29651707412486,0.630338782455776,1.2118125
2.36599632284751,-1.29456914492368,0.630669476061478,1.2118125
0.111033159904274,-1.3037472592812,0.63013340497415,1.2118125
-1.07228969208521,-1.28906509893672,0.630687745997292,1.2118125
0.864092517012355,-1.29268797444136,0.630601776784983,1.2118125
-1.33849651658593,-1.31883506441371,0.628838543893356,1.2118125
0.150404869433231,-1.3060919574218,0.630164275138523,1.2118125
-0.802202008633752,-1.31251542646703,0.629923097855978,1.2118125
-2.41720086769614,-1.3161367919738,0.629368905267795,1.2118125
-2.22426016742079,-1.3206677212407,0.628492849488674,1.2118125
-2.05874794160819,-1.30999069399427,0.630177716569194,1.2118125
22.8388009589151,-1.30800116499538,0.630328205062258,1.2118125
-2.03820016393798,-1.31395745855368,0.629837117327007,1.2118125
-1.55808389854471,-1.32171839950801,0.627965731605143,1.2118125
6.55628960841606,-1.30812407170467,0.630495054623906,1.2118125
6.55628960841606,-1.30828052467237,0.630462701775015,1.2118125
-1.01782741130409,-1.32399812374392,0.626949832267547,1.2118125
4.32079858887428,-1.36596276762543,0.629475228597772,1.2118125
0.779757449970575,-1.37193855965647,0.628338779002647,1.2118125
-2.31188721019183,-1.36879494232727,0.628917522316936,1.2118125
0.46670329320991,-1.32607085730588,0.626234400562094,1.2118125
13.5791294557246,-1.35571436154066,0.628015445943106,1.2118125
3.03811390671334,-1.3573777661138,0.628728337429652,1.2118125
0.945939860938412,-1.36287076478096,0.629145409106699,1.2118125
0.945939860938412,-1.3603824692603,0.628870520565362,1.2118125
0.945939860938412,-1.360145459447,0.628871351194974,1.2118125
0.0492207241273026,-1.35909124130619,0.628871340233887,1.2118125
2.35120748924435,-1.35448724761613,0.627391407531609,1.2118125
0.431041746772112,-1.37499065929511,0.628483692536378,1.2118125
-1.32790783516662,-1.37913944941679,0.628478786312907,1.2118125
0.494297651087449,-1.3831617544614,0.628437224095821,1.2118125
0.577710344861478,-1.35200645534869,0.627259201256962,1.2118125
0.548349957280839,-1.33616042077189,0.626636406882268,1.2118125
0.518893463850092,-1.34011976377895,0.626792778658546,1.2118125
0.539956515259256,-1.32607142067097,0.626234423208852,1.2118125
0.539956515259256,-1.33012510913468,0.626396221030876,1.2118125
0.539956515259256,-1.32607162299225,0.626234431316362,1.2118125
0.640923649622481,-1.41316179682524,0.629515549795652,1.2118125
0.515022103174246,-1.38716732445167,0.628583583953426,1.2118125
0.470902581147712,-1.34801412036179,0.627102607554111,1.2118125
0.502974963750434,-1.34407478489012,0.626948333130351,1.2118125
0.660516337994707,-1.40960704647088,0.629392807164096,1.2118125
0.660516337994707,-1.41108003703544,0.629443687801364,1.2118125
0.660516337994707,-1.41168936420496,0.629464972186542,1.2118125
0.534194628652388,-1.39115296540481,0.628729107772348,1.2118125
0.595374034176118,-1.40325913201627,0.629168339764599,1.2118125
0.640343423363638,-1.40671996608611,0.629291753845574,1.2118125
0.501453578023889,-1.39512931733524,0.628874010831334,1.2118125
0.644672332636003,-1.401337033411,0.629098833206441,1.2118125
0.56552777384955,-1.39908909056957,0.629017288344265,1.2118125
1.73417272620191,-0.426515035403616,0.00302070079204407,1.2118125
1.83257055662754,-0.426613077621621,0.00994132243335655,1.2118125
1.83646739611017,-0.426794468276682,0.0176633975460351,1.2118125
1.82940270847622,-0.427084148956618,0.0254006137583519,1.2118125
1.92122704471002,-0.427270141326272,0.0331486294466259,1.2118125
1.98777524447731,-0.427492285089723,0.0407482096177641,1.2118125
1.94714105732974,-0.427880174131353,0.0482965263750836,1.2118125
1.94256711390359,-0.428349186479727,0.0559936793479562,1.2118125
1.90507080633029,-0.428982539945675,0.0637901423351847,1.2118125
1.55099668229857,-0.430689876268507,0.082452029679241,1.2118125
2.21595470889097,-0.43252877113851,0.0959240404368404,1.2118125
1.77851533534514,-0.429662077615221,0.0715307017284132,1.2118125
1.64451568530482,-0.431261432535865,0.087000178666742,1.2118125
1.78652946847385,-0.430273686999609,0.0783519231010001,1.2118125
1.64681634309605,-0.431836646958268,0.0916318202045292,1.2118125
1.49283363988658,-0.435649855880764,0.113562312817716,1.2118125
2.23010528564029,-0.433680607932851,0.102722671259142,1.2118125
1.98386071706995,-0.436678802719808,0.118181760096065,1.2118125
2.19087557825733,-0.434915085336479,0.10983729426185,1.2118125
1.8247744866316,-0.438328564612026,0.124658913582412,1.2118125
1.42924273335581,-0.435806176628083,0.114272932267581,1.2118125
1.37736348470018,-0.439450642282592,0.128405231281972,1.2118125
1.44797136763241,-0.44095769355156,0.132864937438813,1.2118125
1.10310298923204,-0.444744032759503,0.14329064883311,1.2118125
1.4030940387161,-0.443206082190924,0.139312912652256,1.2118125
1.14273150005331,-0.445457994964455,0.14525671943687,1.2118125
1.14273150005331,-0.446307621991925,0.14840900791484,1.2118125
1.14273150005331,-0.447238250877571,0.152052475014993,1.2118125
1.16704447719152,-0.448251008386023,0.157132032489908,1.2118125
1.09762351631967,-0.45200269215479,0.175464975890916,1.2118125
1.23312704622054,-0.449731531086612,0.164584333435918,1.2118125
1.27962270614042,-0.451179103669191,0.171593044687932,1.2118125
1.17027009491295,-0.454726547657043,0.187589397884564,1.2118125
1.14003612406319,-0.452964092417467,0.179876514552202,1.2118125
1.24655558635783,-0.456616699282784,0.19537520132701,1.2118125
1.37286422248476,-0.458493470477453,0.203102368997934,1.2118125
1.44155359541557,-0.459606390522178,0.207678697571841,1.2118125
1.19263566476826,-0.460619025084885,0.21144910127332,1.2118125
1.23664718473267,-0.462457352283495,0.218133289664318,1.2118125
1.33759572640127,-0.464602530155784,0.225596182810814,1.2118125
1.48521264359029,-0.466925790360456,0.233600481396669,1.2118125
1.2654995351397,-0.469510955254907,0.242185561791538,1.2118125
1.33887716094839,-0.471519054257188,0.248336401175771,1.2118125
1.70213117318693,-0.46839325389509,0.238739927587152,1.2118125
1.46438195725391,-0.474116578581059,0.256092316220006,1.2118125
1.5695455826716,-0.476270686876091,0.26200471237175,1.2118125
1.43164452428619,-0.4779117315183,0.266071010513096,1.2118125
1.55630593181206,-0.479940969625493,0.271962373329056,1.2118125
1.68373985006751,-0.482254705070275,0.278982029927406,1.2118125
1.43827603371533,-0.485939940103819,0.288975904671454,1.2118125
1.5749242475881,-0.488006682379019,0.294244841817402,1.2118125
2.86668128113764,-0.49944790019427,0.320711139283773,1.2118125
1.97025250170948,-0.483626576482696,0.282753698093896,1.2118125
1.97025250170948,-0.484475753199782,0.285051554039011,1.2118125
1.71647820277589,-0.491325230751746,0.302325514154744,1.2118125
1.43894206697475,-0.493405794503973,0.307207899178767,1.2118125
1.57243519234257,-0.493502298080345,0.307431639312745,1.2118125
1.57243519234257,-0.495181375908065,0.311633100609744,1.2118125
1.57243519234257,-0.493553960702009,0.307562386879453,1.2118125
1.93450029870897,-0.497565643816935,0.317168608000338,1.2118125
2.74677379465523,-0.50107216483847,0.323479610787056,1.2118125
3.31558879026213,-0.502303750966212,0.326976478161841,1.2118125
1.96552430757686,-0.504627072073036,0.332781333806834,1.2118125
1.89162985137451,-0.507786845510842,0.338908884783088,1.2118125
3.28961968529979,-0.50928379393526,0.342026450057577,1.2118125
3.40213753796936,-0.503177636903036,0.330165052439156,1.2118125
1.7471818320726,-0.506148105743603,0.335359680720724,1.2118125
1.9407069521586,-0.506536816845488,0.336103676383802,1.2118125
3.16631418372413,-0.509844943025061,0.343027249858159,1.2118125
2.60879166792397,-0.51218253155957,0.347007748456105,1.2118125
2.84261634395457,-0.516422909689565,0.354655218111236,1.2118125
3.24657701783353,-0.520644823219337,0.362733909786325,1.2118125
3.40321912097211,-0.52481550132044,0.370694972369803,1.2118125
2.4116432711094,-0.596835491237398,0.470979202421236,1.2118125
2.26682265270688,-0.604528123112924,0.479287929993334,1.2118125
2.57261663311283,-0.534792586121041,0.387848713571933,1.2118125
2.57179211286699,-0.589035464844073,0.462027908015701,1.2118125
3.1518351124546,-0.554693541080902,0.417797581934999,1.2118125
2.50239843748295,-0.572822616788959,0.442165689937389,1.2118125
2.91653017889088,-0.566135277025363,0.432996115656999,1.2118125
3.33093598056845,-0.527290903699159,0.375342540347969,1.2118125
2.8662323822869,-0.529373826608424,0.37840127743038,1.2118125
3.18782871134494,-0.532853448835079,0.384230454518128,1.2118125
2.25113050815113,-0.608108728745251,0.482943292709895,1.2118125
2.52994913267747,-0.592752320482591,0.466407805920437,1.2118125
2.42293871192935,-0.600861838469707,0.47537769054641,1.2118125
2.99475216483453,-0.53493224063116,0.388062400852837,1.2118125
2.99475216483453,-0.535036652912034,0.388227823493625,1.2118125
2.99475216483453,-0.53631044296495,0.389648646080611,1.2118125
2.99475216483453,-0.53950855472835,0.393873784383708,1.2118125
2.90612231313757,-0.551011445071986,0.411618111178808,1.2118125
3.17412231504138,-0.543407735459492,0.399998742244912,1.2118125
2.5438299065421,-0.586027360560827,0.458431257295599,1.2118125
2.58653456517728,-0.582839704149918,0.454575791849832,1.2118125
2.59702992538864,-0.575980546662792,0.446251508929361,1.2118125
2.2725034561725,-0.555663063333549,0.41902877179521,1.2118125
3.00865975014749,-0.55273836814114,0.414476671070493,1.2118125
2.63900607055579,-0.564796309762664,0.431098230208063,1.2118125
2.71715846847567,-0.570066674857309,0.438423359263014,1.2118125
2.98860463114374,-0.549426814977363,0.409667372916752,1.2118125
2.92444170773822,-0.547143124839995,0.406746361602905,1.2118125
3.2686454512554,-0.545763841032193,0.404376857976584,1.2118125
2.24371845963801,-0.579872055077577,0.451095577345923,1.2118125
2.25625883105749,-0.556630881145394,0.41991684187553,1.2118125
3.19885191275878,-0.55966433539646,0.423954167588578,1.2118125
2.31858479250703,-0.55751484490363,0.420683082375947,1.2118125
2.90980367870276,-0.563104038288015,0.428987266250436,1.2118125
