"Pxn","X (m)","Y (m)","Z (m)"
3.98701636745865,6.56409710951059,0.4,0.116114191518289
4.48781650836328,6.57140838756347,0.4,0.118088618838557
4.8890942767271,6.57875409075176,0.4,0.120321896506417
5.42446574447206,6.58585433773453,0.4,0.122754913841291
6.17267883582921,6.59285258442934,0.4,0.125534259948093
6.78685668144211,6.5994866708586,0.4,0.128574371414596
8.58504840574294,6.60553358112086,0.4,0.132149153424149
11.2857944716503,6.60874653890777,0.4,0.134508900422745
12.8141313583575,6.61090480744177,0.4,0.137974967118175
13.8173791085168,6.61385282346176,0.4,0.143912422900568
13.9353111815919,6.61614654988255,0.4,0.150221398159474
14.0046954496936,6.61831825920627,0.4,0.156939367296434
14.0179725313193,6.61939106047802,0.4,0.160529214722463
14.0756074316562,6.62031182453783,0.4,0.16424268191091
14.0596468716102,6.62180056037031,0.4,0.170871551764072
14.0595641265464,6.62294620130309,0.4,0.177158302465946
14.1036092472662,6.62333692233931,0.4,0.182817933806789
12.6698526858705,6.61893984134477,0.4,0.194997255717155
12.8552034609569,6.62209639709785,0.4,0.188158389754493
13.3685089998758,6.61568142549594,0.4,0.203691572552254
12.3201458290037,6.62078862629898,0.4,0.191084767576449
13.8994178398214,6.6136449523991,0.4,0.213634039713893
14.0078818424959,6.61335936205482,0.4,0.223143791667794
13.9113349527675,6.61404984324016,0.4,0.232105166797472
13.8289716662182,6.61512431246473,0.4,0.240557677437608
13.8171965744184,6.61628326077584,0.4,0.248601803175146
13.8382014002892,6.61739397143337,0.4,0.2564221493953
13.8754948401505,6.61834395554732,0.4,0.263558730165779
13.857072743804,6.61884067362459,0.4,0.26746359906208
13.9063228029964,6.61936300755689,0.4,0.271903583815646
13.9507822617235,6.62021643050567,0.4,0.279512903092483
14.0008800573298,6.62099219179851,0.4,0.287145024011003
14.0495997816966,6.62167920298555,0.4,0.294825458001885
14.097664206942,6.62229364949174,0.4,0.302513110200961
14.1491984374396,6.62283266768183,0.4,0.310159359524873
14.1953456346507,6.62328323623703,0.4,0.317811697432579
14.2265378698048,6.62364233133584,0.4,0.325468227287449
14.3151791763938,6.62422875009411,0.4,0.356099155313805
14.3034479056527,6.6241892749512,0.4,0.348450187410555
14.2814134534808,6.62408382635653,0.4,0.34079220320638
14.2532731890588,6.62390734457372,0.4,0.333128514367466
14.3267002028927,6.62421153956678,0.4,0.363743558396781
14.3385285045292,6.62409085151791,0.4,0.371382343074232
14.3497086931817,6.62387295880233,0.4,0.379017640022375
14.3459502170326,6.62358909238025,0.4,0.386653989063786
14.3521126129244,6.62322526998797,0.4,0.394295893289724
14.3505168743596,6.62275507304291,0.4,0.401950953960037
14.347214839678,6.62221121244038,0.4,0.409613647308287
14.330714304932,6.62160107194912,0.4,0.417300594606694
14.3219603433553,6.62089903270979,0.4,0.424943212168376
14.3095520990814,6.62011496870774,0.4,0.432484020003615
14.2896901891664,6.6192473443599,0.4,0.439806269654203
14.2546470154018,6.6187171554025,0.4,0.443953772419732
14.2885236592832,6.61824990136231,0.4,0.447302223111193
14.2102677918175,6.61736348697714,0.4,0.452870706753752
13.4442574816083,6.61583997665403,0.4,0.458153594788404
9.44962433135678,6.61233491975394,0.4,0.462743143399467
5.65691158482296,6.60710750519485,0.4,0.46603356000512
4.87704088897286,6.60100856739496,0.4,0.468481094000802
4.18725622944167,6.59448813056205,0.4,0.470734716182973
2.93747250058784,6.5877349484513,0.4,0.472517953225399
2.11182546877035,6.58209933684106,0.4,0.473633559743378
1.99881574811598,6.57851322666769,0.4,0.474200721050821
1.64386888903174,6.57328233227592,0.4,0.474942948045297
1.53885168265506,6.56582758035933,0.4,0.475915565536255
1.27159630894306,6.5580735494267,0.4,0.476826765426251
1.26582525464085,6.54994946445222,0.4,0.4776957598224
0.947403812382034,6.54547766483577,0.4,0.47815391111507
1.11908203642033,6.5408072047766,0.4,0.478567708658112
0.73689976942767,6.52633496297409,0.4,0.479487202567637
0.9000272133159,6.5330803753742,0.4,0.479133027761315
0.81178644677756,6.51721777288652,0.4,0.480184228471837
12.6058049971666,6.51184412896474,0.4,0.485555454680776
12.6458386133183,6.51266172036506,0.4,0.496026463670144
12.7017667470394,6.51344433625618,0.4,0.506848173440701
12.7903767450709,6.51406175182995,0.4,0.51645326937805
12.8450813624511,6.51452736435115,0.4,0.525138158764368
12.8931181391802,6.51492767001816,0.4,0.533692532464164
12.950413854966,6.5152844054514,0.4,0.542150893418481
13.0036170576713,6.51548616493235,0.4,0.550189426010054
13.0220484880294,6.51553202501412,0.4,0.557888768401807
13.0223789701756,6.5155451201891,0.4,0.565579474808203
13.0326453884986,6.51533073376724,0.4,0.573167766362549
13.0001597754576,6.51471628987756,0.4,0.580580224855426
13.0275433455233,6.51391300506453,0.4,0.587918864172928
12.9584639256426,6.51285682585945,0.4,0.595397351697128
12.4322421534835,6.51101775993174,0.4,0.602554200990608
12.3630708716423,6.50846427659498,0.4,0.609714148873922
12.3697091027744,6.50578078473658,0.4,0.617249390452964
12.1718187005719,6.50417119883279,0.4,0.621679802343256
12.1705002992494,6.50269025014116,0.4,0.625267390393272
11.8349048655067,6.49956225174783,0.4,0.632093337877444
11.8037921130707,6.49723970096893,0.4,0.636818372157131
11.8145927367534,6.4955153899252,0.4,0.640320416506043
11.8140298686759,6.49234533964301,0.4,0.646767989542337
11.7951504528612,6.48947001099804,0.4,0.65260924716572
11.5741113337848,6.48754611299308,0.4,0.656344350261476
11.4817336296509,6.48447227596819,0.4,0.661894497383704
11.3576535910168,6.48150680688768,0.4,0.667128116977303
11.360310301932,6.47712808332367,0.4,0.674490214000294
11.1721897656891,6.46966479806166,0.4,0.686597673249925
11.0213148061958,6.46484199134493,0.4,0.694080383632529
10.8909365880424,6.45848823531437,0.4,0.703252543501431
8.77292354179832,6.34995859072726,0.4,0.824541775264311
8.74319820690103,6.34607489297702,0.4,0.827964731328983
10.9023074325188,6.45188235452794,0.4,0.712740201210355
8.98153463007034,6.3545935277558,0.4,0.820291303097342
9.05125595527652,6.36204243998114,0.4,0.813355500960533
8.69914216906828,6.34175730800332,0.4,0.8317606131839
10.3779928688886,6.43868696950323,0.4,0.729954047478644
10.5608632566778,6.44590995121289,0.4,0.720683942964517
9.36668526923639,6.37762722623369,0.4,0.798331676565195
9.20543357641737,6.36990365357869,0.4,0.805908922658559
8.55206823055328,6.33346149793989,0.4,0.838992577698334
8.68759154663734,6.33796742441129,0.4,0.835086267755473
10.3890488212703,6.43283471945954,0.4,0.737244486990096
10.2592209977414,6.42451428238129,0.4,0.747438362278067
9.53039687411172,6.38524531005246,0.4,0.790621256750714
8.49130316274825,6.32963729638502,0.4,0.842253999810555
10.0730943319074,6.41837160989429,0.4,0.754804844611024
9.65196330625796,6.39277354148155,0.4,0.782819448933903
9.87903799486019,6.41095897491589,0.4,0.763051334923403
9.79391764709065,6.39972858225293,0.4,0.775403082407175
5.60568851164126,6.28682976576736,0.4,0.873810691384588
5.74585146496819,6.28990748267715,0.4,0.872369949414158
7.05084959029934,6.29372677453653,0.4,0.870239517020455
8.47200332286809,6.3249063956277,0.4,0.846255813336333
9.88126179282376,6.40385063408979,0.4,0.770910284765637
9.04031582341228,6.27347317494969,0.4,0.880437253403373
4.96327541634033,6.2778958264221,0.4,0.877584918459788
5.90192465545911,6.27572316028892,0.4,0.878720009638205
5.09020282050249,6.28040487542196,0.4,0.876546498631038
5.13872678598644,6.2836902868278,0.4,0.875178436743817
6.72079948413589,6.29201312672352,0.4,0.871295369852561
7.28447345190158,6.29662734993656,0.4,0.868366141951692
8.37497613045404,6.32129838348757,0.4,0.849300485091923
9.40050848864188,6.27114344469518,0.4,0.883010924978031
7.82133335567258,6.30021384588775,0.4,0.865855870151248
8.26396684982094,6.31695981247873,0.4,0.852834646700765
7.96521848445008,6.30435072949435,0.4,0.862738938347481
9.59709398320693,6.26909673651526,0.4,0.885399703172656
7.90269653495468,6.3025877699476,0.4,0.864084955992379
7.97127616819018,6.30748363089771,0.4,0.860311435489665
7.97127616819018,6.31027997799229,0.4,0.858131544830021
7.97127616819018,6.31208839300416,0.4,0.856743052274451
9.91363915403413,6.26704178916978,0.4,0.888075013254392
10.0710962559025,6.26383707955979,0.4,0.892555761471626
10.1271648672273,6.26514670237583,0.4,0.890668487879751
10.0891994956315,6.26189645740353,0.4,0.895355585586632
10.0910056079751,6.25973577822749,0.4,0.898487342406012
10.0902237467274,6.25751964531942,0.4,0.901699858477821
10.0553789106157,6.25469355318335,0.4,0.905781207857083
10.0617641412952,6.2558868177762,0.4,0.904061674361015
10.0897749577225,6.25636660844945,0.4,0.903370076620875
10.0485636620476,6.25279277797682,0.4,0.908517985065332
10.0433173196857,6.25152889968436,0.4,0.910336728533971
10.0316390822591,6.25008027367554,0.4,0.912417360498399
10.0323731625147,6.24824603616322,0.4,0.915051707652811
10.004951735581,6.24687706465806,0.4,0.91701683461497
9.94674076561847,6.2448309807216,0.4,0.919916932527109
9.98558267870683,6.24353064002214,0.4,0.921744487366524
9.94061601202132,6.23885144292374,0.4,0.92830352284678
9.9351512047838,6.24008228263391,0.4,0.92657901032071
9.9351512047838,6.24176897924251,0.4,0.9242156524526
9.92669187888067,6.23499120752103,0.4,0.933713170115388
9.92204869859654,6.23222729204435,0.4,0.937586414933128
9.90063126768394,6.22939106923096,0.4,0.941572230123633
9.89892846768363,6.22553674682168,0.4,0.946989627005348
9.82412039415501,6.22272757296808,0.4,0.950890472382903
9.7729293522347,6.21855987634094,0.4,0.956590129545142
9.80232436438589,6.21590752189291,0.4,0.96020102442304
9.76130386184042,6.21256155737951,0.4,0.964741005788439
9.70396262443309,6.20939954445219,0.4,0.969027841862285
9.68451159626829,6.20658602784094,0.4,0.972798085894699
9.67622236929549,6.20247543576283,0.4,0.978306743508325
9.62568042949246,6.1995624279515,0.4,0.982208871157692
9.59685518832773,6.19543363143425,0.4,0.987701358899328
9.56499541288744,6.19268808999658,0.4,0.991337397947711
9.55649322153124,6.18600476567962,0.4,1.00006441027991
9.53705055852355,6.18925796901243,0.4,0.995817553017852
9.51686791652051,6.18308714908627,0.4,1.00387079415334
9.48251097894908,6.18005471852343,0.4,1.0078251706078
9.48251097894908,6.17835736717572,0.4,1.01002206890841
9.48251097894908,6.17370795333633,0.4,1.01605677207405
9.40478880960893,6.16926818488998,0.4,1.02180599373527
9.38946238244954,6.16218513543992,0.4,1.03090012112827
9.36201015349322,6.15524051294913,0.4,1.03981775781574
9.27833413624399,6.1488329055069,0.4,1.04794368034941
9.16936860964392,6.14102694204685,0.4,1.05772802569905
9.18515435424472,6.13514482840782,0.4,1.06499904660865
9.07160695879718,6.11710626400522,0.4,1.08707576996417
9.0645775362712,6.11389853459915,0.4,1.09097204817575
9.13158879797399,6.12749716802643,0.4,1.07441102620006
9.03993080108227,6.10956206287864,0.4,1.09622310372132
9.08433623961042,6.12083473505681,0.4,1.08254545033297
9.00033576213081,6.10666844033826,0.4,1.09971659268373
8.95141911978389,6.10307843212304,0.4,1.10396455940229
8.89504554994395,6.09963598215766,0.4,1.108029764708
4.1337929770029,6.01059196127997,0.4,1.24755605719307
8.86463411262411,6.09598523389914,0.4,1.11227331451249
5.44846973026601,6.10486736964079,0.4,1.22388253035048
4.1213000678865,6.0183530830947,0.4,1.24609739962306
8.84515285365899,6.09245032852865,0.4,1.1163806851058
5.51768922907341,6.09118973315559,0.4,1.22869062785738
5.47098764137049,6.10138243359441,0.4,1.22515733993274
5.34685821563581,6.10725824257972,0.4,1.22294316045197
4.07209110362715,6.02615930801851,0.4,1.24462321884828
8.84034083071326,6.08883792787984,0.4,1.12056296748754
8.77176165004411,6.11747107746087,0.4,1.21675554022162
6.15021448134184,6.11304592289944,0.4,1.22035641720006
5.21949508291369,6.08697588711425,0.4,1.22995650916732
5.51943439131276,6.09479531980179,0.4,1.22747666048303
5.48084714865719,6.11002503618237,0.4,1.22183890463777
5.25269999914744,6.07939600308553,0.4,1.23218604703728
4.18370276464575,6.03095719039206,0.4,1.24371263056593
8.82364285264692,6.0852823088862,0.4,1.12467945342358
7.27680275778788,6.11766820371584,0.4,1.20902509015304
9.11871697430633,6.11978502799729,0.4,1.21274736411134
10.2898124076967,6.11912863249845,0.4,1.2141889592891
9.74864504506284,6.11603586025807,0.4,1.21850353642516
5.08872891006276,6.06420312582604,0.4,1.23631869648499
5.16342377756784,6.07176171593376,0.4,1.23432270949691
4.83984413721768,6.05664956715532,0.4,1.23818264561724
4.14449200166566,6.03467833125171,0.4,1.24299698262151
4.96576579773923,6.11332929372218,0.4,1.20610775153976
8.80444512183677,6.0820959269204,0.4,1.12835238910959
4.69544905686013,6.04897553098288,0.4,1.23994319292896
9.58918937548106,6.11925827916905,0.4,1.21129921142967
7.45919895605061,6.11587707760824,0.4,1.2075393652725
4.53958583313841,6.04132852880197,0.4,1.24162501159188
8.80364004519018,6.07784342489709,0.4,1.1332544096094
4.55903548275597,6.11069898692301,0.4,1.2049738757587
4.30300613661938,6.10736333140787,0.4,1.20368962964086
8.77164821391061,6.07434538401769,0.4,1.13727869491112
3.92738595430136,6.1016996660124,0.4,1.20163577589432
8.7568228291768,6.07070629621438,0.4,1.14145305308473
8.74073251059111,6.06561838919339,0.4,1.14722948842643
3.50447773955903,6.09490851238241,0.4,1.19944157884113
8.73324777202262,6.06861259237476,0.4,1.14383779878787
8.72788867600877,6.06340336138439,0.4,1.14973691928567
3.19004261665896,6.08761040454636,0.4,1.19733931522154
8.71863689973432,6.06017800110709,0.4,1.1533630491676
2.77164249404577,6.08056754980315,0.4,1.19555322829859
8.64245546977077,6.05243344521035,0.4,1.16198105525275
8.63827604793308,6.05516863730433,0.4,1.15895797242033
2.66327273507878,6.07338460681048,0.4,1.19391842643745
8.60319114817016,6.04832530912791,0.4,1.16649758522697
2.50091571158928,6.06580869165162,0.4,1.19228991545147
8.6031088838137,6.04459531369125,0.4,1.17059145616688
2.41770926158271,6.05810462195623,0.4,1.19071793138472
8.55591900692728,6.03991776574244,0.4,1.17568092965037
2.44583937985126,6.05001251658449,0.4,1.18908532614016
8.54882645651046,6.03532397921457,0.4,1.18067375747324
2.49375025988192,6.04045592756614,0.4,1.18712435614004
8.54579390576925,6.03304927915035,0.4,1.18314232414167
2.55481633680487,6.03312927695711,0.4,1.185597165569
2.2038928476698,5.7617036498454,0.4,1.27546208683917
2.19839666673801,5.7788596406462,0.4,1.27355988100667
2.19890262673207,5.76951006674568,0.4,1.27459920068232
2.19887648571113,5.78503291587477,0.4,1.27286956000118
2.20345474445914,5.77503860758289,0.4,1.27398577110065
2.15028575496786,5.81634272764706,0.4,1.26933590465997
2.16206293845334,5.80848263709107,0.4,1.27022846513735
2.17596919195615,5.80067361604373,0.4,1.27111103064142
2.1867442852907,5.79286639478323,0.4,1.27199029738073
0.630542157821576,5.87954447475426,0.4,1.26300293598546
0.883877581246832,5.87160452345369,0.4,1.26337846083861
0.381556797675936,5.88742122071464,0.4,1.26277168117806
1.65045993217574,5.86362923184597,0.4,1.26402748166986
1.83883209994469,5.85561289378927,0.4,1.26488812463291
1.95056536061307,5.84931453257042,0.4,1.26558607970962
2.08657951630542,5.83200149957054,0.4,1.26754904704059
2.12188270080586,5.82421465480272,0.4,1.26843838182767
0.452035819524755,5.89518796954084,0.4,1.26259990110461
1.97535144057261,5.8454373649899,0.4,1.2660243291243
2.02250768858568,5.83985591812988,0.4,1.26665592177618
2.21687071281708,5.91051546254822,0.4,1.26181773058437
1.10200854702759,5.90286777158836,0.4,1.2623358957295
3.15656277617324,5.94229493288907,0.4,1.25808156257642
3.17861011062657,5.94884072667828,0.4,1.25718587257751
3.13291837086582,5.95658942581643,0.4,1.25612240309286
2.21590342128671,5.91818910743379,0.4,1.26110659350894
3.16673675896493,5.92586342774568,0.4,1.26024839781866
3.31974316870143,5.96430663296183,0.4,1.255038707296
3.12616656121128,5.93344789245925,0.4,1.25926470157068
3.17333852755303,5.93842376411747,0.4,1.25860568886738
3.75274126330261,6.00285610206503,0.4,1.24892838177482
3.70205182098613,5.99616496630771,0.4,1.25004707667976
3.47483894041601,5.97208273397942,0.4,1.25388166964814
3.70400565034103,5.99235330771738,0.4,1.25067918534871
3.45640958953127,5.9798273939404,0.4,1.25268959921348
3.6377172831097,5.98749920913214,0.4,1.25147197394698
2.20379954166469,5.75389222698282,0.4,1.27632184717353
-8.2573029024184,4.23912034925049,0.4,1.29334865523419
-7.92203886011868,4.24953888273218,0.4,1.29540636743918
2.20998782054483,5.74603409982153,0.4,1.27718359570099
-7.91974053760261,4.25713362183562,0.4,1.29685948431968
2.20913858172328,5.73822867588855,0.4,1.27803594492329
-7.33368431010502,4.26977017168223,0.4,1.29916232669381
2.20559565876001,5.7304233649338,0.4,1.27888334361023
2.2093293316015,5.72261830547794,0.4,1.27972731936687
2.20736959822604,5.71478548841545,0.4,1.28057062191037
-7.26376142757929,4.28519898141392,0.4,1.30188839460214
2.20007608316689,5.70858867464467,0.4,1.28123404963381
-6.56546645750541,4.30086510906354,0.4,1.3045169942389
2.19655602667607,5.70475726550152,0.4,1.28164204926953
2.19656265085601,5.69924339880949,0.4,1.28222710979016
-6.2904368851964,4.31637268577665,0.4,1.30695346872942
2.19323995023122,5.69143472764621,0.4,1.2830529860789
2.19653554961997,5.68367164357575,0.4,1.28387135998545
-6.20749616395674,4.33204322268124,0.4,1.30938364833915
-5.84728086749809,4.34238404174345,0.4,1.31095269211397
2.19304384068369,5.67582951029832,0.4,1.28469488581307
2.18436489091219,5.66798828844566,0.4,1.28551297207115
2.18731535643049,5.66018362696413,0.4,1.28632342462191
2.17440427752301,5.652379101474,0.4,1.28712916485188
-5.74723500145432,4.35007144697125,0.4,1.31203607252526
2.1725589293486,5.64457460490501,0.4,1.28792982615616
2.17152834676782,5.63674985850698,0.4,1.28872902452325
-5.15891249349425,4.3629657510289,0.4,1.31374033849626
2.15719394529406,5.63059755001238,0.4,1.28935372126874
-5.03647390762511,4.37837439243178,0.4,1.31569328649288
2.15942158079491,5.62679148408176,0.4,1.28973813605334
2.15877132252496,5.62124569384026,0.4,1.29029736578597
-4.86345550010999,4.39394050971558,0.4,1.31762297836226
2.15372911815419,5.61341243229457,0.4,1.29108410366028
2.13910739489082,5.60563938185934,0.4,1.29185861147502
-4.29374414006178,4.40949652471127,0.4,1.31939300791981
2.14282936879405,5.58994688066381,0.4,1.29341204735839
2.1418498662441,5.59778932784095,0.4,1.29263668232846
-4.06668079085743,4.42503027776335,0.4,1.32102576043161
2.13472155712133,5.58214311546966,0.4,1.29417942772247
-4.00407345439888,4.44056511614311,0.4,1.32263768337027
2.13955997825011,5.57433919924593,0.4,1.29494345476784
-3.67687322664141,4.45610037250806,0.4,1.32416465360564
-3.3623755819545,4.47172701801162,0.4,1.32557349917371
2.12990730427679,5.56653573978229,0.4,1.29570369533337
2.11195189993512,5.55871207316956,0.4,1.29645805221081
-3.18142789245472,4.48196060305859,0.4,1.32645677342737
2.11473362583204,5.55254800940361,0.4,1.2970487095211
-3.34040168901006,4.48972487975912,0.4,1.32712491821445
2.08546253048172,5.54873285621424,0.4,1.29741202291324
2.07984067478445,5.54319173436615,0.4,1.2979333463823
-2.83903334549752,4.5028324895815,0.4,1.32816788671111
2.07253052347417,5.53535533118727,0.4,1.29866749204695
2.04235879920745,5.52758181747878,0.4,1.29938771313202
-2.69348625916654,4.51828301654741,0.4,1.32929382191202
2.08266810434711,5.519747122444,0.4,1.30011357630608
2.03984536004642,5.51191644197836,0.4,1.30083595166644
2.03508672152272,5.4963128155036,0.4,1.30226058833729
-2.54915110549233,4.53377941876129,0.4,1.3303764350148
2.06183619423712,5.50411454014416,0.4,1.30154960834264
2.04768092737756,5.4885112749299,0.4,1.30296706374599
2.0085628079732,5.48071010137561,0.4,1.30366643513213
-2.16048183232772,4.54545007747885,0.4,1.33113133418906
-2.13300106828716,4.55324626957053,0.4,1.33158127422808
2.01425914814233,5.47289080697279,0.4,1.30435883561431
2.02039739853212,5.46663701792483,0.4,1.30491213100151
-2.11586016535353,4.56102539383959,0.4,1.33203015803732
-2.09589291002051,4.56880446950841,0.4,1.33247827131951
2.02459277538242,5.4627220225027,0.4,1.30525843599575
-1.9807621143548,4.57658264753495,0.4,1.3329126778522
-1.71067176103696,4.58436032223932,0.4,1.3333067606944
1.98284352742302,5.45727046414247,0.4,1.30573312702402
1.956438970236,5.44952486992483,0.4,1.30639888524644
-1.65879328310536,4.59213847385148,0.4,1.33366894841819
-1.64147112754633,4.59991675662438,0.4,1.33402663043215
1.9110935126691,5.44174641046339,0.4,1.30705435224875
1.91038592219899,5.43391825561709,0.4,1.30770532446102
-1.63690721264105,4.60769503939728,0.4,1.3343843124461
-1.60069271202683,4.61547381551515,0.4,1.33473801184182
1.92661439398455,5.42609296708956,0.4,1.30835892023257
1.97879556576236,5.41829055321219,0.4,1.30902158823274
-1.40694849336107,4.62325419181213,0.4,1.33506655144826
-1.28852140930086,4.6310464472728,0.4,1.33536327019761
-1.28394149789925,4.64482425677986,0.4,1.33586690296593
1.95035378575783,5.41048892138626,0.4,1.30968401150885
-1.27074823917658,4.6388359168262,0.4,1.33564781723794
-1.22852637577577,4.64872739875478,0.4,1.33600809911335
1.88709699997208,5.40268750459519,0.4,1.31032493010838
-0.927749610970599,4.66218342091585,0.4,1.33644584417171
