"Pxn","X (m)","Y (m)","Z (m)"
-1.21835675707875,4.65441258789106,0.4,1.3362068993101
-0.8957548315581,4.66996264129124,0.4,1.33665040181381
-0.88518225414663,4.67774389880327,0.4,1.33685160520881
1.86099787136334,5.39488615635172,0.4,1.31094812071591
-0.854987538435309,4.68552422606279,0.4,1.33704941323626
-0.706786678381847,4.69330400174532,0.4,1.33722712651518
1.87291016042502,5.38708440104541,0.4,1.31156956454746
1.88060907460626,5.37926537364975,0.4,1.31219537475759
-0.705540096905173,4.70108428632612,0.4,1.33738965252532
-0.698319541501081,4.70886484215134,0.4,1.33755348671382
1.87753020803469,5.37302978357106,0.4,1.31269331227728
-0.649600004699218,4.71664726115771,0.4,1.33771059005122
-0.380773606747942,4.7244331983614,0.4,1.33783003391069
1.88239855032549,5.36911378303177,0.4,1.31300468674488
-0.369047497028771,4.73222038050874,0.4,1.33791700666213
-0.365676132747468,4.74000738005235,0.4,1.33800302732562
1.87653336050853,5.36363890690342,0.4,1.31343801044978
1.83398187243405,5.35588432916117,0.4,1.31404322487674
-0.364421259750804,4.74779435161917,0.4,1.33808905661503
-0.276889089944985,4.75558448039396,0.4,1.3381649058434
1.82454134997624,5.34812762654129,0.4,1.31463906829761
1.83146969736698,5.34033775390399,0.4,1.31523526981662
-0.188876494181644,4.76337470310381,0.4,1.33822149819297
-0.0960914054412375,4.77116398827364,0.4,1.3382568117795
1.83092512119573,5.33249801038258,0.4,1.31583352605103
1.78808821425601,5.32466891200257,0.4,1.31642201546919
-0.0947824607542902,4.7789543475367,0.4,1.33827982998342
-0.0943335425227415,4.78674363879858,0.4,1.33830275961984
1.74637150044372,5.31686775178805,0.4,1.31699362856962
1.74983219850806,5.30906664947658,0.4,1.31755776068476
-0.0493980901261649,4.79453550522435,0.4,1.33831982353929
0.0335611779786915,4.80232958567126,0.4,1.33832144746527
1.77298199498954,5.30126588384926,0.4,1.31812451289624
1.7501002323855,5.29346585599508,0.4,1.31868879915861
1.72741126073788,5.28566645434975,0.4,1.3192432370514
1.72517147358289,5.27784834888958,0.4,1.31979266583545
0.0774751737512218,4.81012263717249,0.4,1.33830803466485
0.0844104153364706,4.81791454894804,0.4,1.33828815750652
1.71287041344184,5.27166865828755,0.4,1.32022418251853
0.0939917816454968,4.82570789996429,0.4,1.33826600148543
0.238774336005148,4.83350120437343,0.4,1.33822383769325
1.72204894869999,5.26774879716486,0.4,1.320496528685
1.69284546524886,5.2622084639563,0.4,1.32087743674566
0.31123259860435,4.84129323076781,0.4,1.33815490497743
0.370575270793119,4.84908455338856,0.4,1.33806979348044
1.66954552918691,5.25444522883434,0.4,1.32140361503
1.66537121349738,5.24668157007882,0.4,1.32192300377559
0.368896834873365,4.85687463011876,0.4,1.3379764483143
0.403164233885411,4.86466567788518,0.4,1.33787844579139
1.63765448262905,5.23891577842014,0.4,1.32243508457178
1.61279098976268,5.23112266181443,0.4,1.32293925721801
0.454458620158768,4.87245660957736,0.4,1.33776941248618
0.47179275240688,4.88024631338401,0.4,1.33765109010768
1.61437697585684,5.2232926473103,0.4,1.32344035880715
1.61072685089647,5.21547215876209,0.4,1.32393805215862
0.539598338457437,4.89582481314075,0.4,1.33739674636219
0.479891270913024,4.88803561456258,0.4,1.33752853425603
1.64911343992231,5.19987424291435,0.4,1.32489496181908
1.48721101798859,5.20767285364072,0.4,1.32441302977614
0.617655195181148,4.90361342057199,0.4,1.33724735221734
1.55293476708948,5.19207633459511,0.4,1.3253852500164
0.644022038748339,4.91140130923136,0.4,1.33708376589854
1.55838811104032,5.18427885556654,0.4,1.32585692287533
0.650725876130163,4.91918922162867,0.4,1.33691421437905
1.46210367505047,5.17648073126756,0.4,1.32631309300219
0.682108936089799,4.92697845091853,0.4,1.33673879185374
1.51255831155484,5.16868106235773,0.4,1.32676305989216
0.718738468284655,4.93476761635502,0.4,1.33655399136077
1.45308593402422,5.16088043916506,0.4,1.32721041321579
0.723784496234342,4.94255621330361,0.4,1.3363628603289
1.46192479883827,5.15306463117672,0.4,1.32764698590726
0.763304419293053,4.95034041487391,0.4,1.33616411244287
0.786012851872087,4.95594761807995,0.4,1.33601522047594
1.40893797576814,5.14685256767024,0.4,1.3279887345445
1.46252387449685,5.1429360137714,0.4,1.32820173098114
0.848791411142458,4.95985627203858,0.4,1.33590475264446
1.3583468207456,5.13742742821568,0.4,1.32849221449843
0.869353008571473,4.96594318045423,0.4,1.33572448362008
1.35577375314013,5.12965043166332,0.4,1.32889294644771
0.889062412145327,4.97373515056949,0.4,1.33548840494394
1.36615586357268,5.12187355598711,0.4,1.3292941672233
0.88848407219446,4.98153980331211,0.4,1.33524772495
1.40052706481247,5.11409677673609,0.4,1.32970003587465
0.903201666985689,4.98934615528722,0.4,1.33500404741667
1.33945092526582,5.10631923349975,0.4,1.33009967711425
1.02940827031727,4.99714230583453,0.4,1.33473999466799
1.32631098094867,5.09852451440019,0.4,1.33048667649991
1.03527099938779,5.00493916823238,0.4,1.33445558071548
1.30243279480666,5.09072405783743,0.4,1.33086575250992
1.02867475891489,5.01273616003262,0.4,1.33416913958057
1.23824017008622,5.08291545355788,0.4,1.33123112601895
1.06072442668765,5.02053308343384,0.4,1.33387920960984
1.25153609948667,5.0751030847729,0.4,1.33158901360301
1.12551483052363,5.02832915875632,0.4,1.33357586922306
1.24185298054629,5.06730562054074,0.4,1.33194587419966
1.12637527928832,5.03612413417866,0.4,1.33326129139362
1.18179636718795,5.05950840382121,0.4,1.3322911129898
1.09295452341573,5.04391862855928,0.4,1.33294923541491
1.17783715151409,5.05171284716268,0.4,1.33262703461116
-0.881626110916022,3.41246864700545,0.4,0.000777623416789422
-0.87935729254934,3.42026098489131,0.4,0.000410263114155174
-0.882018107459317,3.42805355010105,0.4,4.42491834783814e-05
-0.883569435245446,3.43584636744624,0.4,-0.00032105209466167
-0.88121149333244,3.4436391117675,0.4,-0.000684367309954816
-0.886211407489036,3.45143169463713,0.4,-0.0010462315220555
-0.892642072314182,3.45925861776898,0.4,-0.00140968963334798
-0.884224058536004,3.46709374785655,0.4,-0.00177037165386751
-0.88826682849893,3.4749026759851,0.4,-0.00212611872251177
-0.896451943307036,3.48271152168516,0.4,-0.00248130018954647
-0.903895046225716,3.49052034890775,0.4,-0.00283595080148471
-0.90184605523849,3.49832915500454,0.4,-0.00318754384016121
-0.913353397940748,3.50613795422812,0.4,-0.00353661453792408
-0.92654806228141,3.51394675268971,0.4,-0.00388566376148529
-0.930871366677814,3.52175547029628,0.4,-0.00423270244175952
-0.937117057759781,3.52956409250463,0.4,-0.00457625948162376
-0.952142083670901,3.53737270363145,0.4,-0.00491831957445681
-0.959264053019973,3.54518088809676,0.4,-0.00525881879871056
-0.972188671328998,3.55298851833481,0.4,-0.00559727104874005
-0.98489657705645,3.56079594236377,0.4,-0.00593491505836438
-0.983755668770856,3.56863268097264,0.4,-0.00627058796233809
-0.991311279878328,3.5764593191376,0.4,-0.00660205657500184
-1.00351499166827,3.58424646637333,0.4,-0.006930918743844
-1.00956171651138,3.59203268360732,0.4,-0.00725870960022632
-1.0029240932776,3.59981306112715,0.4,-0.0075820785689453
-1.01008364707716,3.60758720547867,0.4,-0.00790147780350022
-1.02417642353729,3.61536002940716,0.4,-0.00822030924578146
-1.04421137159279,3.62313286260068,0.4,-0.0085391410842589
-0.941964148259027,3.63091020450792,0.4,-0.00884054693588751
-0.667867140869434,3.63868283171092,0.4,-0.00908090531771132
-0.662499413053325,3.64645738327225,0.4,-0.00927792761872697
-0.6619230773426,3.6542420642416,0.4,-0.00947521278236091
-0.544498706109581,3.66202003075982,0.4,-0.00965395263054274
-0.16207120619562,3.67368974922466,0.4,-0.00978281501838226
-0.14017595855497,3.68925883954299,0.4,-0.00987545943154941
-0.0675721255722715,3.70483942932324,0.4,-0.00994094543459734
-0.0658140215024654,3.72042959824345,0.4,-0.00998413652219628
-0.0463896933208438,3.73602114981123,0.4,-0.010022036116353
-0.00758547147842328,3.75162256880692,0.4,-0.0100409422407011
-0.00723044880221314,3.76723251505318,0.4,-0.0100461195037921
-0.00708053222558185,3.7828425037638,0.4,-0.0100512698287515
-0.00598017362143748,3.79845606809852,0.4,-0.0100559559709753
-0.00533844803456434,3.81407565370238,0.4,-0.0100600806178631
-0.00525251167117203,3.82969768495198,0.4,-0.0100641079520305
-0.00517326865894233,3.84531971620146,0.4,-0.0100681352863078
-0.00486484126297386,3.86094250278508,0.4,-0.01007199700245
-0.00461701399387874,3.87656644290795,0.4,-0.0100756930981902
-0.0045584770566801,3.89219078123588,0.4,-0.0100793891918034
-0.00450409631272422,3.90781511956378,0.4,-0.0100830852855873
-0.00290913809633332,3.92343950021287,0.4,-0.010085944677342
-0.000131058255025599,3.93906400853047,0.4,-0.01008698811777
-2.99422377515593e-05,3.95468860593683,0.4,-0.0100870330998399
-2.96386869219321e-05,3.97031320708463,0.4,-0.0100870588727849
-0.00014851954525087,3.98593780406693,0.4,-0.0100870967880782
-0.000355891012083456,4.00156239567109,0.4,-0.010087221444998
-0.000272054525912957,4.01718699142027,0.4,-0.0100874431691746
-0.000269867979319797,4.03281159252712,0.4,-0.0100876873616372
0.000345229317937633,4.04843619097489,0.4,-0.0100875103835031
0.00369677503993574,4.06406079494146,0.4,-0.0100854164227018
0.00416845871820499,4.07968541821966,0.4,-0.0100817298469492
0.00413868728255741,4.0953100526316,0.4,-0.0100779464680063
0.00408170368306849,4.11093468149688,0.4,-0.0100741598312541
0.0025429716724006,4.12655930123257,0.4,-0.0100709080654919
0.00226361006674815,4.14218392549806,0.4,-0.0100684987085199
0.00225159395881631,4.15780855787629,0.4,-0.0100663936318547
0.00301305639158986,4.17343318544168,0.4,-0.0100637066085811
0.00708544264426491,4.18905780783001,0.4,-0.0100585640941373
0.00761604985121016,4.20468243803249,0.4,-0.0100514335909203
0.00757657288424076,4.22030707641334,0.4,-0.0100441886431698
0.00747984955347866,4.23593170732498,0.4,-0.0100369457715574
0.00534337080826472,4.25155632540736,0.4,-0.0100305249339405
0.00478703939500668,4.26718094532545,0.4,-0.0100254049295025
0.00477036581029116,4.28280557243926,0.4,-0.0100207658002579
0.00593941980141222,4.29843019390046,0.4,-0.0100152312351659
0.010523342035114,4.31405481207062,0.4,-0.0100067293413728
0.0109870513196933,4.32967944035931,0.4,-0.00999604224146871
0.0109448123525171,4.34530407640497,0.4,-0.00998524182841624
0.0106832888087135,4.36092870516707,0.4,-0.00997447159709127
0.00803729027144376,4.37655332290989,0.4,-0.00996486724725467
0.00734702930363908,4.39217794253573,0.4,-0.00995697398346185
0.00733105561076258,4.40780256778027,0.4,-0.0099496561058737
0.00863963324333712,4.42342718649212,0.4,-0.00994131495266571
0.013757014738346,4.43905179745729,0.4,-0.00992958358397195
0.0142736030864398,4.45467641340745,0.4,-0.00991535621619895
0.0142325128396136,4.47030103555653,0.4,-0.00990099978918023
0.013705756969593,4.48592564871613,0.4,-0.00988672841798873
0.010671915565738,4.50155025519051,0.4,-0.00987401149355962
0.0100419262147489,4.5171748710452,0.4,-0.00986328818477728
0.0100301808322867,4.53279949397582,0.4,-0.00985308909972388
0.0114366205982548,4.5484241120947,0.4,-0.00984179803657072
0.0168542631007394,4.5640487252208,0.4,-0.00982678826188079
0.0175928525766236,4.57967334167239,0.4,-0.00980898892512371
0.0175567900526948,4.59529796163074,0.4,-0.00979102676113566
0.0474845327396509,5.37652502030856,0.4,-0.0085027760946947
0.0172953621881894,4.61092257972158,0.4,-0.00977309476796738
0.0501566746418667,5.36090121562578,0.4,-0.00854344064193884
0.0141488587335519,4.62654720220639,0.4,-0.0097565209234793
0.0412137210679963,5.34527726942296,0.4,-0.00858120097254047
0.0130990443973031,4.64217183913411,0.4,-0.00974216413222806
0.0407333209525419,5.32965312844152,0.4,-0.00861556695381636
0.0130943537048805,4.6577964842428,0.4,-0.00972869641354474
0.0407147173299346,5.31402896124304,0.4,-0.00865021529994394
0.0132675602635196,4.67342112849804,0.4,-0.00971508411916448
0.0361197164881258,5.29840466783747,0.4,-0.00868466217307659
0.0187874678598889,4.68904576023742,0.4,-0.00969801241596753
0.0381792502665179,5.28278021845652,0.4,-0.00871884449197422
0.0207247371604714,4.70467039008885,0.4,-0.00967715027165333
0.0376976676756424,5.26715572550733,0.4,-0.00875321244954335
0.0206993936601742,4.72029502971499,0.4,-0.0096558125207343
0.0368498614178264,5.25153123333714,0.4,-0.0087875081963951
0.0206797749304033,4.73591966934088,0.4,-0.00963447476758136
0.0384329250220762,5.23590668710293,0.4,-0.00882253993151184
0.0170620806314484,4.75154429649088,0.4,-0.00961437830623092
0.0388806424347883,5.22028208355965,0.4,-0.00885853373753589
0.0155001463323847,4.76716889755414,0.4,-0.0095969605363417
0.0385526811886347,5.20465747755838,0.4,-0.00889468155226913
0.015512151612785,4.78279348500716,0.4,-0.0095809801675956
0.0370767781003863,5.18903288583272,0.4,-0.00893062175566743
0.0158285262009596,4.7984180718784,0.4,-0.00956475071460598
0.0259401078590199,5.1734084120598,0.4,-0.00896143041802201
0.0227932335815232,4.81404266351987,0.4,-0.00954413504419954
0.0257593081373437,5.1577841001587,0.4,-0.00898714788121902
0.0232097320830698,4.82966727265945,0.4,-0.00951980703534653
0.0268774149434865,5.14215986961579,0.4,-0.00901294845848227
0.0232116646180374,4.84529189394465,0.4,-0.00949590381718475
0.0268027096379923,5.12653565544847,0.4,-0.00903908801237644
0.0232245249189553,4.86091651523043,0.4,-0.0094720005961546
0.0315717841666947,5.11091124846134,0.4,-0.00906774189899573
0.0224787919864188,4.87654109216433,0.4,-0.00944803246178513
0.0315536354368734,5.09528665339385,0.4,-0.0090988483169185
0.0217340738995259,4.89216567443332,0.4,-0.00942478340474291
0.0314151974137327,5.0796620562722,0.4,-0.00912998152070439
0.0217687132425541,4.90779030638821,0.4,-0.00940231830351293
0.0304018350483846,5.0640374518411,0.4,-0.00916118696274535
0.0218066889319412,4.92341493834038,0.4,-0.00937985313544281
0.0246120799517869,5.04841278514555,0.4,-0.00918979382487263
0.0218496919367769,4.9390395702898,0.4,-0.0093573879005329
0.0233419141880573,5.03278802916381,0.4,-0.00921451640192362
0.0224241412249878,4.95466419866397,0.4,-0.00933431566318601
0.0232483822248669,5.01716323885111,0.4,-0.00923802548955538
0.0230998267647727,4.98591365822693,0.4,-0.00928504352974862
0.0241406312680223,4.9702888870676,0.4,-0.0093096370386446
0.0231678425567078,5.00153844853882,0.4,-0.00926153453216372
2.39986894498161,5.99449493019111,0.4,0.0110808057937342
2.62538765121116,5.99836574624992,0.4,0.0114106868064506
2.17557360316451,5.95936741617646,0.4,0.00835253443709093
2.69303780975836,6.00222728654342,0.4,0.0117616466976734
2.43716795949911,6.00608860628975,0.4,0.0121078799694534
2.25826575020308,5.99058646350258,0.4,0.0107663993794453
2.51585749487925,6.01391199275346,0.4,0.0127890952420951
2.48144524840566,6.00999327322536,0.4,0.0124453287201811
2.0347629070148,5.96332222750712,0.4,0.0086387663598971
2.63524455414404,6.01780233741377,0.4,0.0131362408491724
2.69969004179602,6.02169140533588,0.4,0.0134966549302362
2.33068559480268,5.98667065246729,0.4,0.0104542620351729
2.32834983033149,5.97298958114789,0.4,0.00937750005938506
2.18657113436652,5.96713660618104,0.4,0.00891546286157447
2.71151751896191,6.02557850890654,0.4,0.0138661371870106
2.67853043512298,6.02946454198787,0.4,0.0142360765864325
2.22152496454617,5.9808398746536,0.4,0.00999667458243122
2.59711942973332,6.03337603060615,0.4,0.0146014855799224
2.70766171316318,6.03727549312496,0.4,0.0149677960697248
2.83158246710564,6.04112984553395,0.4,0.0153430467121955
2.87107755959733,6.04497328194956,0.4,0.0157265393887823
2.82284335972498,6.04887818992716,0.4,0.0161208716744564
2.87699609186331,6.05281960154911,0.4,0.0165221792892022
4.28957529937681,6.18518823005393,0.4,0.0339620082424776
4.27878809206521,6.18647950099606,0.4,0.0341753112956621
4.20801373457214,6.177296293141,0.4,0.0326745894885291
4.22386507151726,6.17859033914092,0.4,0.0328839663933767
4.39290953208879,6.19235380490873,0.4,0.0351643392689036
4.31996417470561,6.18844287751948,0.4,0.0345013636523524
4.396571298957,6.19041910019785,0.4,0.0348345921440318
4.36841274031392,6.19451194496081,0.4,0.0355318820456977
1.65631071048876,6.42746907679963,0.4,0.0949535140923198
1.66853422393324,6.4294362365899,0.4,0.0951716241395549
1.63669173717287,6.42557200221606,0.4,0.094742851721971
1.71367939342143,6.43126163435164,0.4,0.0953750938721134
1.7514422814001,6.43305558883978,0.4,0.0955783443655726
2.90441718954283,6.05673512882602,0.4,0.0169253589294266
4.44673811517449,6.2027136754308,0.4,0.0369557278392328
4.13544066573947,6.17127512849824,0.4,0.0317128301165704
4.01802680445247,6.16281542004641,0.4,0.0303953455403898
3.99254586748846,6.16118501556234,0.4,0.0301488969960833
4.26168145012718,6.18247770506452,0.4,0.0335152881260077
4.28963416962058,6.1841664561428,0.4,0.0337930738193695
4.21006652530741,6.1805071322843,0.4,0.0331942929113379
4.16647350721709,6.17462455121363,0.4,0.0322457251166828
4.17803807670557,6.17263899504401,0.4,0.0319294647516697
4.2159825525389,6.1762887925066,0.4,0.0325120997500385
4.38570080037396,6.19353819044892,0.4,0.035366285449171
4.46849418987978,6.19819505087866,0.4,0.0361672169682275
4.45167988526816,6.20171276193783,0.4,0.0367810835006894
4.45955732923054,6.20017423384388,0.4,0.036512584003254
4.42641789742272,6.19622725304462,0.4,0.0358257892293392
1.6254203959239,6.4236982737497,0.4,0.0945340809357449
-0.0701572870521327,6.41351550026402,0.4,0.0942498446201262
15.6071172101975,6.41209821387608,0.4,0.0929402123655462
0.101372575156023,6.41660068413863,0.4,0.09425483729182
0.391091788315531,6.41936147895997,0.4,0.0943028751108175
0.562321017040224,6.42163665438454,0.4,0.0943828442057882
1.73450247657602,6.43586377746388,0.4,0.0958951858650052
2.95613060315053,6.06064794784336,0.4,0.0173327008127189
4.54278495047504,6.20416504255627,0.4,0.0372132149124998
3.48565502922957,6.11281949632862,0.4,0.0234056240612731
3.9388903479804,6.1517354532182,0.4,0.0287412268049117
3.93427014671827,6.15503409087867,0.4,0.0292271959392825
3.93420214218512,6.15306373120849,0.4,0.0289368026359136
3.8527913906804,6.14722154388208,0.4,0.0280837050941869
4.11342707382975,6.16674081709645,0.4,0.0310028691154646
4.11626716969004,6.16476900299041,0.4,0.0306956421028493
4.15194093908616,6.17027775342998,0.4,0.0315555037268713
4.10595324414978,6.16868264915291,0.4,0.0313055722396813
4.00065777977321,6.15893972187814,0.4,0.0298108770992689
3.99152070646854,6.15700978654019,0.4,0.0295209324998535
3.9953919725211,6.16020966697799,0.4,0.0300020605747669
1.85727477671583,6.43962395117265,0.4,0.0963246086054559
5.27114868886299,6.41077050483306,0.4,0.0911166031699216
5.14725531503382,6.40929285594308,0.4,0.090582360572828
5.28663403377304,6.40415589826598,0.4,0.0887458462363473
4.9216748169744,6.4118514173977,0.4,0.0915078269724767
3.00130430172668,6.06803724929223,0.4,0.018122034034228
3.00811867164666,6.06453120390192,0.4,0.0177451644574162
4.54432862573855,6.20693690009859,0.4,0.0377096557113093
4.54980778449731,6.20590370112228,0.4,0.0375243313555475
3.45773499581464,6.10838944864675,0.4,0.022843807812538
3.46166718008241,6.1102968543782,0.4,0.0230842087496046
3.52414951266851,6.11182862870947,0.4,0.0232788569181532
3.51726815773755,6.1142175144401,0.4,0.0235845891903392
3.52245805381277,6.11619353800999,0.4,0.0238384527389783
3.67333218662489,6.13167629703201,0.4,0.0258964647827271
3.66867425266972,6.12656548742257,0.4,0.0252074785165172
3.9057845612877,6.14916803932446,0.4,0.0283649212980504
3.94191780480054,6.15074626585015,0.4,0.028595620937423
3.85409657731995,6.14525661047888,0.4,0.0278019914339933
3.78867647273329,6.14009845339392,0.4,0.0270654996657937
1.90434986273928,6.44328298268856,0.4,0.096753448699088
2.37743372603023,6.49359288506565,0.4,0.103287692996972
2.37768985240741,6.49749845086425,0.4,0.10384284041037
3.62910654509874,6.55673081803202,0.4,0.114357316761601
5.24404884521131,6.40779601485732,0.4,0.0900431168706733
5.22035841292266,6.40630881981233,0.4,0.0895110415570843
5.26285339095523,6.40536838469553,0.4,0.0891764393607049
5.32703013081155,6.40207948430737,0.4,0.0880111771576836
5.35134407188443,6.39987372496384,0.4,0.0872364014028499
3.01977414675131,6.06998553350781,0.4,0.0183316440162016
4.53533540654192,6.20819763680739,0.4,0.0379357932983142
4.59026212306069,6.21014721961755,0.4,0.0382880787185173
4.60770312018169,6.21593308848212,0.4,0.0393471295347856
4.65843536311217,6.21780700626012,0.4,0.0396941367560785
4.64497965176413,6.21964699851594,0.4,0.0400370879251245
3.46127247633162,6.10647714638605,0.4,0.0226030741014847
3.59693959580555,6.11813820841958,0.4,0.0240910871539166
3.59772849630366,6.12004932907513,0.4,0.0243422519885766
3.60810297577221,6.12195949840441,0.4,0.0245938650453047
3.62412417938843,6.12387003327349,0.4,0.0248466606335483
3.7857727796181,6.13750509406403,0.4,0.0267027723157705
3.78085751482289,6.13910991155265,0.4,0.0269271620367945
3.74215287631833,6.13364097678967,0.4,0.0261644388406135
3.79170200464577,6.13557673885922,0.4,0.0264331447166744
3.66415741924702,6.12971985898709,0.4,0.0256326256334904
3.67063306244667,6.12778845900224,0.4,0.0253723302115021
3.66657997513289,6.12556766664728,0.4,0.0250732723229662
3.86133586243851,6.14331985462119,0.4,0.0275243944369824
3.8407242511948,6.14140603651389,0.4,0.0272509376298754
