"Pxn","X (m)","Y (m)","Z (m)"
1.91316749521976,6.44700038565443,0.4,0.0971964608256931
2.16167033324918,6.47034346058778,0.4,0.100115862948203
2.10625343488542,6.46256389878607,0.4,0.0991126810666257
2.14210731705279,6.46645322262252,0.4,0.0996111720460275
2.29245723545877,6.48581663859297,0.4,0.102195302796454
2.36633769544561,6.48971161415287,0.4,0.102737719477288
2.22387695493045,6.47424990280954,0.4,0.100631135058809
2.29594929943499,6.48193928400016,0.4,0.101667196670654
2.2673992038017,6.47987626405585,0.4,0.101388403217683
2.49313681503584,6.50139995385284,0.4,0.10441248154298
3.43857082978261,6.54917805154274,0.4,0.112700162327146
5.36914919352211,6.39768902220882,0.4,0.0864748323175059
3.09767113937375,6.07229533825237,0.4,0.0185876190404057
3.1541205286838,6.08005770878549,0.4,0.0194603232246469
4.58886156654509,6.21402399696521,0.4,0.0389968799523651
4.60920655426719,6.21211255934293,0.4,0.0386469057668251
4.61920163009987,6.22148836929747,0.4,0.0403798297878515
3.31299022343496,6.09576457692368,0.4,0.0212903921742785
3.40262527990791,6.10357885695584,0.4,0.0222426275652703
1.93363978406191,6.45090633275088,0.4,0.0976654701326919
2.03145379854882,6.45478599719896,0.4,0.0981394455257616
2.04870284461778,6.45867682647419,0.4,0.0986229109822588
2.26528989136688,6.47797181983191,0.4,0.10113060013611
2.46298113698731,6.5052271282737,0.4,0.104981211992717
3.26155394790728,6.54149035230498,0.4,0.111120041412443
5.35886822328309,6.39651047329758,0.4,0.0860656840044465
5.39384139928562,6.39536831827071,0.4,0.0856718506534796
5.41136498080571,6.39420536358321,0.4,0.0852708452463078
4.72798946263399,6.22333188575836,0.4,0.0407274870966874
3.17056842414623,6.0839952857656,0.4,0.019908645721484
3.26338113171498,6.09160839114169,0.4,0.020796312604466
3.2606573834752,6.09360667043399,0.4,0.0210319271696654
3.12924382498047,6.07615892625822,0.4,0.0190198098391547
3.35733737460283,6.0996581472142,0.4,0.0217613830178252
2.67694188628674,6.51871593297043,0.4,0.107053606445774
2.54173227120253,6.51096471058315,0.4,0.105843202895787
2.8919420778871,6.52639152644747,0.4,0.108338000941593
2.99073745609489,6.5338668128656,0.4,0.1096679484777
5.41026286793051,6.39322844246405,0.4,0.0849360180899611
5.41728685074682,6.39011449501575,0.4,0.0838726102135797
5.41970587504276,6.39136221537234,0.4,0.0842979938320295
4.79526686221112,6.22518087734872,0.4,0.0410841266682241
3.25829661689945,6.08790596493031,0.4,0.0203610728732828
5.44385231205033,6.3891995798964,0.4,0.0835624970223032
5.41603857523399,6.38764159912099,0.4,0.0830377401441955
5.4011140347007,6.38588365784001,0.4,0.0824507399181275
5.44844918119737,6.3832321545018,0.4,0.0815651087841136
4.74360675801034,6.22792091538955,0.4,0.0416161963718913
4.79349590644495,6.23157900282131,0.4,0.0423314782667063
4.76386687013019,6.23527482588486,0.4,0.043059586331773
4.78904779627448,6.23899609510218,0.4,0.0437978916223017
5.41731255297789,6.37974851569971,0.4,0.0804112200030954
5.41714756960957,6.37630135397915,0.4,0.0792880689121385
4.79457828296635,6.24661837108627,0.4,0.0453299166909898
4.79477840642463,6.24278132276414,0.4,0.0445568860133464
5.37229242747042,6.37018063869932,0.4,0.0773209202360659
5.3860921569089,6.36820035180037,0.4,0.0766978537796146
5.42855136121095,6.37263103365623,0.4,0.0781048149705008
4.93415521108242,6.25046869828338,0.4,0.0461219285364348
5.38669980651657,6.36472026851936,0.4,0.0756087525697016
5.35084575364813,6.36077587317625,0.4,0.0743857189686182
4.88882800224246,6.25424487397354,0.4,0.046913052768226
5.01935608978356,6.2581044780927,0.4,0.0477346850917686
5.39321516356778,6.35809331764459,0.4,0.0735622034833278
5.42515535839498,6.35607262200268,0.4,0.0729476983567643
5.40448752646842,6.35267404102938,0.4,0.071923175526331
5.38217961078341,6.34992139685915,0.4,0.0711001334870456
4.99682080573815,6.26205208525148,0.4,0.0485894766823781
5.42901188924949,6.3478843991721,0.4,0.0704979558070506
5.15585467006973,6.26781790869838,0.4,0.049860116422736
5.06202705001794,6.26580999434356,0.4,0.0494137289480543
5.08213521450215,6.28390124575279,0.4,0.0535468384612114
5.13598907511185,6.28659991454479,0.4,0.0541810594481277
5.42255141637727,6.34435631398006,0.4,0.0694598776010221
5.29075137268912,6.31745072291217,0.4,0.0619754247747429
5.15454458973688,6.29576818617234,0.4,0.0563826216317149
5.17366456996052,6.29057489447209,0.4,0.0551286445886641
5.2293075831575,6.29873135902958,0.4,0.057114181969232
5.24489188672907,6.30207530164015,0.4,0.0579473692433156
5.17451172821719,6.27834827789181,0.4,0.0522531311013238
5.07786142505106,6.27565734660294,0.4,0.0516303641385366
5.11174344120049,6.27012471394622,0.4,0.0503796872835235
5.1507246679414,6.28183112735961,0.4,0.053064972429318
5.40036762857143,6.34001410548629,0.4,0.0681990663576396
5.34934414113467,6.33733632969612,0.4,0.0674308101927245
5.33466397555304,6.33237751239268,0.4,0.066044592681148
5.31476445512383,6.32880890626034,0.4,0.0650567746564892
5.30340677576676,6.32540231979337,0.4,0.064123849918651
5.33485688982993,6.32207488665781,0.4,0.0632173520593117
5.25569320468386,6.3119562512953,0.4,0.0605209139857822
5.27085422713335,6.30415901432571,0.4,0.0584716212958711
5.30125053762397,6.31521476753732,0.4,0.0613806470479236
5.29004291933366,6.31915929383434,0.4,0.0624308897326231
5.15656994913257,6.29371739880203,0.4,0.0558859145021727
5.1018412770434,6.27364915484377,0.4,0.0511752754518112
5.3277653164005,6.33555548151068,0.4,0.0669311819788071
5.39828248183049,6.3098516407543,0.4,0.0599683949114432
5.43474443458505,6.30710716301297,0.4,0.0592420889958025
2.09717846112127,5.95546693188211,0.4,0.00806596921819596
2.08906230851785,5.94971277304218,0.4,0.00765229253481719
0.0465172878804058,5.39214773073761,0.4,-0.00846359905078485
2.05730064198098,5.94196115887371,0.4,0.00710005959448809
1.888544513598,5.93421454723838,0.4,0.00657818473603726
0.0481055487350144,5.40776877831366,0.4,-0.00842563717451047
1.9057632880466,5.92640697044106,0.4,0.00607362148675248
1.86744874147524,5.91858240964373,0.4,0.00557135429170506
0.0492005881292757,5.42338863008798,0.4,-0.00838814495921781
1.72745046286138,5.91079605042168,0.4,0.00509679509764611
1.81600374901203,5.90300892621732,0.4,0.00462832845845065
0.0494201154014194,5.43900430788143,0.4,-0.00835144752455301
1.7494845173506,5.89522270096367,0.4,0.00415785999232901
1.6645307600244,5.88743697326501,0.4,0.00370723342449604
0.0500619017963921,5.4546159799781,0.4,-0.00831542703375009
1.5941465985177,5.8796504960449,0.4,0.00327755822520519
0.0509727753253053,5.47021547100612,0.4,-0.00827925823345288
1.56921901330281,5.87186370134658,0.4,0.00286527765682802
0.0802685260247838,5.48580153073085,0.4,-0.00823819048968063
1.3594666394517,5.86407413170318,0.4,0.00248341729024763
0.391949672194563,5.50138061338757,0.4,-0.00808436509461339
1.26671114379845,5.85627995406259,0.4,0.00213432651332778
0.462033326782223,5.51695381736254,0.4,-0.00781206977459708
1.32056881746614,5.84846291302011,0.4,0.0017874660848908
0.476164685015472,5.53253579357335,0.4,-0.00753602360015479
1.50368395088488,5.84278428017812,0.4,0.00152039150431976
0.554128542232884,5.54812633829842,0.4,-0.00722823348760639
1.29887130213835,5.83888214331444,0.4,0.0013357695635421
0.396291460206534,5.56372388198599,0.4,-0.00695254947919379
1.09251902195904,5.83284548548218,0.4,0.00109616619142224
0.901258534637841,5.61055292582208,0.4,-0.00608796204675656
0.331890546273236,5.57933007849374,0.4,-0.0067652437658475
1.19838713744698,5.82505458079709,0.4,0.000791163637103911
0.783329181703274,5.62616194754426,0.4,-0.00557589632471981
0.568024238805063,5.59494096286963,0.4,-0.00651751050854109
1.38271678284758,5.81726809987283,0.4,0.00044781887053146
0.385242477926818,5.64177191700878,0.4,-0.00521610519432746
1.32906810093204,5.80948780429496,0.4,8.88678948073202e-05
0.615827357560602,5.65738018259752,0.4,-0.00490228676461209
1.09872218310453,5.79780968475583,0.4,-0.00039015826041362
0.818340880660447,5.67298547889375,0.4,-0.00447073008783604
1.10549183173043,5.7822371703805,0.4,-0.0010061935420934
0.778069460904235,5.68859077446488,0.4,-0.00402102867195839
1.07922311320837,5.7666664741981,0.4,-0.00161193447565862
0.733143122246614,5.70419664188287,0.4,-0.00362099855444414
0.948927562325124,5.75106939139847,0.4,-0.00217144508364629
0.953362080273362,5.71984086694629,0.4,-0.0031770949259703
0.889299859494339,5.73547000030741,0.4,-0.00267650291023856
48.1232962976483,2.28459944769891,0.4,0.286861467889613
48.7054321873294,2.28406898273951,0.4,0.294507152602342
49.3118612209604,2.28365878728142,0.4,0.302218154878017
49.8386462417883,2.28338081226511,0.4,0.310189839525505
51.9337236048414,2.28282541734726,0.4,0.316905260365035
51.9337236048414,2.28272804674434,0.4,0.321131540650104
51.9337236048414,2.28307943606059,0.4,0.322908689331212
52.5370755531423,2.282571188163,0.4,0.325383692455585
47.7826260296068,2.28097753789213,0.4,0.329507253873135
52.3782091873199,2.27951087850668,0.4,0.332090591532577
52.3782091873199,2.27907084278422,0.4,0.333151642297239
52.3782091873199,2.27856146497029,0.4,0.334938700693658
52.3782091873199,2.27788079992656,0.4,0.337725426196854
52.9845432847553,2.27732526634063,0.4,0.342315268067087
53.158509957057,2.27680213647098,0.4,0.348971948838065
52.8322364926805,2.2765981265381,0.4,0.355812176259313
51.4443980555139,2.27691642638636,0.4,0.362492940400531
48.4929415267587,2.27749442661044,0.4,0.366703765639934
48.5340203159628,2.27832068473153,0.4,0.36994427225389
47.3590081042699,2.27992949138208,0.4,0.375400612283243
47.87375671588,2.28102284005376,0.4,0.378799552325924
46.8425759618183,2.28237858984924,0.4,0.382561797547852
44.8584816482329,2.28573864052377,0.4,0.391071326227783
43.7786525413244,2.28854237426718,0.4,0.397321920643262
45.6984469953121,2.28412191383989,0.4,0.387206387636754
43.5724365113094,2.28699715428572,0.4,0.394049920773869
41.4720955518688,2.29213524764733,0.4,0.404320153638573
39.4625527149148,2.29444271241941,0.4,0.408509416646949
39.3516650651177,2.29651677170638,0.4,0.41188550093347
38.7959042206311,2.30066736034442,0.4,0.418608166220713
36.2134009444708,2.30297702325555,0.4,0.422324917520652
35.5339458195894,2.30586449840973,0.4,0.426430649192446
34.1792329996115,2.30902637095202,0.4,0.430887304045519
33.9502383192511,2.31153110961437,0.4,0.434173123627778
31.5657995158325,2.31863956683067,0.4,0.443322513814482
33.3366461702968,2.31564372456386,0.4,0.439528115400896
30.7555556309632,2.3227092069249,0.4,0.448190886006608
30.3497211233875,2.32912860073045,0.4,0.455760027147686
28.552811558616,2.3326863037822,0.4,0.45992138612221
27.9088912135181,2.33628882218799,0.4,0.463827584561535
27.0904679841665,2.33995882877185,0.4,0.467795770211086
26.9979215624509,2.34363540007817,0.4,0.471684140309403
26.0083365729327,2.34736114600644,0.4,0.475619017505661
25.3798196020069,2.35115023988013,0.4,0.479421703804963
24.7418966946191,2.35495417217779,0.4,0.483226587861242
24.5795586163683,2.35878696652787,0.4,0.487019920987357
23.0283380490045,2.36662595294043,0.4,0.494518067487798
22.8384623683363,2.374654881394,0.4,0.501939368990791
23.3216589260134,2.36261400253183,0.4,0.490795752870594
22.650858569605,2.37058767094293,0.4,0.498185932032508
22.5634694162068,2.37865510244772,0.4,0.505632311901537
-1.70608731456815,2.60902942908877,0.4,0.683108993391104
-1.56368400918407,2.60522730907576,0.4,0.681227268435969
22.8471453314912,2.38286958045149,0.4,0.509487503123708
24.2114243476971,2.40313413408996,0.4,0.529406572000451
23.2286200549033,2.41073101765303,0.4,0.537611497779683
22.1102012162753,2.41820499700133,0.4,0.545761611534203
-1.64566999490627,2.59801107937879,0.4,0.677656177758773
-2.04693628537168,2.58980816634234,0.4,0.673548645394946
23.5747110058853,2.39115904593783,0.4,0.517110150687609
25.8170963309439,2.3983820699541,0.4,0.524261600545665
25.6685881785497,2.40224363482067,0.4,0.52844290917028
23.8014054840997,2.4069165304148,0.4,0.533492164180868
22.7593283705159,2.41447078966276,0.4,0.541688583464109
20.7960973980511,2.42192937215894,0.4,0.549780012234262
-0.979279565331242,2.57468910849112,0.4,0.665460431575109
-1.42502257246989,2.58264150251281,0.4,0.669773717618561
-1.98304641309222,2.59360337841432,0.4,0.675474448817201
-0.929500800596624,2.56733008428409,0.4,0.661427814978211
-0.789251358609872,2.55964062226964,0.4,0.657185919699704
19.7681000080541,2.42563795160926,0.4,0.55378056283293
-1.36175572328831,2.5521202735752,0.4,0.653053338953766
-1.03621793458572,2.57857452504528,0.4,0.667570303654624
18.5897819675483,2.42938558020693,0.4,0.557709346740344
17.3042759938138,2.43312280463121,0.4,0.561626450097661
15.3205716901725,2.44073586044403,0.4,0.569334185416646
13.5441310604892,2.44846014895943,0.4,0.576872406478165
11.2102025984236,2.45626649899472,0.4,0.584284618849381
9.3909434662613,2.46426676574497,0.4,0.591462898701238
7.54813425489633,2.47240252406571,0.4,0.5985175782618
6.11505053995003,2.48085232769974,0.4,0.605448272180229
3.38374036927806,2.49034076279309,0.4,0.612853388446274
-0.975107925172985,2.54419976319614,0.4,0.648491701099125
16.4042423740666,2.43693162845008,0.4,0.5654827899993
14.4671221147958,2.44459475987627,0.4,0.573100241382361
12.4341611122408,2.45235675755609,0.4,0.580572926381499
10.4296363947994,2.46024525068434,0.4,0.587854991068612
8.38395212136113,2.46827772775843,0.4,0.594943970483871
6.61758931039928,2.47593772834909,0.4,0.601430221443692
5.17376400102733,2.48465133146559,0.4,0.608496291083817
3.00776624098824,2.49369990653315,0.4,0.615350012645773
2.87793783237275,2.49809483012014,0.4,0.61857510250372
3.95500698331213,2.48702169281897,0.4,0.610383615032682
-0.0801918032287214,2.53583467255982,0.4,0.643433622699013
-0.484568960353016,2.53942351698643,0.4,0.645631454257709
1.84591118316256,2.50231388105829,0.4,0.621672127019101
1.51709792315361,2.50601491198476,0.4,0.624225707354982
-0.0935636026211311,2.52886691248922,0.4,0.639160938243731
0.263789709543378,2.52112722279685,0.4,0.634323892395494
1.35373555157949,2.51165097210765,0.4,0.628082614701245
-0.41688439763333,2.52502955999845,0.4,0.636807762015982
0.808593700481012,2.51544558901269,0.4,0.63063745885438
-0.634882496714268,3.03751842548555,0.4,0.0198938379070786
-0.645900556763825,3.04533012049024,0.4,0.019477114613942
-0.677315174562875,3.06876499151131,0.4,0.0182283727713216
-0.657090904680973,3.05314181421286,0.4,0.0190604123591175
-0.688528542422433,3.07657644497593,0.4,0.0178131244109639
-0.699607287956481,3.08438788802057,0.4,0.0173979470598073
-0.667442335415654,3.06095346108765,0.4,0.0186440279810976
-0.728146035946224,3.10785493711582,0.4,0.0161569590840794
-0.717454160747724,3.10006515491582,0.4,0.016568262614239
-0.7076657150713,3.09223193791571,0.4,0.0169821555718759
-0.738282204711734,3.11564476598361,0.4,0.0157458645422026
-0.767475383606277,3.13901461180833,0.4,0.0145162690542145
-0.746734472256639,3.12343467242631,0.4,0.0153355865275932
-0.757041777850518,3.13122462918035,0.4,0.0149259239907339
-0.775185503260463,3.14684670500146,0.4,0.0141051378519479
-0.792518712730644,3.16250032057414,0.4,0.013286555472886
-0.798901621209418,3.17031132663468,0.4,0.0128791751375117
-0.80747975228721,3.17812232093926,0.4,0.0124726933130229
-0.782990546651203,3.15468930624217,0.4,0.0136947375908888
-0.816132989331205,3.18593330475246,0.4,0.0120663804353009
-0.820110069190215,3.19374415618612,0.4,0.0116613210332268
-0.827928081237185,3.20155489608542,0.4,0.0112574932609556
-0.838095637096285,3.2171762954883,0.4,0.0104515010302787
-0.841945527663685,3.22498684766141,0.4,0.0100512915680727
-0.835591902367473,3.20936564032761,0.4,0.0108537879839665
-0.848544218132252,3.23279737699462,0.4,0.0096518251240349
-0.854500436162315,3.24064150827699,0.4,0.00925087549373358
-0.855156598390783,3.24847558324607,0.4,0.00885203092080111
-0.860511934326229,3.25626602134107,0.4,0.00845683476043783
-0.866310125075928,3.26405648915537,0.4,0.00806169834631795
-0.870061091046477,3.27184704087128,0.4,0.00766706514901063
-0.873496572426638,3.28742861784095,0.4,0.00688347090857901
-0.86851180140521,3.27963776607616,0.4,0.00727450335866445
-0.876299893590861,3.29521981814561,0.4,0.0064928503705238
-0.877632715062897,3.30305578321285,0.4,0.00610121972965107
-0.881519520038408,3.31090123229663,0.4,0.00571003731094936
-0.87924442828688,3.31871148962504,0.4,0.00532226627098531
-0.880655850142381,3.34214131272716,0.4,0.00416612990861279
-0.882896827028889,3.32652150933908,0.4,0.00493605307160368
-0.887094862331609,3.33433148751264,0.4,0.00454991554557383
-0.886934691912538,3.3655701878186,0.4,0.0030247510244266
-0.884258172877504,3.3577605386456,0.4,0.00340486750888739
-0.881168775815714,3.34995095706299,0.4,0.0037852243436286
-0.884125250814729,3.38118950616554,0.4,0.00227085865899809
-0.879028181855375,3.40467643931324,0.4,0.00114617760085083
-0.881133354558351,3.37337986703876,0.4,0.00264682905307182
-0.887488596857819,3.38899914274222,0.4,0.00189488567922504
-0.8850547825246,3.39684216144926,0.4,0.00151868337657227
-8.59207514617197,4.22344028635734,0.4,1.29014028307296
-9.17198470934294,4.20410102511998,0.4,1.28593811954028
-9.15144748582385,4.21183727869846,0.4,1.28765731714719
-9.65805739826584,4.19634598138357,0.4,1.28415082414461
-9.43638986491576,4.19103081895149,0.4,1.28289028870447
-9.49307492934294,4.18723228150159,0.4,1.28199478281875
-9.56275131721324,4.18094516918271,0.4,1.28050991835018
-9.86326679229974,4.17316255541532,0.4,1.27864811764264
-10.3365188431129,4.16538787559074,0.4,1.27670805246586
-10.4067742520333,4.16008045579645,0.4,1.27534443413861
-10.4760291117462,4.15631181340896,0.4,1.27436742056877
-10.7919303930201,4.15003163651731,0.4,1.2726932253112
-10.8943061448382,4.14226263117017,0.4,1.2705744734338
-11.0884550562838,4.13458399830744,0.4,1.26843838083983
-11.295015967075,4.12687106291458,0.4,1.26624725185346
-11.7312320848346,4.11912967953379,0.4,1.26397352205485
-11.8582072368504,4.1113751032368,0.4,1.26161587790097
-12.2737453255127,4.10619855325454,0.4,1.26001676335253
-12.2005942055312,4.10254616937915,0.4,1.25886670767942
-12.6211904675084,4.09651407154881,0.4,1.25694519002418
-14.1187337202067,4.08933836809302,0.4,1.25454788336477
-31.6849022092802,4.08324749827857,0.4,1.25233515560148
-19.8274475151369,4.08515985503067,0.4,1.25310384100299
-10.4418832612518,4.08283866878136,0.4,1.25194060002141
-9.60611663674369,4.08026912796865,0.4,1.25040204961886
-18.6425862611729,4.08395981223246,0.4,1.25264699269823
-7.61430822926121,4.07582460616001,0.4,1.24851771126303
-9.05606161099097,4.0715015280844,0.4,1.24712725413592
-9.99845617282452,4.0639525553634,0.4,1.24450641458382
-9.99845617282452,4.06779744076995,0.4,1.24586816971031
-10.2453606922914,4.05755888736782,0.4,1.24221902260512
-10.232727975493,4.04954451045033,0.4,1.23930854056185
-10.2370839633173,4.04418080569124,0.4,1.23734531117038
-10.1619998408238,4.04044038682444,0.4,1.23596901145849
-10.1567149939938,4.03415180728124,0.4,1.23363701404903
-10.0677296464163,4.02627178904721,0.4,1.23069168334747
-10.0192433653812,4.01850162524891,0.4,1.22775392213859
-9.86419049761592,4.01077910219174,0.4,1.22480197136018
-9.78135584979286,4.0031500480407,0.4,1.2218682844933
-9.69978052784995,3.99537614850403,0.4,1.21885569971232
-9.64104239535975,3.98732081730167,0.4,1.21570471228123
-9.60575045703206,3.98204123176451,0.4,1.2136213453376
-9.48509828066267,3.97840289681926,0.4,1.21217102714177
-9.38896909696623,3.97203419666378,0.4,1.20962516981176
-9.33309668813269,3.96429592626928,0.4,1.20652083344379
-9.26679741696258,3.95653139971972,0.4,1.20337386357558
-9.06570313703485,3.94474425148965,0.4,1.19849213052065
-8.77454463157083,3.92946071199792,0.4,1.19207158533039
-8.46516605688663,3.91390394550134,0.4,1.18545368148538
-8.18634784818662,3.89796891614556,0.4,1.17855917361085
-7.81606090767189,3.88241210517612,0.4,1.17168088502557
-7.36880229582176,3.8665517257897,0.4,1.16459763319941
-7.10867385785588,3.85099852725718,0.4,1.15764871962559
-6.89203199484347,3.8357176273342,0.4,1.15075354760804
-6.61929144525079,3.82276486639778,0.4,1.14484905388325
-6.5410250465312,3.81549359767097,0.4,1.14152698873788
-6.43291814990503,3.80512212079529,0.4,1.13678621349126
-6.49614988374413,3.78963957441047,0.4,1.12963193526786
-5.91488188175065,3.77409068828903,0.4,1.12216503166564
-5.33653104298589,3.75848834537358,0.4,1.11449671354335
-5.12229878702633,3.74293832201137,0.4,1.10684381176647
-4.62853708193708,3.72740712605178,0.4,1.09905284261486
-4.0490938578236,3.71185084349468,0.4,1.09109619713312
-3.60228231178472,3.69639053144282,0.4,1.08314651792362
-3.17345963986323,3.68083720166263,0.4,1.07506891576909
-2.9440432927397,3.66634724993996,0.4,1.06751067115292
-2.90012045137306,3.65893869803237,0.4,1.06363574383631
-2.2971650013118,3.64945173123755,0.4,1.05851230164113
-1.86292385250582,3.63812733998826,0.4,1.05234750569891
-1.49559745769307,3.6305187023848,0.4,1.04815784476982
-0.995369942331591,3.61766021428855,0.4,1.04106036548682
-0.475175057869047,3.6021128006393,0.4,1.0324289137759
0.102510249681245,3.58696170771264,0.4,1.02391614962658
1.44806342482017,3.55636958858265,0.4,1.00637861061148
0.817535879548583,3.57141223874434,0.4,1.01504231847964
