"Pnx","X (m)","Y (m)","Z (m)"
0.0412133848251721,11.6890227424356,0.063214286,-0.0085330174223575
0.0409486414094989,11.6733982400025,0.063214286,-0.00857478656221925
0.0406058778069272,11.6577737394224,0.063214286,-0.00861651996365193
0.0391642951569314,11.642149271085,0.063214286,-0.00865758641503538
0.0380370059378305,11.6265248474986,0.063214286,-0.00869750031855277
0.0375241661112213,11.6109004407304,0.063214286,-0.00873677892648794
0.0373399720629223,11.5952760364192,0.063214286,-0.0087759435750868
0.0356751014758682,11.5796516282149,0.063214286,-0.0088143566216664
0.0338951130792677,11.564027211531,0.063214286,-0.00885113263320443
0.0337420202055943,11.5484027902606,0.063214286,-0.00888702321172011
0.0336086998481691,11.5327783689903,0.063214286,-0.00892291379023579
0.0347756009255201,11.5171539559299,0.063214286,-0.00895963181227591
0.0321693613358177,11.5015295357111,0.063214286,-0.00899557185082557
0.0309107303814219,11.4859050936377,0.063214286,-0.00902937877119856
0.0307647224771393,11.4702806449892,0.063214286,-0.00906264182084517
0.030674656609772,11.4546561962516,0.063214286,-0.00909588868678773
0.0305970833961334,11.4390317475141,0.063214286,-0.00912913554445129
0.0305330983540098,11.4234072987764,0.063214286,-0.00916238239383584
0.0294990301789946,11.407782845107,0.063214286,-0.00919511990132684
0.0274421016302046,11.3921583685723,0.063214286,-0.00922622306900911
0.0266876060803247,11.3765338623396,0.063214286,-0.00925593085529037
0.0266376182761705,11.3609093443426,0.063214286,-0.00928536827227981
0.0265981788561546,11.345284826346,0.063214286,-0.00931480570937823
0.0265668294223708,11.3296603083497,0.063214286,-0.00934424316658563
0.0213442133987101,11.2359134121944,0.063214286,-0.00951085208204068
0.0245159964031333,11.251537850837,0.063214286,-0.00948548974597042
0.0260384011714864,11.2671623041508,0.063214286,-0.00945753756850591
0.0255980908290339,11.2827867774433,0.063214286,-0.0094290553805289
0.0253359489726326,11.2984112755108,0.063214286,-0.00940108643949017
0.0256859934605926,11.3140357893436,0.063214286,-0.00937308155903837
0.0219322860570458,11.1890401210363,0.063214286,-0.00958217778175361
0.0215533809787337,11.2046645537933,0.063214286,-0.0095581730578717
0.0213328612162885,11.2202889834374,0.063214286,-0.00953446933638875
0.0205511358351392,11.1734156936043,0.063214286,-0.00960562641908207
0.0204028455629117,11.15779127434,0.063214286,-0.00962824166183473
0.0204216553979654,11.1421668556928,0.063214286,-0.00965079413182917
0.0198357600143429,11.1265424336813,0.063214286,-0.00967306151110062
0.0186068907621749,11.1109180017506,0.063214286,-0.00969423170960221
0.0176906089041278,11.095293560708,0.063214286,-0.0097141457233158
0.0177160724713354,11.0796691171085,0.063214286,-0.00973361564228828
0.0170529582056315,11.0640446723713,0.063214286,-0.00975274969106666
0.0157722914269655,11.0484202239199,0.063214286,-0.00977078742760823
0.0158008304465989,11.0327957728923,0.063214286,-0.0097880647221071
0.0159192479334585,11.0171713225003,0.063214286,-0.00980537387273385
0.0162231262905088,11.0015468747894,0.063214286,-0.00982281740595776
0.0143887887935445,10.9859224315674,0.063214286,-0.00983940726785568
0.0137518959827818,10.970297987981,0.063214286,-0.00985466435338926
0.0137660109160013,10.954673540266,0.063214286,-0.00986953576981756
0.0138110810078906,10.9390490912297,0.063214286,-0.00988439809570969
0.0138612549431798,10.9234246421934,0.063214286,-0.00989926042160181
0.0110683496658677,10.9078001853529,0.063214286,-0.00991258213923621
0.0108447082251959,10.8921757201245,0.063214286,-0.00992424802736473
0.0108845390615825,10.8765512543124,0.063214286,-0.00993579869424509
0.010966133076534,10.8609267924617,0.063214286,-0.00994736302614922
0.0110871149569363,10.8453023462572,0.063214286,-0.00995898133137775
0.00939493756811213,10.8296779197307,0.063214286,-0.00996970098692246
0.00853399272866795,10.8140535032498,0.063214286,-0.00997904024865961
0.00857471165516374,10.7984290888212,0.063214286,-0.0099879380745737
0.00861947946540353,10.7828046743927,0.063214286,-0.00999683590048779
0.00848204550258561,10.7671802744369,0.063214286,-0.0100056637059854
0.00724709258562735,10.7515559438429,0.063214286,-0.0100137032110176
0.00579398417889864,10.7359317045293,0.063214286,-0.0100203043019009
0.00582781696215468,10.7203075016072,0.063214286,-0.0100261852586839
0.00586429144929217,10.7046832986851,0.063214286,-0.010032066215467
0.00570973148273985,10.6890591449431,0.063214286,-0.0100378787072899
0.00542861524922306,10.6734351692041,0.063214286,-0.0100434433963231
0.0031335386356347,10.6578116240741,0.063214286,-0.0100476440227889
0.00270835667644634,10.6421883259688,0.063214286,-0.0100504886021828
0.00281168232207304,10.6265648984989,0.063214286,-0.0100532079157246
0.00270861666649787,10.6109413788807,0.063214286,-0.0100559305278064
-7.30688652293696e-06,10.5953188282532,0.063214286,-0.0100572651730105
0.000299911506938399,10.5796973179934,0.063214286,-0.0100573289171647
0.000408487798541116,10.5640758656788,0.063214286,-0.0100575310511315
0.000842833987160714,10.548454434038,0.063214286,-0.0100580552576247
-0.000423387690822648,10.5328347338325,0.063214286,-0.0100583259058106
-0.00128552260208475,10.5172182624557,0.063214286,-0.0100576090665355
-0.00228158950327898,10.5016041147271,0.063214286,-0.0100559627233891
-0.00248698730397403,10.4859908776584,0.063214286,-0.0100538062574596
-0.00285047558595431,10.4703780830697,0.063214286,-0.0100514896115883
-0.00509912584031623,10.454768910115,0.063214286,-0.010048074089285
-0.00521917800489867,10.4391631006134,0.063214286,-0.0100436380278234
-0.00531276938730659,10.4235573744457,0.063214286,-0.0100391766811596
-0.0103141308687626,10.4079536786788,0.063214286,-0.0100331700881384
-0.0564381263036491,10.3923556984775,0.063214286,-0.0100072971457137
-0.0626397003891183,10.3767618826288,0.063214286,-0.00996041232281637
-0.0641220150056591,10.3611685459718,0.063214286,-0.00991083678441767
-0.0663090975965594,10.3455752093222,0.063214286,-0.0098612613698692
-0.255157757082451,10.3299831806446,0.063214286,-0.00973089991472423
-0.727309869820513,10.3143938309527,0.063214286,-0.00936822506412185
-0.757260725057238,10.2676269279209,0.063214286,-0.00756676738343282
-0.786643768535086,10.2988053300919,0.063214286,-0.00880625870935144
-0.771207218440829,10.2520388814231,0.063214286,-0.00692933330870519
-0.775169071083343,10.2832161883525,0.063214286,-0.00818985141204445
-0.770481070577842,10.2364524898794,0.063214286,-0.006272335837769
-0.75801827971991,10.2208662275806,0.063214286,-0.00560962756363179
-0.770828876486994,10.2052716467698,0.063214286,-0.0049336466887626
-0.7568999829047,10.189668893729,0.063214286,-0.00424462661308496
-0.749113377018418,10.1740640149731,0.063214286,-0.00355299210051755
-0.754312721474697,10.1584014787511,0.063214286,-0.00284974965616855
-0.752621124039708,10.1427509821005,0.063214286,-0.00213394673365582
-0.73962430741786,10.1271682104716,0.063214286,-0.00141492667183767
-0.729131442055698,10.1115854445341,0.063214286,-0.000695993215958818
-0.722008597812633,10.0960026827373,0.063214286,2.4145044177009e-05
-0.730705425083237,10.0804212421449,0.063214286,0.000755743486333338
-0.650940210603886,9.90857015774379,0.063214286,0.00923140498873169
-0.721962182453911,10.0648410015352,0.063214286,0.00149937914183915
-0.656126807140101,9.9241908090657,0.063214286,0.00844056495211228
-0.714577905280259,10.0335951356627,0.063214286,0.0030017796722153
-0.711385731848259,10.0492606396349,0.063214286,0.00224479681288665
-0.66652461193563,9.93981140536265,0.063214286,0.00765302384061498
-0.704670568819712,10.0179102936941,0.063214286,0.00376911963683037
-0.693922118284247,10.0022912690778,0.063214286,0.00453525088324871
-0.685704588291568,9.98667222271616,0.063214286,0.00530216394324476
-0.678230334368428,9.95543200165959,0.063214286,0.0068654827291385
-0.688889903335839,9.97105249423533,0.063214286,0.00607886177671855
-5.60218940884906,10.47730661348,0.063214286,1.16038617924008
-5.7991329335986,10.4925498171144,0.063214286,1.16758366604351
-6.04691809077303,10.5029709418041,0.063214286,1.17249771583647
-6.28405376895022,10.5105231188811,0.063214286,1.17604177944604
-6.46760022266289,10.5234183612298,0.063214286,1.18198139661879
-6.73947059374872,10.5385297481091,0.063214286,1.188845975375
-7.03111039827846,10.5540729944044,0.063214286,1.19582147259455
-7.274802770384,10.5699667587295,0.063214286,1.20282090676172
-7.60346649716418,10.5855145641638,0.063214286,1.20957171436627
-7.84542929663448,10.6014565230491,0.063214286,1.21638165901586
-8.32394220161392,10.6322034199291,0.063214286,1.22913954227573
-8.09326630441289,10.6169893881278,0.063214286,1.22288213322487
-8.57471298962933,10.6474520563587,0.063214286,1.23530363977839
-8.94359272877972,10.674917756623,0.063214286,1.24610751067555
-9.01054989578405,10.6829042330815,0.063214286,1.24917526810129
-8.86290976983911,10.6878920961678,0.063214286,1.25106937110869
-8.76627311584829,10.6629762084152,0.063214286,1.24145083952805
-8.79194915375822,10.69146827183,0.063214286,1.25239436641174
-8.86329734215514,10.6980330186106,0.063214286,1.25489690656507
-12.619169099961,10.7111446760913,0.063214286,1.26063977871817
-10.7076006360659,10.7058996831618,0.063214286,1.25826012154265
-11.0255496936705,10.7212736259388,0.063214286,1.26434210950213
-10.2613080610695,10.7289005190332,0.063214286,1.26686162170744
-12.258925850122,10.7149022583271,0.063214286,1.26210188682025
-10.0154541781678,10.7365397828302,0.063214286,1.2693060512717
-9.81288481483809,10.7442854497204,0.063214286,1.271722631114
1.68304366363755,12.1253400252037,0.063214286,1.32088768454608
-9.44444484315956,10.7558543721492,0.063214286,1.27518247967564
-9.18137225644326,10.7714642039811,0.063214286,1.27969395316648
1.69583763098063,12.1097374148176,0.063214286,1.32215882941524
-8.82482485301135,10.7865723174736,0.063214286,1.28385497439346
-8.52353131891294,10.8018482146444,0.063214286,1.28784166986517
-8.24538743587225,10.8176329893134,0.063214286,1.29178658531845
-7.82886721639413,10.8332468849787,0.063214286,1.29547797455094
1.70309616366864,12.0941347857469,0.063214286,1.32342759197677
-7.47274397083894,10.8485269872045,0.063214286,1.29889517259279
-7.28473649406924,10.8638537374702,0.063214286,1.30217028004766
-6.89867261236683,10.8795280317617,0.063214286,1.30537111321584
-6.43100982733138,10.8950131886921,0.063214286,1.30833460356747
1.70388864857834,12.0785320883345,0.063214286,1.3246876408805
-6.35425212559824,10.9106435495539,0.063214286,1.31120313852203
1.65629191947058,12.0631166969787,0.063214286,1.32589782997667
-6.09500877921122,10.9260619497404,0.063214286,1.31394480705674
-5.45615573255791,10.9414439592682,0.063214286,1.31645823618536
-5.28554563745275,10.9570526096299,0.063214286,1.31886059465099
-5.27073519222209,10.9725737712044,0.063214286,1.32122941787353
-4.9120074754589,10.988095555128,0.063214286,1.3234867938816
-4.26206291572247,11.0038124074217,0.063214286,1.32553487108657
1.54505714615188,12.0316293533069,0.063214286,1.32818894110615
1.54329977545024,12.0474465433065,0.063214286,1.32705745679937
-4.19419765678266,11.0194153761337,0.063214286,1.32744595166778
-4.19934033976301,11.0347091282067,0.063214286,1.32933290643167
-4.23771417360586,11.0500261471363,0.063214286,1.33121678830648
-3.36063345352579,11.0655963106256,0.063214286,1.33290626142777
-3.17705538915007,11.0812654147653,0.063214286,1.33438629324182
-3.14277771182643,11.096805739311,0.063214286,1.33584620931733
-3.12933867460311,11.1123461257973,0.063214286,1.33730528983651
-3.05966811627012,11.1278878778686,0.063214286,1.3387459491455
-2.4275925851216,11.1434364242511,0.063214286,1.33999906654518
1.37293178253386,11.9069235722681,0.063214286,1.33649566018625
1.36524361356066,11.9225234800316,0.063214286,1.33555654909687
1.36225412887735,11.9381233877951,0.063214286,1.33461743800748
1.46910416358772,11.9537234887798,0.063214286,1.33364541083737
1.52764251877301,11.9694103652014,0.063214286,1.33260251509785
1.5539307708655,11.9850604300036,0.063214286,1.33151349689473
1.56647305081796,12.0005849291795,0.063214286,1.33040970716602
1.55370660967808,12.0161071960152,0.063214286,1.32929932021797
-1.95833171351214,11.1589910270619,0.063214286,1.34100043004077
-1.94194739891951,11.1746290498022,0.063214286,1.34193114848833
1.12373918647499,11.8135856731176,0.063214286,1.34171375505844
1.17679583601216,11.8289296652441,0.063214286,1.34098018029853
1.28466063219108,11.8445258014975,0.063214286,1.34017925333575
1.36002719903945,11.8601241656576,0.063214286,1.33930034585107
1.39941763808988,11.8757237567412,0.063214286,1.33837388236503
1.38446806999516,11.8913236645047,0.063214286,1.33743477127564
-1.94283530334729,11.1902371683076,0.063214286,1.34287187843699
-1.9247570720549,11.2057325532273,0.063214286,1.34381146879097
-1.91795878234039,11.2212279923099,0.063214286,1.34475106242923
-1.90717857397879,11.2367290179937,0.063214286,1.34568490822745
-1.51010731516564,11.2522459812401,0.063214286,1.34651156824227
-1.42453039600427,11.2677717453392,0.063214286,1.34722538996989
1.13930783456515,11.7820552816528,0.063214286,1.3431955077572
1.12960995298825,11.7979371721366,0.063214286,1.34244914740477
-1.42142378810786,11.2833651320367,0.063214286,1.34793094074537
1.15326506990053,11.7664953249261,0.063214286,1.34392673901698
-0.75733256198184,11.3145466089604,0.063214286,1.34903026395994
-1.09767628542898,11.2989777851322,0.063214286,1.34856698155407
1.05642000674351,11.750934840442,0.063214286,1.34462991065848
-0.646441712484885,11.3301230483074,0.063214286,1.34937470531774
0.949896751184727,11.735369146211,0.063214286,1.34526480540238
-0.609951423262044,11.3457013865405,0.063214286,1.34969558720964
0.941386152491394,11.7197967783034,0.063214286,1.34585434811258
-0.603464305301911,11.3612801145283,0.063214286,1.35001163341881
0.893931531821289,11.7042206993327,0.063214286,1.34641990436326
-0.600042226401085,11.3768588425161,0.063214286,1.35032767962798
0.861290839264137,11.688643070347,0.063214286,1.34695846077717
-0.600660712844741,11.3924375705038,0.063214286,1.35064372583715
0.869051812581144,11.6730655584605,0.063214286,1.34748887068287
-0.391388987065264,11.4080165510984,0.063214286,1.35091240250635
0.88034138072235,11.6574356004532,0.063214286,1.34802106636426
-0.0642596442472563,11.4235963386283,0.063214286,1.35103945416366
0.540242504991202,11.5950247649433,0.063214286,1.34961419005547
0.537952932557449,11.6106144908014,0.063214286,1.34929566520371
0.86942976427216,11.6417968926788,0.063214286,1.34854779789175
-0.00337885509764329,11.4391772244584,0.063214286,1.35105114736412
0.544646559836789,11.5794350390852,0.063214286,1.34993271490722
0.553114408177043,11.6262043542693,0.063214286,1.34897197128179
0.0533623296302232,11.4547589295567,0.063214286,1.35103105764315
0.0609748956279702,11.5015050920244,0.063214286,1.35093016416062
0.0612479738555197,11.4859230231163,0.063214286,1.35096436762213
0.540067391062922,11.5638456723115,0.063214286,1.35024893490907
0.0617643391564391,11.4703409542082,0.063214286,1.35099857108365
0.0611514546851266,11.5170871609325,0.063214286,1.35089596069911
0.543844279117586,11.5482570309864,0.063214286,1.35056049848451
0.314845577732312,11.5326705444462,0.063214286,1.35079698172617
2.98746957562986,9.18053519262388,0.063214286,0.683764123195252
3.00078100197151,9.16485842473241,0.063214286,0.676652919154049
2.85772140919263,9.14947118030247,0.063214286,0.669551201660126
3.43149255717727,9.13420707973696,0.063214286,0.661946683908615
3.38818833768274,9.10553889564241,0.063214286,0.646488796788121
3.65333694261692,9.11895454596509,0.063214286,0.653790492774375
3.9017591279043,9.09815276224636,0.063214286,0.642226957913659
4.8978714269721,9.08815249048651,0.063214286,0.63548384803173
5.06702992112857,9.07284722594219,0.063214286,0.624854084070098
6.33355229128528,9.06221175734214,0.063214286,0.616892696779015
7.28023486519297,9.05469670602618,0.063214286,0.610415485194552
7.77719013645661,9.04621109774962,0.063214286,0.602903296855849
8.34320555009964,9.03870673918865,0.063214286,0.596011830925796
9.81413224635419,9.03133401978534,0.063214286,0.588515938521507
10.7102125697852,9.02384389625596,0.063214286,0.580468612324431
11.4053512462197,9.01712166772426,0.063214286,0.572950143651683
12.7040993458345,9.00887831119345,0.063214286,0.563080353926997
13.5720135283876,9.00333652761652,0.063214286,0.55620587391995
14.5288175251925,8.99654389385342,0.063214286,0.547147709808276
16.2045498567168,8.98519194452252,0.063214286,0.531330455407724
17.2761800892756,8.9775519051029,0.063214286,0.519992135325256
18.8411140762099,8.96877582826568,0.063214286,0.505952067309607
21.8632583290556,8.95062307576629,0.063214286,0.472247152458309
23.0831896750034,8.94855475551306,0.063214286,0.468090778494537
19.2861143117624,8.96661186705342,0.063214286,0.502334266419371
19.9617291882227,8.96390166513235,0.063214286,0.497577828193879
18.1946711335673,8.97275637085199,0.063214286,0.512429637854972
22.5279212680915,8.95254610232998,0.063214286,0.476149949083141
6.70323740303315,8.94541027578134,0.063214286,0.465482624210604
19.6776531187561,8.94193064571163,0.063214286,0.462983627124259
20.3746969224147,8.93953558438307,0.063214286,0.459455077068667
20.7340711752753,8.96005908260147,0.063214286,0.490633989185427
21.4905507732946,8.9570697849591,0.063214286,0.485016792496936
21.8667873212669,8.95411688576382,0.063214286,0.479310948258985
20.2355911695818,8.93790741714763,0.063214286,0.456932617854262
21.6189560921756,8.9553740434533,0.063214286,0.481775477025806
19.7634883492234,8.9367014550034,0.063214286,0.45519891324712
19.0087426583171,8.9346164545719,0.063214286,0.452382353703195
18.5475410371856,8.92918881484347,0.063214286,0.445445792970003
18.5475410371856,8.93103418753738,0.063214286,0.447785443370291
18.5475410371856,8.93256396877322,0.063214286,0.44972549358377
18.5094066749414,8.92110428266456,0.063214286,0.435129681158867
18.4120449721444,8.92529261108595,0.063214286,0.440495501210595
19.9890875455698,8.90888577674615,0.063214286,0.418126029379708
20.7192732823435,8.90395300081281,0.063214286,0.41052142197667
21.5506684916856,8.89993658857613,0.063214286,0.40375044340374
31.9388633013672,8.8930827162743,0.063214286,0.380877420457732
20.1162431236356,8.90057052739305,0.063214286,0.365997158667123
35.1224092450216,8.90068636598376,0.063214286,0.363708760357576
19.2651566122844,8.91422026242793,0.063214286,0.425840218517247
18.796574085144,8.91824325828583,0.063214286,0.431354390371307
32.4661805756031,8.89311195633256,0.063214286,0.377933595762749
22.303110396116,8.89650802214032,0.063214286,0.39736041791799
29.4067482359954,8.89322960291062,0.063214286,0.387686265284587
24.8789632648795,8.89419696841166,0.063214286,0.391752649615494
31.0313451821618,8.89307853388027,0.063214286,0.384724592979087
31.8032993595039,8.89307249105824,0.063214286,0.382623647328561
16.9716172970523,8.89861443838731,0.063214286,0.367110219569073
33.6611767879011,8.89374477759751,0.063214286,0.371502521932776
34.0372588658848,8.89971128844553,0.063214286,0.360464326645831
32.5382778519765,8.89321772789678,0.063214286,0.37453020251537
16.1040087807684,8.89634542045348,0.063214286,0.368248410121278
27.9559874041166,8.89479365712516,0.063214286,0.369406354258682
33.1325722559573,8.89825374144683,0.063214286,0.355956268933191
33.1325722559573,8.89898513435551,0.063214286,0.358258836755019
32.7908603339656,8.89710836694923,0.063214286,0.352226824793889
32.288021949007,8.89538067289818,0.063214286,0.346129139612405
32.9906109307682,8.89348170994295,0.063214286,0.338328357480022
34.2485771332305,8.89222230234567,0.063214286,0.331175666377727
38.1086775382329,8.8940117830723,0.063214286,0.260203772284254
35.2623802604612,8.89516128119855,0.063214286,0.264741642393524
37.0708310785308,8.89489045048169,0.063214286,0.263036371993994
37.8346432673747,8.89452373086982,0.063214286,0.266264336495938
38.3134918969908,8.89337620003871,0.063214286,0.257745184843677
39.6984340868243,8.89404515332649,0.063214286,0.268021235460982
39.6984340868243,8.89387654610315,0.063214286,0.269877868670174
39.5812030520329,8.89371634119131,0.063214286,0.271674751651499
36.2130623797245,8.89172907317798,0.063214286,0.318103360970396
36.2130623797245,8.89179149817887,0.063214286,0.32562243304778
38.0805924118753,8.89305664466229,0.063214286,0.2565305552966
38.9578307153963,8.89309781251401,0.063214286,0.279374000469913
39.171617757688,8.89328782683656,0.063214286,0.27687717510842
39.3562245959146,8.89355645672097,0.063214286,0.273552912839034
38.4343653838606,8.89280991445842,0.063214286,0.283783770425209
38.4343653838606,8.89267311681182,0.063214286,0.286254214793891
38.4343653838606,8.8925205346938,0.063214286,0.288995002188505
37.2388552449725,8.89188799936099,0.063214286,0.305524678738609
38.1777977354887,8.89233561979447,0.063214286,0.254155113625165
38.8047211133552,8.89296759167429,0.063214286,0.281279886197065
37.8176349240974,8.89226383088336,0.063214286,0.294225086934367
38.6177921040351,8.89118541701106,0.063214286,0.250406124299929
39.6303944837272,8.89029804415039,0.063214286,0.247351273152302
40.5661710018353,8.8896925391026,0.063214286,0.24494760272944
41.1805776964993,8.88978364941387,0.063214286,0.242264684401747
31.1253397808546,8.89155791127945,0.063214286,0.23887253892039
27.9028836656347,8.89372752711279,0.063214286,0.236493531776917
2.62000223691396,8.9361144867629,0.063214286,0.230052881701082
22.5289492072392,8.89730960249888,0.063214286,0.233815162535999
22.5289492072392,8.89552833259237,0.063214286,0.235004767891099
22.5289492072392,8.89499293071728,0.063214286,0.235364638995594
22.5289492072392,8.89463031606235,0.063214286,0.235657589974863
2.10675175438917,8.92018333801129,0.063214286,0.231072937557084
2.58579973382989,8.92820067954486,0.063214286,0.230582741576953
2.70298173901226,8.96106679490863,0.063214286,0.228380744838606
2.69821462203149,8.95724383927686,0.063214286,0.228637133859282
2.64975457099524,8.94389758288135,0.063214286,0.229531507566756
11.1518150606903,8.90095340019131,0.063214286,0.232166813342382
35.0432454299928,8.91204617829073,0.063214286,0.121145273812325
0.946028100958853,8.90597809594339,0.063214286,0.231407612217791
0.138055644523978,8.91246021028398,0.063214286,0.231315491906999
2.61220718100436,8.96376737355943,0.063214286,0.228201492882761
2.67049888660487,8.95156497942212,0.063214286,0.22901779478712
36.9989326486537,8.90898027499787,0.063214286,0.118070620540321
32.613833131001,8.9152340488533,0.063214286,0.124119233215325
29.2208633469206,8.91877594746814,0.063214286,0.127166201856287
13.4521223540901,8.92552653048774,0.063214286,0.130891123117058
9.32674088657591,8.93182778209255,0.063214286,0.132743995055505
