"Pnx","X (m)","Y (m)","Z (m)"
2.62285794001897,8.96557280446338,0.063214286,0.22808448896645
41.5366764010526,8.90612446710346,0.063214286,0.114933681594854
46.9130699116754,8.90465604250637,0.063214286,0.112994860256637
23.3371089278159,8.92152548406729,0.063214286,0.129193865462562
8.31768780328279,8.93865184339669,0.063214286,0.134317705639586
39.5784980493378,8.97758584751157,0.063214286,0.207218325640137
39.7140032792194,8.97855123380842,0.063214286,0.201765781029299
2.26600223452299,8.9696144736559,0.063214286,0.227851561417762
2.26600223452299,8.96777532280777,0.063214286,0.227952040772662
51.158709774543,8.90349477633404,0.063214286,0.109320603929076
51.158709774543,8.90400793598604,0.063214286,0.111183567504933
44.5816757408834,8.90378812678068,0.063214286,0.105618318043518
40.099737778531,8.97984702577818,0.063214286,0.194444623809139
7.50670194578211,8.94590859373834,0.063214286,0.135814762520117
39.4601782741168,8.97695460936587,0.063214286,0.210793863289266
3.5748601502411,8.97132104693689,0.063214286,0.227750629049028
40.3511870480727,8.97566013289805,0.063214286,0.227431767902941
2.3986798414588,8.97493616193773,0.063214286,0.227564041194826
46.4521365622568,8.90341829616474,0.063214286,0.107684817999657
41.4338926341523,8.90437883649901,0.063214286,0.103280749862833
40.4802144657499,8.98119103927653,0.063214286,0.186820365944477
6.87577306024965,8.95336346951384,0.063214286,0.13720591722544
39.385761095725,8.97632698806102,0.063214286,0.214349903641595
0.8109483906722,8.97292859339598,0.063214286,0.227674446557806
3.11413700270555,8.97387645982021,0.063214286,0.227634604856626
28.8401317097281,8.97535982973603,0.063214286,0.225968254691996
40.3705429623394,8.97569033011386,0.063214286,0.227022503791588
39.3169281578953,8.90525726386633,0.063214286,0.100370297658486
40.8149727282894,8.98259224582693,0.063214286,0.178863340305848
6.37947510596647,8.96074529182532,0.063214286,0.13846237319246
39.4359821391418,8.97570359494986,0.063214286,0.217883173424332
5.80064116596576,8.97462083817834,0.063214286,0.224641522114282
28.7814896109923,8.97486640930647,0.063214286,0.2249457418609
39.5514159009079,8.9746327634606,0.063214286,0.223955458290398
36.5554596332231,8.90630676842228,0.063214286,0.097123379065387
41.0533022908556,8.98357294404471,0.063214286,0.173288129196026
4.06623668281076,8.9817910894583,0.063214286,0.141288793775424
5.76078180681,8.96888342739273,0.063214286,0.139717789968208
5.82296185184896,8.96544837243047,0.063214286,0.139215865486928
39.5795332941764,8.97528840099896,0.063214286,0.220238248532911
39.5708889336974,8.97496238976925,0.063214286,0.222086334808082
32.357352419354,8.90747090596481,0.063214286,0.0937995018791436
41.0539644077308,8.98428053710089,0.063214286,0.169246786073279
3.27623946969032,8.98363100192847,0.063214286,0.141454197390573
3.27623946969032,8.98595637563798,0.063214286,0.141646197675704
3.27623946969032,8.98511589620903,0.063214286,0.141579993170865
3.97811732489219,8.97989489379446,0.063214286,0.141100709710526
4.90770099839326,8.97771106575344,0.063214286,0.140858384778262
4.90770099839326,8.97527766118231,0.063214286,0.140564184058971
4.90770099839326,8.97261427480695,0.063214286,0.140237577192387
24.9274639175382,8.90938811760407,0.063214286,0.0889867131504053
40.2900788777592,8.98798289648541,0.063214286,0.148158742529855
40.223405062265,8.98853936769514,0.063214286,0.14501191599626
2.93858427164472,8.98774995520944,0.063214286,0.141773398820345
40.7731228686529,8.98661243902803,0.063214286,0.155954501491326
40.9535269514225,8.98592401632368,0.063214286,0.15987539805404
40.9535269514225,8.98543035956466,0.063214286,0.162690154104417
40.9535269514225,8.98496011893232,0.063214286,0.165372643920527
40.520683256443,8.98743712084047,0.063214286,0.151258474915349
6.7746026405274,8.91137305848179,0.063214286,0.0845654497759743
-7.64815087145232,8.91276278626298,0.063214286,0.0823120568372354
40.2334741700568,8.98832194688035,0.063214286,0.14624063384915
40.1614393508192,8.98910053547902,0.063214286,0.141892757685382
40.1782560299463,8.98883085078071,0.063214286,0.14339163407033
-18.2870095339336,8.9147120317152,0.063214286,0.080263398462643
-16.6358883489872,8.91823068138893,0.063214286,0.0782987459094125
-6.98425728674863,8.92327001230652,0.063214286,0.0769506293829124
-3.25886335187323,8.92971055991421,0.063214286,0.0759612670375758
-2.2834526428691,8.9371392525171,0.063214286,0.0749815434958812
-1.44806811923617,8.94467887393911,0.063214286,0.0739894673375937
-0.845161779109453,8.95203966406485,0.063214286,0.0730204408996763
-0.124377673303379,8.95749877092263,0.063214286,0.0723015682588265
0.299011192966661,8.96130118410774,0.063214286,0.0718007827891641
0.86298651902325,8.96423070816813,0.063214286,0.0714141408959003
1.00462363066309,8.96647968822052,0.063214286,0.071111449258633
10.1090883909232,8.96852896527476,0.063214286,0.0694455281350362
18.1173558155711,8.9694524030188,0.063214286,0.0664735679577097
-22.5129981311231,8.97016331488667,0.063214286,0.0646339674488611
-6.3287777169349,8.97388639357092,0.063214286,0.0701563368090866
-4.17889319401125,8.97184490653808,0.063214286,0.0704264465107698
-5.78195295707009,8.97351109200917,0.063214286,0.070228808319091
-9.13473250660062,8.97148660323631,0.063214286,0.0639276843754066
-6.35485589764816,8.97461824812759,0.063214286,0.0700120790183663
30.547296632054,8.97182806389092,0.063214286,0.0697614032282383
3.8339856121357,8.97261001716646,0.063214286,0.0703400291729942
0.32235143179006,8.973264659541,0.063214286,0.0702675827725693
-5.31811877842328,8.97585976456363,0.063214286,0.0697956955279685
46.3879770548274,8.97223761883084,0.063214286,0.0639388273991767
36.5646971180915,8.97225792637921,0.063214286,0.0647186452046133
32.0370704765751,8.97209182584648,0.063214286,0.0689980092375827
-5.85767362366129,8.97763996204532,0.063214286,0.069493396521314
33.8762593247058,8.97228767600616,0.063214286,0.0658543741187708
32.0780780358029,8.97220918753212,0.063214286,0.0679488613842356
-6.30883009555291,8.98084544361994,0.063214286,0.0688939323221268
33.0310092609341,8.97231129398682,0.063214286,0.066763027157137
-5.4198822477538,8.98521129250404,0.063214286,0.0680524786786245
-4.81941372271358,8.98812626166216,0.063214286,0.0674874094553105
-0.296344799200115,9.17426724789281,0.063214286,0.0478460594712031
-4.03111956831013,8.9902884495964,0.063214286,0.0670682954032263
-0.312008469988579,9.15869527653326,0.063214286,0.0486161160074479
-3.33715487525846,8.99358865296781,0.063214286,0.0664285587396263
-0.333205963373124,9.14314211564942,0.063214286,0.0493775552628981
-2.46148927120167,8.999915807084,0.063214286,0.0652018573342101
-0.368053356543314,9.12750966801083,0.063214286,0.0501393131785728
-1.93207758711556,9.00823874320665,0.063214286,0.0635878448045014
-0.404550824785807,9.11191443310896,0.063214286,0.0508929058769896
-1.67777284815912,9.01988314718575,0.063214286,0.0613286459770472
-0.470171421094919,9.09645479977648,0.063214286,0.0516347636277651
-1.65629351030186,9.0353701918733,0.063214286,0.0583214758325211
-0.679808392282803,9.08110879886489,0.063214286,0.0524668650928816
-1.63034796366053,9.05071236924467,0.063214286,0.0556011620646387
-1.22823499509996,9.06589655060939,0.063214286,0.0536571419254218
-0.646916708330318,9.89294933471966,0.063214286,0.0100309939533736
-0.635074199075079,9.87732843684977,0.063214286,0.0108360710938577
-0.624148723903053,9.8617075808114,0.063214286,0.0116411864072729
-0.61964870027033,9.84601931863182,0.063214286,0.0124546011920041
-0.609324035321389,9.8303513742559,0.063214286,0.0132736664569968
-0.596928330025487,9.81477118614293,0.063214286,0.0140900810374407
-0.585718426807499,9.79919107726018,0.063214286,0.0149065469699013
-0.576630594489236,9.78361124787915,0.063214286,0.0157247543004578
-0.569470123799329,9.76803163387941,0.063214286,0.0165484547722922
-0.556481127837899,9.7524520150218,0.063214286,0.0173758989587462
-0.544042172263312,9.7368724235089,0.063214286,0.01820328127483
-0.533448694923288,9.72118758493276,0.063214286,0.0190364297037772
-0.522437537372924,9.70548088321876,0.063214286,0.0198717551990567
-0.513741427540438,9.68985725724979,0.063214286,0.0207063978978325
-0.501592601610443,9.67423326323046,0.063214286,0.0215443098470511
-0.48945203675918,9.65860922433537,0.063214286,0.0223825840003885
-0.477468176388014,9.64298518544027,0.063214286,0.0232208581537258
-0.465837408377452,9.62736112518856,0.063214286,0.0240592086178001
-0.454482154271646,9.61173689130204,0.063214286,0.0248980064278268
-0.443048275366566,9.59611216659758,0.063214286,0.0257375150493854
-0.431485621796188,9.5804870814222,0.063214286,0.0265773717782565
-0.420105089775695,9.56486197431568,0.063214286,0.0274172368381236
-0.408809285439698,9.54917343975223,0.063214286,0.0282605111869353
-0.397563859748536,9.53350708113483,0.063214286,0.0291025787816714
-0.386343831180727,9.51792622547918,0.063214286,0.0299397503897736
-0.374655354855787,9.50234479899973,0.063214286,0.0307753182656004
-0.36442069522386,9.48676287638051,0.063214286,0.0316094908364903
-0.354268781507994,9.4711809480806,0.063214286,0.0324435908164095
-0.343625993383964,9.45559895589743,0.063214286,0.0332775760352092
-0.333862259450143,9.43992524215885,0.063214286,0.0341154511358498
-0.323175104959554,9.42422911613717,0.063214286,0.0349510383733873
-0.314342928330452,9.4086020392037,0.063214286,0.0357787082794897
-0.306709548537276,9.39297478604593,0.063214286,0.036604752285525
-0.299065655858335,9.37734753119883,0.063214286,0.0374306816798229
-0.291012886342194,9.36172025483522,0.063214286,0.0382551512961796
-0.282974776597167,9.34609261214899,0.063214286,0.0390740797583689
-0.277967619541929,9.33046453731861,0.063214286,0.0398879096238482
-0.274061214943107,9.31483637683952,0.063214286,0.0407008368805809
-0.269967999474164,9.29920822927805,0.063214286,0.0415136271896792
-0.26508520129158,9.2835803891532,0.063214286,0.0423229694193868
-0.282414064117217,9.18984801979885,0.063214286,0.0470715638602149
-0.261343963393866,9.26795319158768,0.063214286,0.0431235119509637
-0.271725669010706,9.20542915687378,0.063214286,0.046296177493578
-0.262972418587552,9.25226657771197,0.063214286,0.0439216021772326
-0.269165623349385,9.22101306413687,0.063214286,0.0455115828261174
-0.2652859170782,9.23659986394155,0.063214286,0.0447186755803186
2.81333190696412,9.19595104282196,0.063214286,0.690716300516634
2.4275685966106,9.21077595495504,0.063214286,0.697032193956141
2.50788772958246,9.22614316818322,0.063214286,0.703231408282959
2.46321572284766,9.24161976171621,0.063214286,0.709433787428577
-5.30386180360267,10.4617517094974,0.063214286,1.15288007578787
2.32957823894899,9.25763530910096,0.063214286,0.715781224183002
-4.86063902505683,10.4461584356906,0.063214286,1.14518953937885
2.11527064271419,9.27283388065636,0.063214286,0.721593124150139
-4.53077583479672,10.4305943682762,0.063214286,1.1374677613809
2.15840345589124,9.28796916809401,0.063214286,0.727194430304392
-4.28595690770339,10.4150435111757,0.063214286,1.12969781419459
2.12441192472778,9.30399280587503,0.063214286,0.73310949327186
-3.89641451062837,10.3994813722392,0.063214286,1.12175432377754
2.02782830959228,9.31957203492194,0.063214286,0.738789042705726
-3.45213445284713,10.3840361316543,0.063214286,1.11375891122523
2.02292905115287,9.3350430863147,0.063214286,0.744329183900891
-2.88072211870179,10.354798930744,0.063214286,1.09859275297642
-3.09465557518979,10.3684797233303,0.063214286,1.10569091241923
2.06426465940323,9.35061748400424,0.063214286,0.74987985630265
-2.85133536249756,10.3472718404566,0.063214286,1.09468642028704
2.26741966551014,9.3662427682244,0.063214286,0.755673308158786
-2.14552786009455,10.3255650929756,0.063214286,1.08301094639237
-2.48137119245474,10.3369927451131,0.063214286,1.08918797944938
2.04842605108891,9.3824748074714,0.063214286,0.761910382361604
-1.90406724041593,10.3177809262774,0.063214286,1.0787745878066
2.02537365626757,9.39761479324622,0.063214286,0.76778853233033
-1.56573511194371,10.3051665330137,0.063214286,1.07189762816912
1.85316490653016,9.41265226374018,0.063214286,0.773820275681501
-1.25065015914891,10.2895979647934,0.063214286,1.06340954436977
1.42362065200283,9.42872760299129,0.063214286,0.780334844680025
-0.912947319433114,10.2743420395765,0.063214286,1.05503399997622
0.957242733516551,9.44423245257029,0.063214286,0.786425492810782
-0.484738322224088,10.2587724027689,0.063214286,1.04632144218364
0.654500386092467,9.45965153603221,0.063214286,0.792292296774565
0.000512978007591505,10.2436646308269,0.063214286,1.03771558209167
0.0874961308497337,9.47476660680621,0.063214286,0.797813537441731
0.427065892275149,10.2280963484193,0.063214286,1.02880329732624
-0.193996013497383,9.4899702972518,0.063214286,0.802990713372295
0.815285995418841,10.2146176840952,0.063214286,1.02107153306258
-0.717648366714776,9.50530417711495,0.063214286,0.8076480311651
0.9432895795304,10.2071081122566,0.063214286,1.01674443052853
-0.686653465095043,9.52044831711592,0.063214286,0.811452408734638
1.27669912638114,10.1963237271198,0.063214286,1.01050842605549
-0.482245011628349,9.53545469217479,0.063214286,0.814339409822245
1.64553883870719,10.1804754455526,0.063214286,1.00130819521225
-0.141423802964548,9.55059107454787,0.063214286,0.816616241257836
2.13286946355223,10.1654893385777,0.063214286,0.992486521832085
-0.0577239361651249,9.56220365989186,0.063214286,0.818267397803672
2.64033159158941,10.1499133701359,0.063214286,0.98317939288142
0.0080760306353212,9.5698479374527,0.063214286,0.819303219452921
3.0755744330668,10.1350279376739,0.063214286,0.97422706505849
0.0627012023276256,9.57730187601165,0.063214286,0.820283943648636
3.57292831587486,10.1188163173101,0.063214286,0.964423597217716
0.073524001264689,9.59000750727402,0.063214286,0.821885908314633
0.0822716332889128,9.58457691365084,0.063214286,0.82121190302966
4.08276201705841,10.1025319568144,0.063214286,0.95447309517967
0.0783082747607175,9.59374277784574,0.063214286,0.822319275091864
4.52411306962706,10.0877498445678,0.063214286,0.94536861698964
-0.452809065694353,9.84123052878599,0.063214286,0.800174445285186
0.212169472907129,9.59639812171315,0.063214286,0.822438708183185
5.43271366235511,10.0599772828643,0.063214286,0.928095892195836
5.03385868401797,10.0721696236321,0.063214286,0.935715306207955
-0.477458901067001,9.84368242458734,0.063214286,0.800058277418075
-5.19366866461421,9.83862140972751,0.063214286,0.800997686082733
0.386598149241068,9.59808565297244,0.063214286,0.822525764486734
5.62923390281028,10.0521833415722,0.063214286,0.923198063513272
0.535504275099609,9.84506204830472,0.063214286,0.800020705319414
-7.27785704411637,9.83681442103827,0.063214286,0.802368115097286
1.50881475681873,9.6053850325506,0.063214286,0.822056739951005
-0.627395604481835,9.59901683281347,0.063214286,0.822466287547605
-0.65136472340532,9.60084409854874,0.063214286,0.821817003624372
6.02069497285055,10.0405871664589,0.063214286,0.915896924671852
-0.372252746220098,9.84726587697308,0.063214286,0.79995555646486
-7.57013305970591,9.83577369229205,0.063214286,0.803623874696038
0.910025267998801,9.61055891688207,0.063214286,0.823275713451474
6.4426097615344,10.0250009637342,0.063214286,0.906021457183705
-0.503051666722049,9.85219112700039,0.063214286,0.79968917472521
-7.91079318499262,9.83463157582638,0.063214286,0.805227395137565
0.828203982787212,9.61587656380642,0.063214286,0.824465136865825
6.84885536247942,10.0103929415135,0.063214286,0.896683596411997
-8.5828397769543,9.83096454978283,0.063214286,0.81167991451673
5.09626363204949,9.85567000385873,0.063214286,0.799819096675521
-8.57756167852886,9.83296441666126,0.063214286,0.808072775373756
-8.81549695690164,9.83566405923504,0.063214286,0.84472022335896
0.719391294305476,9.62081053933841,0.063214286,0.825521984539353
0.719391294305476,9.61950496510838,0.063214286,0.825250035745886
7.20651142115123,9.99429603642018,0.063214286,0.886314034093044
-8.58618607489019,9.82925636476255,0.063214286,0.814761147229129
5.07430675531284,9.85936362382684,0.063214286,0.802079767619081
-8.89663359784752,9.83622252783572,0.063214286,0.846047928283217
0.699367810444349,9.62540137901039,0.063214286,0.826462749517904
7.36328297689266,9.97798133373407,0.063214286,0.875739880700256
-8.58971365452959,9.82758335660277,0.063214286,0.817779192257806
-4.49519052809819,9.8227516988381,0.063214286,0.826064526195639
7.31934590505968,9.96464696704261,0.063214286,0.867044775543283
5.0629335803097,9.86296915316129,0.063214286,0.804286116348961
7.01814645765157,9.95114362027102,0.063214286,0.858196074641517
-7.66127830892282,9.83602282765681,0.063214286,0.847497063829723
0.603826301089633,9.63333012278447,0.063214286,0.828048729478013
-8.59683208999026,9.82558272767025,0.063214286,0.821388862228988
-8.60652293155404,9.82322136597321,0.063214286,0.825650007949518
-8.60248341402371,9.82364642119839,0.063214286,0.824882951143413
-8.89163666151524,9.82138807786663,0.063214286,0.82735042998953
-4.97217167827109,9.82206711082569,0.063214286,0.826442135644599
7.09008707807288,9.95685129416031,0.063214286,0.861942673322211
5.05967691340838,9.86490870217483,0.063214286,0.805473501025832
6.69898995729244,9.94335062447007,0.063214286,0.853067466910283
-7.8219950687871,9.83506050637814,0.063214286,0.848982707603853
0.54943585426298,9.64474106927711,0.063214286,0.830175908042457
-8.60613432955907,9.82421790435892,0.063214286,0.823851651216899
5.02056242857176,9.87329082004093,0.063214286,0.8106078448048
5.02056242857176,9.86794562717308,0.063214286,0.807333553083635
5.02056242857176,9.87068612752252,0.063214286,0.809012219070394
6.42743141015336,9.93731492463996,0.063214286,0.849085218548294
-7.95666249618697,9.83406377229496,0.063214286,0.850521685630484
0.509609160396347,9.66015978533979,0.063214286,0.8328495944392
1.7897083015593,9.90771178230711,0.063214286,0.83025833944212
2.77447914124498,9.90863318484728,0.063214286,0.830436188541462
4.96300301520561,9.87911533525877,0.063214286,0.814174011969368
6.22835910804905,9.93229125426844,0.063214286,0.845758633577483
6.00591908091433,9.92891891989983,0.063214286,0.843521074924767
-7.03665689355518,9.83281111844108,0.063214286,0.852453923675402
0.524507624809793,9.6757559507755,0.063214286,0.835358748162875
1.61407991209499,9.90667443090988,0.063214286,0.83007208601677
4.59456190164904,9.90950347772474,0.063214286,0.830783745224284
4.82371506335248,9.89700305557754,0.063214286,0.825142708283889
4.86502260615608,9.89099499072647,0.063214286,0.821457019046166
4.83571086494828,9.89401215622995,0.063214286,0.823308195627983
4.89498594188141,9.88652986046146,0.063214286,0.818717117981633
5.55472068035259,9.91863882742211,0.063214286,0.836685617997408
5.83926555567802,9.92431664806332,0.063214286,0.840461901148774
1.26492457274979,9.82974189560148,0.063214286,0.853274100807129
0.532589623914327,9.69118523318671,0.063214286,0.837679587255405
2.65525452515509,9.90559149523175,0.063214286,0.829789635005823
4.77695391477123,9.89992337434466,0.063214286,0.826931769000955
5.48188951361816,9.91191207774228,0.063214286,0.832194212504226
5.50683681251117,9.91527345744913,0.063214286,0.834440939057168
1.15974064999642,9.82477122234948,0.063214286,0.852620647707226
1.27610008791823,9.8200687955776,0.063214286,0.851959898977169
0.558154023823934,9.70649287762059,0.063214286,0.839826462602471
4.20041352784116,9.90304574156659,0.063214286,0.828681752828261
1.26012866808499,9.81695939214215,0.063214286,0.851500299561413
0.570557106109353,9.72960363221686,0.063214286,0.842776330898519
0.561917056038681,9.72128867908755,0.063214286,0.841753723576522
1.38906922715244,9.81228310039954,0.063214286,0.850741997420739
0.538465073575073,9.7357661846315,0.063214286,0.843478988495563
1.51144378168644,9.80488084972971,0.063214286,0.849442396431814
0.526105247003814,9.74408507608912,0.063214286,0.84441582176512
0.751610323926613,9.74754295095773,0.063214286,0.844799548443354
1.6041962427198,9.79729337584546,0.063214286,0.847996906017228
0.375196547098884,9.75060715191943,0.063214286,0.84155645067442
1.68785986088191,9.78178843647448,0.063214286,0.844817776375432
1.62193633139347,9.78955084197523,0.063214286,0.846443368597254
2.23520768138104,9.76119572610699,0.063214286,0.840109513335688
1.66513785259918,9.7734214599702,0.063214286,0.842960331501001
1.84600745225189,12.3439258196603,0.063214286,1.30097290019843
1.91183026693881,12.3595512380655,0.063214286,1.29939196053372
1.90466247548408,12.3750053352357,0.063214286,1.29778953959321
1.88131556695833,12.3907242844956,0.063214286,1.29614978413668
1.85091801173588,12.3126145912362,0.063214286,1.30406919411686
1.84907136012429,12.3282241336879,0.063214286,1.30253030901012
1.877427049576,12.2813954617932,0.063214286,1.30710589953677
1.85303126484077,12.2970050313778,0.063214286,1.30559203055816
1.6742163681842,12.1409426355898,0.063214286,1.31961653967693
1.78241382978342,12.2375076164701,0.063214286,1.31115189271485
1.77597055127963,12.2502237677836,0.063214286,1.30999700623826
1.79015663101542,12.2657871216684,0.063214286,1.3085775459669
1.86293044784139,12.4064130590871,0.063214286,1.29451313810112
1.67178987997492,12.1565452459759,0.063214286,1.31834539480778
1.76916285725596,12.1722530372221,0.063214286,1.31702834212857
1.81699780203508,12.1879019348021,0.063214286,1.31564949833402
1.81155734087361,12.20338494142,0.063214286,1.31425002982438
1.79778960943272,12.2191121877938,0.063214286,1.31282257366897
1.7854483697012,12.2298250513927,0.063214286,1.3118496266671
1.89152394221396,12.4219243089028,0.063214286,1.29287083562678
1.89304312344294,12.4375639838342,0.063214286,1.29118317962188
1.87191404653615,12.4532110576021,0.063214286,1.28948047292497
1.85137900399608,12.4688561703493,0.063214286,1.2877635977937
1.83419784528233,12.4846487445028,0.063214286,1.28601015667504
1.76284332430093,12.5003733336419,0.063214286,1.28425829242086
1.60637273114884,12.5159049373111,0.063214286,1.28257105868067
1.32679886213839,12.5318431669519,0.063214286,1.28099247963191
1.18284534904674,12.5476744346264,0.063214286,1.27961104365795
0.788961760335355,12.5632565674799,0.063214286,1.27852634352425
0.462291344337728,12.5790985294195,0.063214286,1.2778254637866
0.205236758410105,12.594941194001,0.063214286,1.27747239029078
-0.281584371006127,12.6106805209958,0.063214286,1.27750206618567
-0.444310729968146,12.6263149803266,0.063214286,1.27780608190892
-0.121152579312591,12.6417531486441,0.063214286,1.27799590795978
0.637100435081054,12.6570048112433,0.063214286,1.27782827567374
3.32034388458027,12.6722532468891,0.063214286,1.27676083531028
3.13179307497361,12.6875215979144,0.063214286,1.2749388653824
3.39051649453421,12.7028509394516,0.063214286,1.27294159151598
3.49922853435922,12.7184145380883,0.063214286,1.27076036451941
3.81842991183132,12.7338145644739,0.063214286,1.26844455182947
