"Pnx","X (m)","Y (m)","Z (m)"
4.00379355428153,12.7490536401894,0.063214286,1.26595459792677
4.32483626433095,12.7644618063201,0.063214286,1.26324313068829
4.52478482512962,12.7798609191929,0.063214286,1.26031540255069
4.79166727510075,12.795263916262,0.063214286,1.25716555788217
5.05874075557888,12.8106739752668,0.063214286,1.2537519182714
5.18513106591426,12.8284051986068,0.063214286,1.24951386987506
5.17809309866669,12.8208033489385,0.063214286,1.25137862339922
5.37319360773551,12.8413467245067,0.063214286,1.24619224118598
5.46405994547692,12.8833016431248,0.063214286,1.23378600442577
5.51489995400644,12.8758289110581,0.063214286,1.23622895274285
5.53437345731127,12.8683826978443,0.063214286,1.23854772481132
5.4774098997708,12.8567653764343,0.063214286,1.24195117755372
5.3922426196325,12.889123913092,0.063214286,1.23180880579677
5.30363223215779,12.892730910102,0.063214286,1.23053209477245
5.22508534554227,12.8960213886929,0.063214286,1.22933738824042
5.26109797695479,12.8988680282131,0.063214286,1.22826229829077
6.56956281182302,12.9011647834416,0.063214286,1.22724179960454
8.56481851076658,12.9029319039449,0.063214286,1.22600397107573
11.372276065434,12.9048429586869,0.063214286,1.22307451710412
11.372276065434,12.9045065824939,0.063214286,1.22372133184913
11.372276065434,12.9038002098176,0.063214286,1.22510775557421
11.372276065434,12.904147556793,0.063214286,1.22440247345994
12.1595327727177,12.9053648936729,0.063214286,1.22117152587785
11.988956373427,12.905286132204,0.063214286,1.21821828383643
10.0679212270948,12.9038624460832,0.063214286,1.21503692392224
6.29473770431931,12.898014932493,0.063214286,1.20944536995255
7.57686404298812,12.9006189023105,0.063214286,1.21156905707325
3.67741802401779,12.890384115986,0.063214286,1.20594426642307
5.30089572717339,12.8955163147941,0.063214286,1.20808005776711
3.05855916088471,12.8840210884575,0.063214286,1.20396860554045
2.28365729882554,12.8773496656924,0.063214286,1.20235333321402
1.37904001976084,12.8701126231593,0.063214286,1.20119578579414
2.01234289493335,12.8622400779255,0.063214286,1.19999738253437
2.51819128633564,12.8543093117844,0.063214286,1.1983767923146
2.60573490857497,12.8467902808196,0.063214286,1.19665071161942
2.04689407036716,12.8395726172994,0.063214286,1.19515924741397
1.76721758071135,12.8321933353131,0.063214286,1.19391778985256
1.6225191260862,12.8245527813557,0.063214286,1.19277882309764
1.58304723235478,12.8167545556461,0.063214286,1.19168336568314
8.73506422218649,12.8107996757233,0.063214286,1.16977885801048
1.58934921987967,12.8086554402211,0.063214286,1.19055636194478
8.76310277100821,12.8140817633491,0.063214286,1.16589631741325
8.73566358765594,12.806410600513,0.063214286,1.17494946539461
1.57970906988071,12.7996262099803,0.063214286,1.18930162117441
8.82878870428118,12.8222218275075,0.063214286,1.15615096123881
8.72800381358989,12.799012976768,0.063214286,1.18365258872532
8.93255728206932,12.8351743142371,0.063214286,1.14045401193179
9.02892214962827,12.8489054765441,0.063214286,1.12356129322313
9.14475438667829,12.861493351833,0.063214286,1.10788120784779
9.23437562863215,12.869914869295,0.063214286,1.09728254560282
9.27558930275257,12.8760236846036,0.063214286,1.08951402262335
9.47304025176109,12.8901331844527,0.063214286,1.07137477159679
9.36103590091065,12.8844712223752,0.063214286,1.0786853973266
9.50016268186419,12.8971195961696,0.063214286,1.06215907406869
9.56622332106296,12.9094063665489,0.063214286,1.04590870731559
9.66197129820926,12.9225631331795,0.063214286,1.02833937834399
9.57728320931034,12.9169782119301,0.063214286,1.03586172498079
9.73676978389696,12.9365726265547,0.063214286,1.00901944299763
9.73701863895582,12.9312468627065,0.063214286,1.01641191981419
9.75198252967279,12.9433416454136,0.063214286,0.999717709635788
9.8212122461329,12.9548101319646,0.063214286,0.983805632990195
9.88665780464172,12.9683670216309,0.063214286,0.964498690148197
9.87746949495057,12.9629669713267,0.063214286,0.972264622881269
9.89801849102773,12.97616597587,0.063214286,0.953185807701483
9.93065141464237,12.9867466561092,0.063214286,0.93765160114603
9.90338552913413,12.9996530974882,0.063214286,0.918387444457981
9.91342071526339,12.9944804868243,0.063214286,0.926153101476369
9.87636298019473,13.0074827363679,0.063214286,0.906497899023702
9.83033562283825,13.0151027637909,0.063214286,0.894838866550049
9.80554350518724,13.0189309810084,0.063214286,0.888937855549343
9.79330149677897,13.0214384443288,0.063214286,0.885038738484216
9.78080971684522,13.0252312265978,0.063214286,0.879083922329603
9.72320500532585,13.0319367292399,0.063214286,0.868602261136749
9.72320500532585,13.0293543767428,0.063214286,0.872623431062527
9.47126005088015,13.0350457820699,0.063214286,0.864039132348925
7.98342577051227,13.0391075334485,0.063214286,0.859268217253811
6.09535371742501,13.0425839583942,0.063214286,0.856580271743534
5.81773533021954,13.0461822361535,0.063214286,0.854576804498798
6.15435190995721,13.0523099263254,0.063214286,0.851213278308647
6.6462543558072,13.0572682988996,0.063214286,0.848422320067311
7.55184916642973,13.0605922257149,0.063214286,0.846113862454607
8.76950485013542,13.0721666268066,0.063214286,0.835813134350659
8.76758593907868,13.0685709820714,0.063214286,0.839361831897502
8.34596117660309,13.0651382498054,0.063214286,0.842488317258604
8.90741583468087,13.0836157249527,0.063214286,0.824022761185466
8.84417868273044,13.0756063242035,0.063214286,0.832367913659067
9.06939763783065,13.0969782626778,0.063214286,0.809671841798764
9.17564144712337,13.1114793436047,0.063214286,0.793290752636184
9.08485088539952,13.1051173103199,0.063214286,0.800651559610394
11.172814078857,13.2208151280331,0.063214286,0.487127532531248
9.27404874470163,13.1256900021953,0.063214286,0.776160194781545
9.26745819246533,13.1194780730362,0.063214286,0.78378837466479
11.1151053266063,13.2226392691728,0.063214286,0.506063676098636
9.34740198009746,13.1569039539348,0.063214286,0.733955515937426
9.33228577713678,13.1458258256006,0.063214286,0.74968687786345
9.31548039385899,13.1340913859944,0.063214286,0.765427996369931
10.9638978174591,13.2239856613483,0.063214286,0.522985914365741
9.32371009328325,13.184937081786,0.063214286,0.688252143448808
9.29447378808304,13.1759137529609,0.063214286,0.703952312560935
9.33077984571137,13.1661792565141,0.063214286,0.719842770565244
10.7866340671231,13.2249044057337,0.063214286,0.538915968019715
9.37753393735762,13.2000606670171,0.063214286,0.658321701949423
9.3104297659971,13.1927216913197,0.063214286,0.673382055602717
10.3987026456253,13.225308945505,0.063214286,0.569379038188931
10.584528769721,13.2254140168025,0.063214286,0.554321663839326
10.1770950432051,13.2241305027222,0.063214286,0.584266470155074
9.93662339017887,13.2214307176142,0.063214286,0.599094422141865
9.73059841347765,13.2174396689109,0.063214286,0.61411391641644
9.50081981886538,13.2122892740664,0.063214286,0.629026663630435
9.44448895697775,13.2063573135141,0.063214286,0.64383247380195
11.1819543218848,13.219033887108,0.063214286,0.470079115541307
0.646830621600525,13.228851230654,0.063214286,0.462535166660794
0.978644676063966,13.2483204124805,0.063214286,0.461142684165295
1.24058636017558,13.2650233387698,0.063214286,0.459499875384402
1.68516470653849,13.2840788407614,0.063214286,0.457131048193562
1.4485640780401,13.2766149527237,0.063214286,0.458154588113014
2.82825416950054,13.2985301620973,0.063214286,0.454214850319715
2.29059426710802,13.2913965769578,0.063214286,0.455846271265499
3.37872229679755,13.3037994942807,0.063214286,0.452791026329039
3.73829272783296,13.3073161437185,0.063214286,0.451651738419176
3.83914294216966,13.3108512158373,0.063214286,0.450422768703842
4.04825175937095,13.3143956165577,0.063214286,0.449132601032481
4.43678983315123,13.3173134284272,0.063214286,0.447987750306689
5.56423704837895,13.3195608217456,0.063214286,0.44689630084575
12.4604672862505,13.2701352205325,0.063214286,0.368653883496593
4.87949005853082,13.2718691335045,0.063214286,0.370997134109697
2.41703978019587,13.2745547551873,0.063214286,0.371793444258837
7.89021750474635,13.3215364604426,0.063214286,0.445447268681714
12.7777270023278,13.2698200548142,0.063214286,0.36546634995737
1.52532440303283,13.2770015410492,0.063214286,0.372172801774364
10.1893282037803,13.3233836140501,0.063214286,0.442706590089835
12.7754906695681,13.270161624218,0.063214286,0.361209703274226
12.7754906695681,13.2699952698703,0.063214286,0.363249502906057
1.43527907048536,13.2800299535325,0.063214286,0.372519094396544
1.43648820266634,13.2839258860641,0.063214286,0.37295818334925
11.3441803376175,13.3248103205353,0.063214286,0.438156928290694
12.7674350890859,13.2706765859164,0.063214286,0.354896937670209
12.7736982231732,13.270452587599,0.063214286,0.357639019396985
1.43771331199072,13.2878055265247,0.063214286,0.37339544868932
11.5331372097638,13.3256180473598,0.063214286,0.432089197517382
11.6501512756089,13.3263042762486,0.063214286,0.424946644279108
12.7653919629945,13.2708248985563,0.063214286,0.353086958983109
1.43983679811944,13.2936138805902,0.063214286,0.374050071429455
11.8492605014012,13.3274556099991,0.063214286,0.409799003558428
11.7573035071526,13.3269191815751,0.063214286,0.417418980002464
12.7414972884792,13.2714869159282,0.063214286,0.34504240018242
12.7414972884792,13.2710720578589,0.063214286,0.35007938737365
12.7414972884792,13.2712961081923,0.063214286,0.347358995973488
1.44878082552568,13.3109726526486,0.063214286,0.376006496666704
1.44301024302356,13.301019608413,0.063214286,0.374884719483851
11.9479495664832,13.3279224202753,0.063214286,0.402204417242841
12.0602040098974,13.3282863168225,0.063214286,0.394900098732689
1.49475540772475,13.3153282708561,0.063214286,0.37650713912854
6.95038553683497,13.2861273915167,0.063214286,0.192674575455822
11.5245609088523,13.2846167597202,0.063214286,0.194107993087895
12.7026930535806,13.2719348476594,0.063214286,0.339613996901417
1.44691107019402,13.3072224599898,0.063214286,0.375583808181328
12.2557397383001,13.3284759930891,0.063214286,0.388668690303256
2.36885684877555,13.320880664667,0.063214286,0.377302868521972
12.4397640322284,13.3282310561294,0.063214286,0.384034541174721
2.38294725930736,13.2882219590339,0.063214286,0.191681772746824
12.1456775809167,13.284132095141,0.063214286,0.195547045281391
12.6634854167426,13.2726098831492,0.063214286,0.331438255661929
5.94322489073161,13.3247173942177,0.063214286,0.378484378479487
11.2727484626154,13.3271133019702,0.063214286,0.38067741778562
1.10266465468782,13.2903720570618,0.063214286,0.191405069603268
0.76236329058938,13.292784343086,0.063214286,0.191224506709267
0.706962878440446,13.2959264149353,0.063214286,0.191042045108509
12.4738543566862,13.2838829735775,0.063214286,0.196603626268935
12.4738543566862,13.2837104279921,0.063214286,0.197879448593652
12.6251767658956,13.2735715630333,0.063214286,0.319788495914698
0.700331191848607,13.299929022703,0.063214286,0.190816772178848
12.5491034265314,13.2833896079744,0.063214286,0.201040116045439
12.602090183163,13.2748614250905,0.063214286,0.304150619754157
0.700239261583266,13.3038220630383,0.063214286,0.190598365761784
12.5589763243711,13.2830448544482,0.063214286,0.205193064097195
12.6162307368899,13.2761537419929,0.063214286,0.288479394386893
0.70072385693909,13.3075901730303,0.063214286,0.190386749020585
12.5679706576321,13.2827362299899,0.063214286,0.208915900668205
12.6340610687864,13.2774349845951,0.063214286,0.272958117394639
0.701990991944899,13.3112640919243,0.063214286,0.190180104471104
12.5868638212332,13.2822758195066,0.063214286,0.214479172682831
12.6578891855223,13.2787303220843,0.063214286,0.257292650811235
0.716245810604994,13.314631557622,0.063214286,0.189989073644606
12.6146487413106,13.2816397071221,0.063214286,0.22217150797182
12.6353867876192,13.281002348073,0.063214286,0.229870039316098
12.6569588908039,13.2800322056143,0.063214286,0.241575421625656
0.838564190923072,13.3175976584708,0.063214286,0.18980635972944
1.88861808563586,13.32012383357,0.063214286,0.18954187329777
4.43615020735691,13.3221555396249,0.063214286,0.189038081478161
8.69658599482052,13.3255199439971,0.063214286,0.186582815273344
8.69658599482052,13.3236695390981,0.063214286,0.18822421488481
8.69658599482052,13.3246519069268,0.063214286,0.187372045107831
11.1922471796168,13.3271562398663,0.063214286,0.184329582493225
13.434753127748,13.3289165654567,0.063214286,0.176116848838891
13.2020692091987,13.3287277723908,0.063214286,0.180541409593079
13.1679523503104,13.3277728649977,0.063214286,0.168429421979336
13.1679523503104,13.3281536143497,0.063214286,0.170524213838326
13.1679523503104,13.3285120027164,0.063214286,0.172580448798871
13.0437804979941,13.3267984459667,0.063214286,0.163836727213972
12.9130795836132,13.3250724666225,0.063214286,0.156712200351289
12.8223408389825,13.3230948531468,0.063214286,0.149885940312888
12.8604602040312,13.3209043251148,0.063214286,0.143480997978549
12.1942371295214,13.3185182032825,0.063214286,0.138142570793092
8.62879959689019,13.3117315391882,0.063214286,0.131680114817109
9.63741298424557,13.3152354964666,0.063214286,0.134278740111013
7.85927221455741,13.3046977465036,0.063214286,0.128385120057304
8.89990352171845,13.3089685791222,0.063214286,0.130129184485213
3.90939263389275,13.29860655612,0.063214286,0.126784795903975
1.20282683043946,13.2921622586967,0.063214286,0.126017578924742
0.698209027815828,13.2778847966226,0.063214286,0.125208017706421
0.852762323086921,13.2852785209414,0.063214286,0.125602072310879
0.547514669730885,13.2622566697551,0.063214286,0.124380712958747
0.608169191029558,13.2701725851114,0.063214286,0.124803998365487
0.857844880745881,13.2454002322828,0.063214286,0.123177221557486
0.560414096616139,13.2540953491386,0.063214286,0.123904057843663
2.09340654164154,13.2362676120993,0.063214286,0.121596588100237
3.85322640073253,13.2270132351176,0.063214286,0.118696490031359
5.42619310116064,13.2184125705029,0.063214286,0.115080061901696
6.83494456683556,13.2103616409009,0.063214286,0.111331829176732
8.067397584313,13.1950923357488,0.063214286,0.105005718439948
8.067397584313,13.1998385639817,0.063214286,0.106853025708674
8.067397584313,13.2042073169568,0.063214286,0.108594456326365
6.81081367333856,13.1891601489831,0.063214286,0.103102020420871
3.65001527633186,13.1821652760744,0.063214286,0.10157694520439
2.27011828381347,13.1598464832531,0.063214286,0.0986101677307229
2.5050876133312,13.1675838867482,0.063214286,0.0995742909398271
2.81815122459328,13.1750652367438,0.063214286,0.100548515354094
2.11556170049372,13.1520987855051,0.063214286,0.0976686299916232
1.8252867259803,13.1365982080396,0.063214286,0.0958376931038118
1.9532384786018,13.1443405035747,0.063214286,0.0967435971690583
1.68386166852181,13.1289223294962,0.063214286,0.0949564931242829
0.476669872807811,13.1067845750861,0.063214286,0.0933089551640037
1.35717146952425,13.1213192468864,0.063214286,0.0941554588775322
3.72422512108418,13.101442361698,0.063214286,0.0924855906768687
0.464144834961505,13.1037786224615,0.063214286,0.0931841383650178
0.55485848369562,13.1161424493931,0.063214286,0.0937099540733236
0.55485848369562,13.1133026108928,0.063214286,0.0935765720193384
0.55485848369562,13.1106545358323,0.063214286,0.0934643037595659
0.55485848369562,13.1094440619347,0.063214286,0.0934137547200483
3.96784317539959,13.0951393440871,0.063214286,0.0903483432326246
4.26805078514881,13.086711518407,0.063214286,0.087546597511331
4.48545240426087,13.0790702450284,0.063214286,0.0850599960795089
4.65189237661034,13.0714838714363,0.063214286,0.0826537273834601
4.8043694827118,13.0633574227681,0.063214286,0.0801394953606202
4.9326877821939,13.0557149141046,0.063214286,0.0778252599546333
5.15695475218273,13.0282408446431,0.063214286,0.0699951541156154
5.00433977287513,13.0482638215267,0.063214286,0.0756253768886386
5.14574619911164,13.0173612376881,0.063214286,0.0670741656278267
5.20384561181026,13.0095852399872,0.063214286,0.065049001416844
5.14483482538757,13.0018744508854,0.063214286,0.0630909741473129
5.19720294174591,13.0244489696376,0.063214286,0.0689634974769783
5.07738041187981,13.0327762895518,0.063214286,0.0712422224709969
5.05260288674768,13.0405436556195,0.063214286,0.0734097379000015
5.13102598368172,12.994212498544,0.063214286,0.0612064918574179
5.09666465416835,12.9864609751411,0.063214286,0.0593502609490691
4.16490810538287,12.8741984531789,0.063214286,0.0373546849374903
5.07301510141847,12.9786884236138,0.063214286,0.0575370298717799
3.96775504452109,12.8586175019143,0.063214286,0.0349299389448455
4.33249149519052,12.8896901053516,0.063214286,0.0398999193823195
5.02866588370474,12.9709198246656,0.063214286,0.0557697188772305
3.87247416278686,12.8482891060455,0.063214286,0.0333783652267916
4.49804777841594,12.9052474811922,0.063214286,0.0426004282037655
4.99868498892204,12.9632918553847,0.063214286,0.0540748902341157
3.71987274304869,12.8405643008489,0.063214286,0.0322703117119952
4.62363273714213,12.9208731849965,0.063214286,0.0454634283635637
4.91636307894642,12.955586266031,0.063214286,0.0524103952052228
3.5406600880992,12.8276544398992,0.063214286,0.0304883376785277
4.74823392096339,12.9324076256165,0.063214286,0.0476642316253755
4.86521633300929,12.9477270228766,0.063214286,0.0507579331623687
3.34346172156848,12.81216721302,0.063214286,0.0284442932606217
3.03875092715609,12.7810776461861,0.063214286,0.0246543800338376
4.79927065861517,12.9399996956395,0.063214286,0.0491769808600302
3.18942228618089,12.7966065186747,0.063214286,0.0264973000997545
0.0423820973498416,11.7046472173268,0.063214286,-0.00849087238672725
0.0437303456004714,11.7202716175205,0.063214286,-0.00844773876982324
0.0447407873007694,11.7358959384158,0.063214286,-0.00840366179739276
0.0451613021049783,11.7515202246024,0.063214286,-0.00835922775608362
0.0455313988692664,11.7671445082229,0.063214286,-0.00831476731591701
0.0465180527383,11.7827687730381,0.063214286,-0.00827010286422248
0.048825397424672,11.7983929120286,0.063214286,-0.00822423301519075
0.0494864314848873,11.8140168946692,0.063214286,-0.00817725811333595
0.0499917243110195,11.8296408214729,0.063214286,-0.00813016611811252
0.0504893458014857,11.8452647417705,0.063214286,-0.00808306069653427
0.0521499360840034,11.8608884959362,0.063214286,-0.00803549962758384
0.0548325852774136,11.8765117187086,0.063214286,-0.00798643311877986
0.0556099263399879,11.8921345907427,0.063214286,-0.00793623105557816
0.0562944915532054,11.9077574804758,0.063214286,-0.00788592447349861
0.0569604939036254,11.9233803733851,0.063214286,-0.00783559913445757
0.0582313547667218,11.9390030351749,0.063214286,-0.0077850756520671
0.0620976944876769,11.9546240746831,0.063214286,-0.00773292734706769
0.0638261232158039,11.9702440493692,0.063214286,-0.00767892426091593
0.0639853387828117,11.9858645452812,0.063214286,-0.00762497663232774
0.0638479394450829,12.0014853128877,0.063214286,-0.00757206355335814
0.0647890232081991,12.0171061572897,0.063214286,-0.00751970137140206
0.0680147268575394,12.0327255174988,0.063214286,-0.00746618574737434
0.0704353557372223,12.0483418303599,0.063214286,-0.00741068295467972
0.0696958841105225,12.0639562619393,0.063214286,-0.00735530474543466
0.0702858930105576,12.0795702583529,0.063214286,-0.0073012375907803
0.0717741670773163,12.0951841377144,0.063214286,-0.0072475230875232
0.133340831332745,12.110791699574,0.063214286,-0.00717171466873457
0.136381959878624,12.1263928648534,0.063214286,-0.00707353577772994
0.139162898769168,12.1419939510547,0.063214286,-0.00697508033004085
0.172983517946126,12.1575960184788,0.063214286,-0.0068689404324115
0.319194187958379,12.1732001755563,0.063214286,-0.00670068701843313
0.515694353798861,12.1888043890707,0.063214286,-0.0064172575947313
0.505182390097682,12.2044075025673,0.063214286,-0.00607610062869406
0.507133079067449,12.2200105680524,0.063214286,-0.00573796225106036
0.510482740234207,12.2356136264869,0.063214286,-0.00539924814220405
0.621614385567659,12.2512169989841,0.063214286,-0.00502407853443895
0.618482934833128,12.2668206653269,0.063214286,-0.00461407471111553
0.61961668100833,12.2824242772709,0.063214286,-0.00420615740533402
0.629159083314309,12.2980277573506,0.063214286,-0.00379961954933261
0.705655577510261,12.3136459158656,0.063214286,-0.00337043636957911
0.749865397875025,12.3292865714885,0.063214286,-0.00290285968985481
0.773974037658126,12.3449035601934,0.063214286,-0.00241576509673873
0.780045416250861,12.3604891606683,0.063214286,-0.0019245617022571
0.802237032389983,12.3760752645599,0.063214286,-0.0014303086725778
0.920601548410181,12.391661020873,0.063214286,-0.000896403789775399
0.944190306629558,12.4072440987937,0.063214286,-0.00032042086165947
0.949491427703488,12.4228253668649,0.063214286,0.000261038505841886
0.960422883112505,12.4384065369711,0.063214286,0.00084249421749666
1.12420084716247,12.4539768239682,0.063214286,0.00146890465650471
1.15220792193438,12.4695396914946,0.063214286,0.00214948602411201
1.15467104857769,12.4851795484558,0.063214286,0.00284254735500507
1.16990520272947,12.5008345311876,0.063214286,0.00353699540039238
1.35251635359893,12.5164278357419,0.063214286,0.00428031511213603
1.4179676849336,12.5320160689474,0.063214286,0.00509370860318052
1.42035439660135,12.5476024008295,0.063214286,0.00592642314394433
1.45180810231684,12.5631883066365,0.063214286,0.00676615300811592
1.6634974619941,12.5787692013653,0.063214286,0.00766895113550723
1.71757542274985,12.5943433824303,0.063214286,0.00864533792783054
1.72009062649762,12.609915434833,0.063214286,0.00963926042748221
1.82705915304397,12.6254868786473,0.063214286,0.0106609725722622
2.03764945456344,12.6410585154478,0.063214286,0.0117710437161236
2.02363661982821,12.6566996294594,0.063214286,0.0129441371718366
2.18158847780014,12.6722958963632,0.063214286,0.0141543633594009
2.28352718030571,12.6877661891331,0.063214286,0.0154294037017117
2.364571698204,12.7032084882476,0.063214286,0.0167578525011031
2.54068539971029,12.718788625961,0.063214286,0.0181763774478245
2.63025094862985,12.7344321241509,0.063214286,0.0196845196925167
2.7596006862078,12.7499874030605,0.063214286,0.0212554935863232
2.88763197498663,12.7655387124536,0.063214286,0.0229091260390584
-8.28816782187397,9.83525844920936,0.063214286,0.843844073322318
-6.83910421629997,9.82384202150807,0.063214286,0.831007776449346
-7.6891841761856,9.83345699842548,0.063214286,0.841010652268681
-6.79956246281122,9.82752630986304,0.063214286,0.834486140589813
-8.19865638815649,9.83435873759005,0.063214286,0.842401333445537
-6.71892064812303,9.82518729220592,0.063214286,0.832267370352894
-7.06592332518521,9.82286300033618,0.063214286,0.830009036726646
-7.26738032268603,9.82175402562008,0.063214286,0.828822494081607
-7.46941163235709,9.83215512719458,0.063214286,0.839434057901113
-7.08965392384201,9.82990163855838,0.063214286,0.836880504181663
-7.28901625465685,9.82119706534715,0.063214286,0.828207903398829
