"Pnx","X (m)","Y (m)","Z (m)"
-0.351528565433282,11.8677482469129,0.1475,0.829452703931438
0.220438863651162,11.8444668145238,0.1475,0.824632643381826
-0.163406944529419,11.8536552135889,0.1475,0.826643459688996
-0.297482148602355,11.8598514897574,0.1475,0.82790704304318
-0.352822257741099,11.8791772070266,0.1475,0.831515207384509
0.144136146872692,11.8465765092993,0.1475,0.825114778724345
0.69695505190689,11.8413913877832,0.1475,0.823914576832802
-0.0394347003689175,11.8469246723515,0.1475,0.825192953694613
-0.0394347003689175,11.8493473285898,0.1475,0.825721270897812
-0.645195317438017,11.8187985302929,0.1475,0.822170631290128
-0.627194678054196,11.8207223982872,0.1475,0.822408405222045
0.848865285082565,11.8390890763121,0.1475,0.823347310145899
-0.297883532697916,11.8946265996291,0.1475,0.834140607768425
-0.69281185864943,11.8168264806183,0.1475,0.821923728030625
-0.592927488609799,11.824252624658,0.1475,0.82283932127544
0.128125769458536,11.8340409151594,0.1475,0.823403041740201
0.128125769458536,11.8370445284116,0.1475,0.82310454822762
0.128125769458536,11.835246657878,0.1475,0.823256487663296
-0.766532476856312,11.8080188261104,0.1475,0.820796568703158
-0.766532476856312,11.8086657229915,0.1475,0.820879949906073
-0.766532476856312,11.8120438552986,0.1475,0.821314258389869
-0.531475149875665,11.8279658516892,0.1475,0.823277894837832
0.105823546342822,11.8300845530639,0.1475,0.823485633431553
0.105823546342822,11.8328437349375,0.1475,0.823486497896052
0.105823546342822,11.8311716891337,0.1475,0.823509467165862
-0.886028977265486,11.80400339312,0.1475,0.820266398372699
-1.02176069854944,11.7965068333965,0.1475,0.819260771790346
-1.31135306353548,11.7848556149902,0.1475,0.81759841039736
-2.66955752817072,11.7554978423156,0.1475,0.812746686641082
-1.87471049065513,11.7696282791623,0.1475,0.815273500470286
-3.2963374978508,11.748301907046,0.1475,0.811300706025458
-3.19023226369525,11.7399799681474,0.1475,0.808844740908136
-2.38508945604995,11.7099561300673,0.1475,0.79895772946704
-2.80216298013852,11.7241510750121,0.1475,0.803831758564576
-2.17090964623122,11.7031009879055,0.1475,0.796519437736339
-1.80717295833339,11.6943668103176,0.1475,0.793313907813675
-1.24638315349821,11.6783916412793,0.1475,0.787269798727645
-0.816018772593189,11.6629069476425,0.1475,0.78124141108409
-0.389493501397103,11.6474915344584,0.1475,0.775161408379981
-0.115590426676653,11.6322777151795,0.1475,0.769083491076917
0.356215284756338,11.6166694684785,0.1475,0.762846341521072
0.284109095872566,11.6004499067656,0.1475,0.756612005333809
0.154188643083472,11.5848271712496,0.1475,0.750874517496292
0.110685902258134,11.5694304738825,0.1475,0.745244810241759
0.0434279742934221,11.553845431631,0.1475,0.739533650128993
-0.00407207684836769,11.5382555487416,0.1475,0.733782095215017
0.0582736800372517,11.5226230929571,0.1475,0.727900050480041
0.062423280974079,11.5074490378294,0.1475,0.722106312859371
-0.0856460096835368,11.4919547615816,0.1475,0.716204334987508
0.00457591580963498,11.4758640755319,0.1475,0.709913421475042
0.0678173536325634,11.4603522893623,0.1475,0.703626582256081
0.0425145411029566,11.4307884712715,0.1475,0.691284263045681
0.0167787661482235,11.4450047628095,0.1475,0.697299544243963
0.142299496086667,11.4235566936173,0.1475,0.688154989098838
-0.0465720746248497,11.4145833338839,0.1475,0.684224282509464
0.141462280740846,11.3989934561859,0.1475,0.677170248060008
0.318101079633312,11.3836014358251,0.1475,0.669795561795573
0.346156684314085,11.3682464651275,0.1475,0.66215809622094
4.57489964755906,11.2883217860089,0.1475,0.611226114730639
0.182874505251775,11.3385001813478,0.1475,0.646211737214205
0.396878172760393,11.352962763252,0.1475,0.654201047187857
6.04196548416525,11.2798945098452,0.1475,0.603742718836143
3.33051282841113,11.2958094206785,0.1475,0.617435031135149
0.812900210587494,11.3223876872973,0.1475,0.636437144612265
0.918782436211926,11.3314967817648,0.1475,0.642165271915223
7.24762451879434,11.2723970091905,0.1475,0.596771627149941
2.51066322761582,11.306784252545,0.1475,0.625842014050723
8.93698869849318,11.2649680516328,0.1475,0.589280499134975
10.5938885096079,11.2574718555994,0.1475,0.58136612432255
12.0057295231178,11.25071918921,0.1475,0.573755703900997
13.7398002959866,11.2431289933457,0.1475,0.564843384273214
17.3265195607232,11.2264538380036,0.1475,0.543570150271633
15.9218190121594,11.2311943599283,0.1475,0.549852899255923
14.9753319341312,11.2340861289026,0.1475,0.553592625445477
14.9753319341312,11.2370031669441,0.1475,0.557271505605883
18.7800778053572,11.2202206962855,0.1475,0.534941720989526
17.6146512672967,11.2237130000832,0.1475,0.539839356892943
19.7509594882282,11.2148805909608,0.1475,0.527281325622137
21.0033067364077,11.2108585674665,0.1475,0.521321754794373
24.9734269146078,11.1973908381957,0.1475,0.499525906403398
22.6612164394743,11.2028924548989,0.1475,0.508789085705971
22.6612164394743,11.2035876721611,0.1475,0.509893844158471
22.6612164394743,11.2056783389051,0.1475,0.513238536660036
21.5239478723435,11.2083841266985,0.1475,0.517530367589234
18.7428983052965,11.1890779007982,0.1475,0.486428208729846
21.3773684581303,11.1914337034513,0.1475,0.489421046254713
25.9307421634164,11.1937124157653,0.1475,0.493057635720211
25.0271468705138,11.1955246071507,0.1475,0.496261804576495
24.1462203354321,11.1993909556894,0.1475,0.502964480213211
23.4749401423544,11.201480070222,0.1475,0.506468419376951
19.2632045429328,11.1851808654782,0.1475,0.482395618573716
18.7567532193954,11.187203847913,0.1475,0.484493125603288
21.4394547443006,11.1834538093249,0.1475,0.48051772270539
23.8646656537916,11.1817168711463,0.1475,0.478000021788211
26.2567509631205,11.1766691882319,0.1475,0.469696647535104
25.6393833022364,11.1793858191102,0.1475,0.474233924216273
25.9591313439914,11.1734001438802,0.1475,0.464475567067787
24.7460104961777,11.170564511907,0.1475,0.460288738488606
24.2194938053066,11.1671453210612,0.1475,0.455675745035926
23.5541453262465,11.1633608142143,0.1475,0.450720388014015
23.2431455828226,11.1602044444349,0.1475,0.446730439514142
24.1047803475207,11.1467678353006,0.1475,0.429343087857894
24.1047803475207,11.1475720510334,0.1475,0.430391416330943
24.1047803475207,11.1490333372148,0.1475,0.432297741299983
24.1047803475207,11.1565038997113,0.1475,0.442042570596319
24.1047803475207,11.152086909706,0.1475,0.436308603426454
26.009431358729,11.1403269105749,0.1475,0.420105409145591
27.2309481896421,11.1343642464392,0.1475,0.410866065572872
25.1507990166233,11.1441637980564,0.1475,0.425647839452304
28.6257786035738,11.1301627190289,0.1475,0.403701935793677
26.3295280772644,11.1378645769432,0.1475,0.416395103949438
29.6486201691972,11.1266797788392,0.1475,0.397103242363144
32.4431459427082,11.124183371447,0.1475,0.391239339295328
37.3147260156156,11.1230871196289,0.1475,0.385747084624519
38.113535216459,11.1229292766074,0.1475,0.381329928072981
38.3681103656229,11.1229475444901,0.1475,0.378023127691141
38.5620153654557,11.1229934319946,0.1475,0.374849014442941
38.3846925093593,11.1233587536917,0.1475,0.371845727511037
39.1403230211405,11.1308375065173,0.1475,0.364590032295707
38.8537916078593,11.1302094319778,0.1475,0.362037472590674
17.9325154878505,11.1307999857447,0.1475,0.365128748532726
17.9325154878505,11.1297688155294,0.1475,0.365647712521932
17.9325154878505,11.1278078201376,0.1475,0.36661656765097
32.04857631304,11.125045038804,0.1475,0.368842505717328
37.7356264702247,11.1284371535489,0.1475,0.355896783215098
37.7356264702247,11.1289107904435,0.1475,0.357432761868893
37.7356264702247,11.129421065958,0.1475,0.359057538404785
18.3578699452569,11.126560984981,0.1475,0.367221467611152
37.3555717868327,11.1274627799522,0.1475,0.352668415892907
37.449761431104,11.1246716671134,0.1475,0.342750518953559
37.449761431104,11.1249254950536,0.1475,0.343680152536814
37.449761431104,11.1252007570166,0.1475,0.344674118418781
37.449761431104,11.1260798499446,0.1475,0.347876294700669
38.0873659059007,11.1239979651426,0.1475,0.339849380466792
38.1122793197711,11.1232167531006,0.1475,0.336120890112482
39.4026624403216,11.1241788098258,0.1475,0.262845311978706
39.1333441424948,11.1239969952723,0.1475,0.270174715519667
38.9021299087962,11.1224892871965,0.1475,0.330848503388779
38.8394811452278,11.1233813734463,0.1475,0.25743119265263
39.0452619747875,11.1233690411041,0.1475,0.27870563788823
39.3769632258223,11.1218709572574,0.1475,0.313934424416305
39.3769632258223,11.1218848849438,0.1475,0.315966209501397
39.3769632258223,11.1219774647329,0.1475,0.322077413160601
38.2596195669589,11.1221516580611,0.1475,0.252929075514149
39.2036310154133,11.1228610483405,0.1475,0.286544923275191
39.2541027153098,11.1224732124179,0.1475,0.294210914765454
39.4514025460923,11.1220758729674,0.1475,0.305468589522319
38.4930334346685,11.1211056727506,0.1475,0.249525093482382
38.5160013802889,11.1199303127235,0.1475,0.244489728983045
38.5160013802889,11.1201521823626,0.1475,0.245604784307727
38.5160013802889,11.1204494395495,0.1475,0.247065718737827
36.4876004020975,11.1201385222406,0.1475,0.242250875539675
26.9448677911019,11.1217159880074,0.1475,0.239000216446002
16.9612843206603,11.1280162660329,0.1475,0.233397554299449
1.34338758254996,11.1467309053308,0.1475,0.231255136990103
-0.772473030625274,11.1394270895391,0.1475,0.231340277853874
2.3525434084878,11.1547033558381,0.1475,0.230829949941836
22.1815903824234,11.1249212281076,0.1475,0.235738688442768
6.73336824743079,11.1799643428397,0.1475,0.13814165114169
7.53185034752203,11.1724432071424,0.1475,0.136687250025501
4.97408827515952,11.1335954823585,0.1475,0.231568720881044
13.8318885599643,11.1301309183323,0.1475,0.232300522931436
2.41563307324008,11.1626578328776,0.1475,0.230303331886671
35.9990785133296,11.2074035019768,0.1475,0.194544530666646
5.89172529568957,11.1872083784232,0.1475,0.139387395860813
8.12020748980717,11.1651330457701,0.1475,0.135161097195955
2.44097924914372,11.1704465603688,0.1475,0.229782191875856
35.891199033672,11.2060773557728,0.1475,0.201996668451419
9.76545413976058,11.158391629176,0.1475,0.133573681265948
36.2241541138471,11.208778491057,0.1475,0.18682487617149
5.52568872965439,11.194444092624,0.1475,0.140509691371504
4.67737196506999,11.2016856524636,0.1475,0.141512826338275
2.45635561125029,11.1779532086099,0.1475,0.229279366739566
35.8605333174026,11.2048794596001,0.1475,0.208739881902514
14.2198819206097,11.1523460430114,0.1475,0.131737299647133
23.6448277898768,11.1482580932348,0.1475,0.129806187419898
36.4886067762802,11.2101852705423,0.1475,0.178875889301491
3.93187345675153,11.2071237963939,0.1475,0.142159127153247
2.46986095918463,11.1857058904504,0.1475,0.228760208718272
2.47203596172655,11.1918806923018,0.1475,0.228346688674018
36.0846467275134,11.2014834956039,0.1475,0.22758312821132
36.1136238561227,11.2015804064579,0.1475,0.227064716646527
35.892781324422,11.2042458628998,0.1475,0.212302064153884
27.7252254173074,11.1417519491672,0.1475,0.124458448335381
26.0223211589571,11.1453491972111,0.1475,0.127582779970451
36.9077113288722,11.2140628054262,0.1475,0.156976628423894
36.8726390461146,11.212702275459,0.1475,0.164653654177601
36.7501536883768,11.2116362436888,0.1475,0.170667247709497
36.8916649720854,11.2144315618388,0.1475,0.154902117068885
3.63408806381614,11.2110132107365,0.1475,0.142547200807439
2.70201870335759,11.1960645910301,0.1475,0.22806984127578
3.14462334762493,11.1990933966175,0.1475,0.227856328835929
3.99807477575657,11.2007488070543,0.1475,0.227700711724848
36.0989341051316,11.2018419585494,0.1475,0.225661962482765
36.0419210620801,11.2023770163709,0.1475,0.22275260526602
35.9612597304055,11.2034514304429,0.1475,0.2167673341278
28.638552159526,11.1357139225458,0.1475,0.118558385785049
28.6461427871336,11.1386185470322,0.1475,0.121520881387043
36.9403940147982,11.2135623307258,0.1475,0.159794709206013
36.9403940147982,11.2131894874801,0.1475,0.161900957487964
36.9403940147982,11.2130785752359,0.1475,0.162529167229394
36.8110200079787,11.2149890680776,0.1475,0.151768319176769
3.58925402035814,11.2147851564518,0.1475,0.142907350700205
25.8986139780577,11.1314666322892,0.1475,0.113502073088821
28.9363291371917,11.1329081959577,0.1475,0.115453663569034
36.7462844193941,11.2155938836865,0.1475,0.148336558707239
36.7238261766439,11.2163714286491,0.1475,0.143908406097419
36.7479778565907,11.2159721860179,0.1475,0.146167153913326
25.6584306585772,11.1306675268773,0.1475,0.110942555803483
36.7351832935371,11.2161725959434,0.1475,0.14503097988446
10.6199481680587,11.1307297803005,0.1475,0.106966807143996
12.6359131588861,11.1321345511043,0.1475,0.101835195176798
10.4737272672937,11.1343109330032,0.1475,0.0955520407189064
2.72836062350847,11.1369197080876,0.1475,0.0890612974004256
-9.60345418155555,11.1397069729793,0.1475,0.0836715064106663
-26.3005906350546,11.1421172470869,0.1475,0.0806361091718672
-16.0541266586979,11.1453418539367,0.1475,0.0787631639234894
-7.34558633587702,11.1502514676886,0.1475,0.0772439577179128
-2.51559092903814,11.1638021214342,0.1475,0.0752933163097256
-3.21974078021294,11.1564867670836,0.1475,0.0762662688349232
-1.87797628506561,11.1714302232095,0.1475,0.0742887527008216
-1.49593742124964,11.1787581583782,0.1475,0.0733232166405906
-1.01091717575691,11.1847235610167,0.1475,0.0725372078939691
-0.437705824417444,11.1918923212673,0.1475,0.0715766459427807
-1.35693228705518,11.1825132179926,0.1475,0.0728284132132273
-0.705583724634273,11.188494881576,0.1475,0.0720405523847157
-0.705583724634273,11.1908829504874,0.1475,0.0717259678887205
-0.436807639992422,11.1935665159937,0.1475,0.071285767383281
0.0216096470888144,11.1959033284356,0.1475,0.069775262024541
2.68772064887283,11.1970284867113,0.1475,0.0678848763883047
2.30036581158918,11.1971156728319,0.1475,0.0659679570387795
2.57981413395965,11.1970725513711,0.1475,0.0668177814945835
-10.4664889026041,11.1972952825467,0.1475,0.0654637994470961
-10.4664889026041,11.1971945861214,0.1475,0.0655454303173065
-8.02514591182163,11.1977657539287,0.1475,0.0651894099223689
-3.51305380400781,11.2173956530574,0.1475,0.0670639187309429
-6.95060869590953,11.1988126561984,0.1475,0.0645115510392652
-3.07563663161498,11.2203152326807,0.1475,0.0664707467079217
-3.85037260277645,11.2152367166741,0.1475,0.0675026022253757
-4.49981776453748,11.2119427508503,0.1475,0.0681717325408311
-5.8939681799248,11.19966356352,0.1475,0.0639150506445247
-2.62031643683801,11.2267210320504,0.1475,0.0651675347671771
36.7216512246046,11.1999057433206,0.1475,0.063899672425559
-5.03517055556493,11.2076095191148,0.1475,0.0690539666158703
-2.22241707624171,11.2348610157843,0.1475,0.0635116586401651
30.060223143306,11.1999281634243,0.1475,0.0647283106122797
-5.76422665605534,11.2044060859383,0.1475,0.0697243018292114
25.3716309920365,11.200041436578,0.1475,0.0698711228451967
25.0741942832162,11.2000166553555,0.1475,0.068570611270746
-2.10285475566427,11.242603223287,0.1475,0.0619386324436351
25.415062896472,11.1999748956131,0.1475,0.0666196751020152
-5.535288272663,11.2032192493791,0.1475,0.0699927099250908
-4.43379569561809,11.2005605895809,0.1475,0.0705696417731771
25.2353619525834,11.2000546703576,0.1475,0.0705473588715618
-4.98319823084648,11.2002254002231,0.1475,0.0706354148155585
-2.01527008420026,11.2542767948458,0.1475,0.0595674191765574
-5.2125420658022,11.20177472127,0.1475,0.0703113140210037
-1.82032754152927,11.269678030938,0.1475,0.0566683088537092
-1.37756148102413,11.2848187758969,0.1475,0.05446849152431
-0.881846567630646,11.299959630169,0.1475,0.0530113080682369
-0.653108899058678,11.3152338782132,0.1475,0.051973793870478
-0.495642446691894,11.3306664505645,0.1475,0.0511322889867298
-0.454156032041386,11.3461923672129,0.1475,0.0503811990437882
-0.433885359550093,11.3618177586135,0.1475,0.0496222469113011
-0.414254062920844,11.3774554204245,0.1475,0.0488585234358233
-0.404821868047672,11.3930238565485,0.1475,0.0480921744877277
-0.398131996144348,11.4086054554044,0.1475,0.0473170373757361
-0.391019636840118,11.4241897990581,0.1475,0.0465395673349467
-0.386762584615532,11.4397737283251,0.1475,0.0457619671818977
-0.389567582830063,11.4553587536926,0.1475,0.0449758664491703
-0.391789893484088,11.4709458375229,0.1475,0.0441799019607001
-0.393775285799207,11.4866272934332,0.1475,0.043377644007019
-0.395871028559042,11.5023288565448,0.1475,0.042574357358003
-0.398801895565294,11.517956723006,0.1475,0.0417732770712722
-0.408035070422159,11.5335847085054,0.1475,0.040965457617138
-0.415948020979965,11.5492127599202,0.1475,0.0401495402455847
-0.422516004909237,11.5648407949419,0.1475,0.0393306981734435
-0.429440328787434,11.5804688299638,0.1475,0.0385118561021212
-0.436777433702702,11.5960968631252,0.1475,0.0376930015910692
-0.447732469804242,11.611724572489,0.1475,0.0368708216592986
-0.460092308354875,11.6273516945096,0.1475,0.0360423627529904
-0.470002327830289,11.6429785527245,0.1475,0.0352109470495607
-0.480116155981066,11.6586814760131,0.1475,0.034375591980497
-0.490509699382267,11.6743625394396,0.1475,0.0335414899984131
-0.502116034635741,11.6899458958744,0.1475,0.0327122722795225
-0.517089375531994,11.7055283679757,0.1475,0.0318791836531219
-0.529739216651452,11.7211097380107,0.1475,0.0310425861267779
-0.54224559870771,11.736691133507,0.1475,0.0302060317802851
-0.554846467052135,11.7522725872029,0.1475,0.0293694743092903
-0.567573577960368,11.7678541133277,0.1475,0.028532915056487
-0.581408969888289,11.7835357835135,0.1475,0.0276904190148876
-0.594890811671253,11.7992391405844,0.1475,0.0268461863107646
-0.608427868971966,11.8148640794226,0.1475,0.0260061514207131
-0.622161202615667,11.8304890017018,0.1475,0.0251660993767376
-0.635643763757487,11.8461137501156,0.1475,0.024326279247038
-0.64869163775771,11.8617380644836,0.1475,0.0234876838925569
-0.661659961874096,11.8773620634682,0.1475,0.0226503338810009
-0.675484152068775,11.8929860211145,0.1475,0.0218132549472436
-0.689453799359671,11.9086099782034,0.1475,0.0209761796688146
-0.703168782464049,11.9242339294415,0.1475,0.0201391353166925
-0.714864959720735,11.9398575825533,0.1475,0.0193042212378717
-0.724184782923457,11.9555491729358,0.1475,0.0184703486468315
-0.736918096340116,11.9712188919162,0.1475,0.0176402027211833
-0.750548264305185,11.986798525605,0.1475,0.0168148404906787
-0.764673518678953,12.0023781640159,0.1475,0.015989284773337
-0.775875747634351,12.0179580458598,0.1475,0.0151650482808708
-0.779778745320611,12.0335381691445,0.1475,0.0143470290534263
-0.791798575787183,12.0491183454589,0.1475,0.0135340086556164
-0.804350773034199,12.064779264663,0.1475,0.0127171111724687
-0.817899537793049,12.0804610635831,0.1475,0.0118991621281377
-0.817805552203778,12.0960826274373,0.1475,0.0110909823525859
-0.826152173357927,12.111703728961,0.1475,0.0102907276731173
-0.837370873664892,12.1273248398387,0.1475,0.00949181801684506
-0.84975757637406,12.1429459868802,0.1475,0.00869298341769939
-0.846222750104195,12.1585667611504,0.1475,0.00790120316059103
-0.852075983279679,12.1741870264278,0.1475,0.00711894134253032
-0.862426021934966,12.1898071573492,0.1475,0.00633913889971108
-0.873670464545346,12.2054272878076,0.1475,0.00555932690065744
-0.88141577033725,12.2210473737285,0.1475,0.00477967835138363
-0.873082978353621,12.2366670416507,0.1475,0.00401255651684489
-0.871468488372636,12.2523587806079,0.1475,0.00325696520624624
-0.879440858986862,12.2680325675174,0.1475,0.00250488811479846
-0.889243244224199,12.2836159665775,0.1475,0.00175715756409862
-0.900299284299264,12.299199397829,0.1475,0.00100933794308491
-0.904000036243233,12.3147826167626,0.1475,0.000262716259396092
-0.885573906557549,12.3303646574483,0.1475,-0.000467333815699199
-0.890501295912425,12.3459457977406,0.1475,-0.00118225558727314
-0.899319565041159,12.3615269999818,0.1475,-0.00189733498718162
-0.905549809694947,12.3771090876283,0.1475,-0.00261221480240415
-0.909990892484431,12.3927702995753,0.1475,-0.00332620179963041
-0.891276799754385,12.4084436006485,0.1475,-0.00402470249190998
-0.895339929693505,12.4240503395631,0.1475,-0.00470710023198701
-0.904340641318305,12.4396557308618,0.1475,-0.00538724578552623
-0.911410001350358,12.4552587843321,0.1475,-0.00606504625941586
-0.889598675700533,12.470853380758,0.1475,-0.00672825050713264
-0.902538097213768,12.486440524995,0.1475,-0.0073775549169089
-9.04410910918546,12.9283662674239,0.1475,1.25490124515771
-10.2214154862013,12.9325605703343,0.1475,1.25672722703013
-9.04327444037809,12.9336229292212,0.1475,1.25721628158668
-12.6984863376715,12.9341378307061,0.1475,1.2575998398194
-10.0050742803357,12.9211749205661,0.1475,1.25232380226539
-8.70336639712297,12.9264528024828,0.1475,1.25423974776333
-8.70336639712297,12.9244514955977,0.1475,1.25355897275725
-19.9680475121788,12.9358855001106,0.1475,1.25901525887906
-10.0730877813643,12.9306282567307,0.1475,1.25583513540367
-21.4278413100698,12.9355065742547,0.1475,1.25888543392755
-21.3134170231102,12.9349592845847,0.1475,1.2583798044026
-13.1807323230532,12.9403484454609,0.1475,1.26053935314843
-14.6392507783532,12.9379033843088,0.1475,1.25970525020489
-15.5105739148861,12.9364788527975,0.1475,1.25921830930408
-9.93651987772374,12.9087132575773,0.1475,1.24758357012619
-9.89760236331026,12.9157881605734,0.1475,1.25026741830671
-12.4585542154219,12.9445129863232,0.1475,1.2619534727779
-12.5580741461477,12.9421161270844,0.1475,1.26114113742363
-9.78241341424974,12.8824853500813,0.1475,1.23739516022365
-9.91538793964676,12.8973822172183,0.1475,1.24321585609094
-11.9113305149219,12.9488654712791,0.1475,1.26341451961969
-11.5758715699003,12.9554395374339,0.1475,1.26557631158865
-11.2790849886577,12.963241987285,0.1475,1.26809311264615
-10.9011434206183,12.9746811439319,0.1475,1.27163185022212
-10.476459426596,12.9901259836687,0.1475,1.27621457624829
-10.0511655203304,13.0056175347854,0.1475,1.28056874310173
-9.17727548733923,13.036466949509,0.1475,1.28856378457325
-8.90148657278814,13.0519484451691,0.1475,1.29234257789621
-8.77766809138245,13.0674837503098,0.1475,1.2959754022081
-9.55757335142752,13.0210534054149,0.1475,1.28465919232761
-7.97276749138109,13.0827252114217,0.1475,1.29932426950167
-7.71160722746944,13.0981201121175,0.1475,1.30249587220165
-7.47133251897118,13.1138393352352,0.1475,1.30559869717205
-6.82830184719525,13.1293433419687,0.1475,1.30848633339513
-6.43659263860827,13.144984501181,0.1475,1.31123454723404
-6.39398678631768,13.1604117752522,0.1475,1.31386003792223
-6.32195186236723,13.1757935346593,0.1475,1.31642623595529
-5.78352061357579,13.1913930183634,0.1475,1.31887463705803
-5.06407656222003,13.2069084736827,0.1475,1.32106473196128
-4.91933716476741,13.222424166357,0.1475,1.32311415822018
-4.88434913683616,13.2379398608551,0.1475,1.32516357117162
-4.92168432633387,13.2535461818879,0.1475,1.32722553294
-4.53623643674293,13.2690429419079,0.1475,1.32919444036259
-3.71388548401701,13.2843877403505,0.1475,1.3308590697178
-3.45698735929683,13.2999415181896,0.1475,1.33233048367504
-3.39575827565966,13.3155654190108,0.1475,1.33379894343121
-3.3654675277295,13.3310986883999,0.1475,1.33525899652311
-3.37352070326078,13.3466319576382,0.1475,1.336719050394
-3.18883390807713,13.3621674968128,0.1475,1.33813810429794
-2.31658275323406,13.377715294144,0.1475,1.33933253646647
-2.17762207649069,13.3932773435129,0.1475,1.34032115104665
-2.13976653159736,13.408843742182,0.1475,1.34128712750396
-2.1152111829204,13.4244852179352,0.1475,1.34225732018832
-2.10099199781002,13.4400970817744,0.1475,1.34322567464802
-2.10340838929878,13.4556043731831,0.1475,1.34418753038485
-1.94868017530411,13.4711188351417,0.1475,1.34509514261872
-1.28751545322478,13.4866538744691,0.1475,1.34582312899978
-1.09623136284078,13.5021982712108,0.1475,1.34638032438759
-1.07795374483351,13.5177388394538,0.1475,1.34689212179085
-1.04744580789777,13.5332817026275,0.1475,1.34740126493303
-1.0152885822221,13.5488696621248,0.1475,1.3479010922328
-0.939317260568653,13.5644692004769,0.1475,1.34836440270526
-0.593815522244879,13.5800390199466,0.1475,1.34872581965915
-0.582984804711514,13.5956105951381,0.1475,1.34901520664174
-0.576882057425963,13.6111821703296,0.1475,1.34930459362433
-0.553788126597238,13.6267538082373,0.1475,1.3495932607035
-0.317960601426833,13.6423272593792,0.1475,1.34981914734973
0.0191189990968136,13.6579068296743,0.1475,1.3498933290853
0.0362940875213463,13.6734907910651,0.1475,1.34987728756737
0.0357812078587561,13.6890747748589,0.1475,1.34986066821287
0.036101910290515,13.7046587759353,0.1475,1.34984373609421
0.0399836614874545,13.7202429039043,0.1475,1.34982450761235
0.183494389354493,13.7358276275016,0.1475,1.34978079686265
0.435127375245168,13.7514148796309,0.1475,1.34961340502042
0.502405304561279,13.7670042203289,0.1475,1.34934228866558
1.12272695328211,14.0011922697163,0.1475,1.3421392105066
1.18993640572673,14.0164823816907,0.1475,1.34143715832084
0.495429181401298,13.7825936071395,0.1475,1.34906862918608
0.490616211608341,13.7981829939501,0.1475,1.34879496970657
0.487796656501503,13.8137739516392,0.1475,1.34852128265153
0.543823593335491,13.8293890347392,0.1475,1.34824527835055
0.693899272528589,13.8450167538468,0.1475,1.3479072857311
0.863233909382345,13.8606141085974,0.1475,1.34745919096354
0.863076182485757,13.8761905223155,0.1475,1.34696026509925
0.853179658279999,13.8917664237137,0.1475,1.34646091218709
