"Pnx","X (m)","Y (m)","Z (m)"
1.2652342339514,14.0320769465868,0.1475,1.34067287247382
1.26319354264154,14.0476709536416,0.1475,1.33988306012582
1.30067499812636,14.0632649275323,0.1475,1.33909088990671
1.32335592752064,14.0788587058356,0.1475,1.33828210244072
1.46502572599187,14.0944551388839,0.1475,1.33739329295594
1.48313662454165,14.1100544585607,0.1475,1.33643381206451
1.46650645900862,14.1256538417726,0.1475,1.33546894801107
1.45485226754123,14.1412532253254,0.1475,1.3345040550777
0.847676685105782,13.9073423031754,0.1475,1.34596155997821
0.882813126745781,13.9229178245316,0.1475,1.34546083357015
1.04513544813595,13.9384897716858,0.1475,1.34489089303983
1.12445516848169,13.954057084826,0.1475,1.34422775995359
1.11618233481219,13.9696228145898,0.1475,1.34353907932062
1.12845701181774,13.9855526551556,0.1475,1.34283315094225
1.44881319430606,14.1568526088781,0.1475,1.33353916214433
1.51335975196187,14.172533664681,0.1475,1.3325565160788
1.61727445052901,14.1881833144803,0.1475,1.33151028201721
1.62321736196544,14.2037139460167,0.1475,1.33041356287403
1.60773391438172,14.2192385550944,0.1475,1.32931210310951
1.59616927069001,14.2347878534941,0.1475,1.32820879524852
1.59014044733599,14.2500667621062,0.1475,1.32712467302345
1.58896101011088,14.2580915799518,0.1475,1.32655526825774
1.61622224604853,14.2662441370825,0.1475,1.32597512246106
1.76273871543714,14.2816654112388,0.1475,1.32481168129168
1.76742958602369,14.2972689400131,0.1475,1.32356129639903
1.75455600068807,14.3128726840324,0.1475,1.32230238515212
1.73978046623331,14.3284764372116,0.1475,1.3210431110631
1.72903944851534,14.3440801903907,0.1475,1.31978383697408
1.73385438830524,14.3596839384227,0.1475,1.31852404775153
1.79906181369125,14.3754032507001,0.1475,1.31723353692928
1.88594669602358,14.3910617623212,0.1475,1.31587993379321
1.86530024982479,14.4065440069768,0.1475,1.31449325188504
1.84829471096644,14.4220516027009,0.1475,1.31310408995493
1.83920552932961,14.4372622189489,0.1475,1.3117415064136
1.83397908763121,14.445253819525,0.1475,1.31102561014507
1.83144307686873,14.4534586124317,0.1475,1.31029061587578
1.90881952017019,14.4689189221404,0.1475,1.30887776305228
5.14182159243358,15.0285461582541,0.1475,1.25124752771413
1.95360238904663,14.4845257416242,0.1475,1.30739068393474
5.11943823413729,15.0140443898278,0.1475,1.25448774835911
1.94157617618988,14.500133588357,0.1475,1.30586964281656
4.65316961846514,14.9985159559387,0.1475,1.25772129344365
1.92180039126919,14.5157414888243,0.1475,1.30434792722483
4.62387862852521,14.9830830966622,0.1475,1.2607047320105
1.9078710025189,14.5313493892915,0.1475,1.30282621163309
4.06006447198331,14.9677113484154,0.1475,1.2634363017401
1.91947439596942,14.547061225867,0.1475,1.30129320219606
1.96882967464072,14.5627011351968,0.1475,1.29973165498667
4.19940171003991,14.9515916646983,0.1475,1.26612483559436
4.17742022033291,14.9593061731333,0.1475,1.26483415185342
1.9699808378721,14.5781595120868,0.1475,1.29814340749758
3.59827592001037,14.9370485067134,0.1475,1.26836608074079
1.95702943630464,14.5938998695419,0.1475,1.29650749346708
1.95439278972033,14.6563133476511,0.1475,1.28991887846619
3.51232240383908,14.9216511572915,0.1475,1.2705117996464
1.92503353659425,14.671960589017,0.1475,1.28821077136441
1.8804634044364,14.6877652898498,0.1475,1.2864849501375
1.80811267946293,14.7035166788622,0.1475,1.28478063131521
1.93390137353882,14.609568532219,0.1475,1.2948711489867
1.94845067091088,14.6406644233232,0.1475,1.29160580150297
1.76495908210115,14.71905744243,0.1475,1.28311112039496
3.23368742515411,14.9061561509792,0.1475,1.27251801221643
1.92409049756886,14.6250312245113,0.1475,1.29325591214985
1.7061446847732,14.734926328431,0.1475,1.28140193444374
2.50073973942215,14.8907991242756,0.1475,1.27420762774104
1.54383589331674,14.7506721874808,0.1475,1.27970835717001
2.58968782372619,14.875436432101,0.1475,1.27568083255864
0.911158675507696,14.7661787377552,0.1475,1.27838408292238
0.480176197295306,14.8600072740497,0.1475,1.27647914040959
0.923653030985633,14.7818978517811,0.1475,1.27741574827745
-0.381704946314123,14.8444774742002,0.1475,1.27640733392534
0.813832343195612,14.7976212275251,0.1475,1.27657978258696
-0.324860317777614,14.828915453472,0.1475,1.27610967450945
0.112268466212396,14.8133094641191,0.1475,1.27608431543662
-0.208121985295524,11.9100740906322,0.1475,0.836551208878723
-0.0386308802440642,11.9596606072246,0.1475,0.843301989273621
-1.84625154165989,11.9833322373877,0.1475,0.840234184043043
-0.0901397637186383,11.9698663671732,0.1475,0.844040939630224
-2.89464316514378,11.9836493669811,0.1475,0.839956250581852
-0.033613349335957,11.9523580748715,0.1475,0.84241866254106
-0.117689021429808,11.9255304364439,0.1475,0.838810783628981
-8.5017017719367,12.0445821032933,0.1475,0.826281974994273
-7.22609181531199,12.0455925657346,0.1475,0.823229271981618
-0.0678875852091572,11.9665133441424,0.1475,0.84388213900862
-0.716146453888621,11.9815846129545,0.1475,0.841525087698334
-0.0646766854152941,11.9789237076545,0.1475,0.843318444462683
0.0533441832048538,11.973137198611,0.1475,0.844182038112577
1.0487233889065,11.9872689202074,0.1475,0.839374947916407
-2.83006431652867,11.9844456161326,0.1475,0.839250711861381
1.5680226327525,11.9899438391123,0.1475,0.840027074096671
-0.0565251689866134,11.9409348020638,0.1475,0.840941299357563
-7.46023494084116,12.0517308774494,0.1475,0.81247446546442
-7.46023494084116,12.0514275499146,0.1475,0.813021479834012
-7.46023494084116,12.0501749200631,0.1475,0.815280897041365
-7.48492925489612,12.0545429688731,0.1475,0.80740282492643
-7.40062933766383,12.0478254068767,0.1475,0.819440145494329
0.107122251610371,11.9770791299215,0.1475,0.844127382138029
0.107122251610371,11.9778976768134,0.1475,0.843885309477525
1.85571911705262,11.9922828061159,0.1475,0.840589401935378
-7.47876055597065,12.0564524492256,0.1475,0.80395956337709
-7.48035347913125,12.0526925920162,0.1475,0.810739842187264
2.02753551874101,11.9974478840101,0.1475,0.841810901912887
-7.14809635486596,12.057708627016,0.1475,0.801818849893833
-7.14809635486596,12.0582570237839,0.1475,0.800997923895154
-7.14809635486596,12.0592660424103,0.1475,0.799278207699264
1.96229662926057,12.0021902590643,0.1475,0.842917106044436
-6.65034432172603,12.0609642304522,0.1475,0.796786207400696
1.96781392038297,12.0082691274891,0.1475,0.844308752579976
-9.61998210794782,12.8669822426794,0.1475,1.23120739673921
-6.51801264130584,12.0623449903348,0.1475,0.795072056238281
1.49129654323513,12.0339714519701,0.1475,0.849707750571781
1.57376673917044,12.0288198302997,0.1475,0.848701663185756
1.67851611342936,12.025249138083,0.1475,0.847974657537993
1.67851611342936,12.0217179378337,0.1475,0.84723917491453
1.67851611342936,12.0158619829579,0.1475,0.846001108664244
-7.76105982641137,12.0417170061239,0.1475,0.848559432921386
-9.37162373332611,12.8509612215342,0.1475,1.22466793747195
-5.58867606763927,12.0633581681087,0.1475,0.79411480348625
1.71319065190512,12.0407236347734,0.1475,0.850971839156081
1.71319065190512,12.0393515500202,0.1475,0.850716147588144
1.71319065190512,12.0373294526552,0.1475,0.850338940537015
-5.77234842400048,12.0412514646873,0.1475,0.850435752396019
-9.08479781452853,12.835424847483,0.1475,1.21820703155568
-1.0688347776725,12.0656587908025,0.1475,0.793424562191455
-8.79448779532485,12.8194591497083,0.1475,1.21146308218728
0.0267395730792558,12.0687313130401,0.1475,0.793169987557568
-8.55311599774873,12.8039233450874,0.1475,1.20479767461533
0.462226321178538,12.0717360069873,0.1475,0.793259827616213
-8.27645516546028,12.7888355518714,0.1475,1.19822504382575
4.39687091725982,12.0748014954372,0.1475,0.794217453755638
-7.99948209711292,12.773716125568,0.1475,1.19154874839352
4.39655920342559,12.0782230419419,0.1475,0.796313933595701
-7.77005030508138,12.7581551538884,0.1475,1.18455410022815
4.38512864434283,12.0827135182361,0.1475,0.799065229948042
-7.43828492130644,12.7423416320203,0.1475,1.17734286803483
4.35669360222079,12.0871441492872,0.1475,0.801779301967055
-7.12293705144806,12.7267805134627,0.1475,1.17017240030648
4.32457566651012,12.0918560098731,0.1475,0.804665223849591
-6.87808877310037,12.7110411950115,0.1475,1.16278744916774
4.27595364867382,12.0980873254594,0.1475,0.808482886616977
4.27595364867382,12.0974199330034,0.1475,0.808073896486921
4.27595364867382,12.0958591492952,0.1475,0.807117592803161
-6.5642538171661,12.6954837796357,0.1475,1.15536665092692
4.23301410451882,12.1006688428624,0.1475,0.810064194030966
-6.18694154948881,12.6798276007785,0.1475,1.14780141627689
4.1443468803824,12.1068611449579,0.1475,0.813857173844579
-5.82232321592682,12.6642767588877,0.1475,1.14020692141865
4.0410195366038,12.1142658027368,0.1475,0.818393336656524
-5.57597636147433,12.6486897076935,0.1475,1.13249358810355
3.96548381472272,12.1207234894913,0.1475,0.822351575316935
3.87337047999658,12.1308556113858,0.1475,0.828562455173229
-5.22671551597193,12.6331351674463,0.1475,1.12464348283073
3.8719898001274,12.1291698490615,0.1475,0.827529663156764
3.8719898001274,12.1263059207937,0.1475,0.825774007073031
3.53969915044332,12.1336112295718,0.1475,0.83023621115489
-4.72439111865523,12.6176554848735,0.1475,1.11671003159496
2.10788761476997,12.1363552093101,0.1475,0.831271596826538
-4.3015564669304,12.6020983913846,0.1475,1.10868300745156
2.60281849961122,12.1382257714809,0.1475,0.831626126669324
-4.02055892510912,12.5866416427129,0.1475,1.10070775842097
-10.2798562496651,12.1387144756797,0.1475,0.831563793166305
-3.74820453429916,12.5710827404462,0.1475,1.09257822264742
4.62489049287673,12.1410050922772,0.1475,0.832719423155375
-3.26180757168717,12.5557483924461,0.1475,1.08437458326544
4.90280836932461,12.1455927659814,0.1475,0.835621023015547
-2.72034679246293,12.5401825270865,0.1475,1.07592964799185
4.8849275468305,12.1480800979502,0.1475,0.837293008544362
-2.30458662736363,12.524898984931,0.1475,1.06761991796219
4.96473240579743,12.1497919492694,0.1475,0.838442495934254
-1.78848471053216,12.4968654935566,0.1475,1.05231956626108
-1.97207982248313,12.5093326224474,0.1475,1.05915641725886
5.11291057514549,12.1526646534915,0.1475,0.840369082091257
-1.52764294118577,12.489081869767,0.1475,1.04796833734322
5.33994116667184,12.1560909858238,0.1475,0.842661601256235
-0.967260659549213,12.4771316740151,0.1475,1.04118846168196
5.82128178420006,12.161744136953,0.1475,0.846436989115683
-0.451903218771537,12.46156762387,0.1475,1.03230094978644
6.44315757691804,12.1698320667923,0.1475,0.851821116574569
-0.0190138074287244,12.4464779595258,0.1475,1.0236740250766
7.2556943677594,12.1815735179526,0.1475,0.859597514914492
0.950264425496449,12.4159205077123,0.1475,1.00595823047009
0.399249548389813,12.4309133456033,0.1475,1.01472346040418
8.13753306074477,12.1977161544166,0.1475,0.87023232092497
1.88044718355415,12.3887294387666,0.1475,0.989845984427688
1.61956844374426,12.4003002081326,0.1475,0.996707857823497
8.19717426106198,12.2069119786934,0.1475,0.876273264347567
8.28011694869704,12.2139307677841,0.1475,0.88083431311102
2.63232055146942,12.3684844614442,0.1475,0.977789854647764
2.10808568166749,12.3809983418207,0.1475,0.985258706530191
6.87570723020373,12.2632161672908,0.1475,0.912538777429735
7.6245502234063,12.2438516827901,0.1475,0.900167917640311
8.01312486502838,12.2282690677161,0.1475,0.890129952020673
3.80302386598492,12.338105492713,0.1475,0.959307776234018
3.25245267067101,12.3529109639515,0.1475,0.968366283887978
5.72380175145894,12.2909167775234,0.1475,0.930034871195722
6.40082543465256,12.2753335730741,0.1475,0.920221697454845
7.12947344533847,12.255422972426,0.1475,0.907574017030267
4.4848578979609,12.3217909834482,0.1475,0.949269532162227
5.13390527148634,12.3056365246187,0.1475,0.939242872419477
-0.00840862895142637,12.6110979273239,0.1475,-0.0100267571069497
-0.00932684571541869,12.59551101852,0.1475,-0.0100205163588387
-0.0082692243440746,12.6266851289181,0.1475,-0.0100326893349
-0.430562576327165,12.5643487458843,0.1475,-0.00972543360472899
-0.300763712409131,12.5799270973143,0.1475,-0.009944545522632
-0.923932044767275,12.5020272914055,0.1475,-0.0080261538450432
-0.43063094651048,12.5487732377891,0.1475,-0.00943260151834569
-0.00468256829082872,12.7047144784807,0.1475,-0.0100548858658922
-0.00182624596464431,12.7203320702302,0.1475,-0.0100572841337555
-0.00170960726184397,12.7359523812652,0.1475,-0.0100586806461554
-0.00165275378376418,12.7515735042166,0.1475,-0.0100600148229472
-0.00162608477558448,12.7671950448037,0.1475,-0.0100613082196734
-0.00785225851771413,12.6422740080668,0.1475,-0.0100384711069963
-0.788625892125692,12.5176131628015,0.1475,-0.00862174848757651
-0.510246536204204,12.5331955673642,0.1475,-0.00908961457307145
0.000710131213173961,12.7828176195146,0.1475,-0.0100616453362468
0.000723857044813789,12.7984412232692,0.1475,-0.0100610350429719
0.000621706584324545,12.8140648415969,0.1475,-0.0100604272533555
-0.00537601470487894,12.6578741596737,0.1475,-0.0100432966545111
-0.00526289381663826,12.6734859933732,0.1475,-0.0100472804821234
-0.00520661438124827,12.6890998889849,0.1475,-0.0100512277387046
0.000775665319757622,12.8296884824236,0.1475,-0.0100597533347011
0.00298568656580546,12.845312404388,0.1475,-0.0100581458399868
0.00296350034159703,12.860936594366,0.1475,-0.0100556740364485
0.00294242184297679,12.8765607843443,0.1475,-0.0100532022328907
0.00311396902837098,12.8921849716593,0.1475,-0.0100506027224941
0.00659268235585158,12.9078091448542,0.1475,-0.0100463372715696
0.00629356639540075,12.9234334388236,0.1475,-0.0100407383839851
0.00625280823456975,12.9390578650242,0.1475,-0.0100353442934392
0.00624552170030992,12.9546822909006,0.1475,-0.0100299314866382
0.00820763016793511,12.9703067014223,0.1475,-0.0100236325110851
0.00806078727221165,12.9859310973334,0.1475,-0.010016469527717
0.00783332842042541,13.0015554944459,0.1475,-0.0100093164052333
0.00780518105610101,13.0171798905736,0.1475,-0.0100021587289251
0.011098122471429,13.0328043291329,0.1475,-0.00999360608163743
0.0110151284305736,13.0484288180249,0.1475,-0.00998370378434464
0.0109424724949149,13.0640533131233,0.1475,-0.00997383646155103
0.0109225670369379,13.0796778072106,0.1475,-0.00996395579846062
0.0125746204393032,13.0953022399643,0.1475,-0.00995328616399026
0.0125188206506966,13.1109266124675,0.1475,-0.0099418415219883
0.012512754913646,13.1265509898265,0.1475,-0.0099303562115766
0.012818588453895,13.1421753993805,0.1475,-0.00991858530764864
0.0156841864009851,13.1577998502801,0.1475,-0.0099051377551799
0.0150152936847325,13.1734243079339,0.1475,-0.00989070728444662
0.014919645574602,13.1890487577267,0.1475,-0.00987676327630502
0.014970011690472,13.2046732093658,0.1475,-0.00986277399983626
0.0178706560185711,13.2202977097992,0.1475,-0.00984719435764492
0.0173914514066395,13.2359222729736,0.1475,-0.00983028243310069
0.0169159255029935,13.2515468885091,0.1475,-0.0098139296896795
0.0168719490949627,13.2671715400041,0.1475,-0.00979796096976079
0.0190007742194192,13.2827960984316,0.1475,-0.00978097035926108
0.0191218007846882,13.2984205557488,0.1475,-0.00976286954785039
0.0190420407713435,13.3140450076137,0.1475,-0.00974471346294174
0.0190524230362688,13.3296694611362,0.1475,-0.00972654622163041
0.0219023052150493,13.3452938575519,0.1475,-0.00970695924074427
0.021711605518006,13.360918198062,0.1475,-0.00968600227815082
0.0214667801715513,13.376542539219,0.1475,-0.0096650587500612
0.0219518578991981,13.3921668823908,0.1475,-0.00964377710073805
0.0240341263044131,13.4077913018422,0.1475,-0.00962116937293818
0.0231886473100507,13.4234158333075,0.1475,-0.00959819585148583
0.0231494036911569,13.4390404021491,0.1475,-0.00957583719343452
0.0236578828118638,13.4546649592561,0.1475,-0.00955318818040371
0.0262093678284043,13.4702894559761,0.1475,-0.00952904279783035
0.0261934846896141,13.4859139041177,0.1475,-0.00950368710861175
0.0267547415931786,13.5015383598436,0.1475,-0.00947778973418911
0.49991300926626,14.4387887544856,0.1475,-0.00607957741100807
0.0272424640886594,13.5171628231966,0.1475,-0.00945133608491065
0.498392514904596,14.4231890369041,0.1475,-0.00640593045355663
0.0274025302753069,13.5327872741829,0.1475,-0.00942482032211801
0.500023435776485,14.4075893191217,0.1475,-0.00673228425861236
0.027403688718906,13.5484117126805,0.1475,-0.00939826186216696
0.178068659269598,14.3919880051912,0.1475,-0.00695567686734268
0.0276512339866232,13.5640361667781,0.1475,-0.00937147944862033
0.147328282956863,14.3763850920433,0.1475,-0.00706613208231494
0.0279865009979562,13.5796606435168,0.1475,-0.0093443722827435
0.144834266398279,14.3607821757434,0.1475,-0.00716661142679723
0.0308636622564932,13.5952850906042,0.1475,-0.00931586458684192
0.0310802915827969,13.6265339011914,0.1475,-0.00925589180982932
0.128285488879125,14.3451785440831,0.1475,-0.00726254268714467
0.0310576353507844,13.610909497602,0.1475,-0.00928593786379368
0.0304717062742384,13.6421583014701,0.1475,-0.00922588364026065
0.0739657875616247,14.3295703896519,0.1475,-0.00733539182260586
0.0336852987155738,13.6577827265243,0.1475,-0.00919398696327881
0.0755432884768118,14.3139579176391,0.1475,-0.00739026636373773
0.0320357219514083,13.6734072258055,0.1475,-0.00916159271615813
0.0753738410858069,14.2983449351553,0.1475,-0.00744572706781733
0.0319731570531918,13.689031774613,0.1475,-0.00913073238182658
0.0736554619325047,14.2827314190101,0.1475,-0.00750093661101326
0.0329377027002283,13.7046563092472,0.1475,-0.0090994464035116
0.0683759928997284,14.2671143155244,0.1475,-0.00755427760195712
0.0360851675348592,13.7202807807069,0.1475,-0.00906625095706377
0.0681263331096045,14.251494151887,0.1475,-0.00760604600728326
0.0361544484779607,13.7359052065516,0.1475,-0.00903167677758556
0.0685368729660259,14.2358739696884,0.1475,-0.00765786881748799
0.036145639358961,13.7515296586479,0.1475,-0.00899718549698504
0.0670289865175193,14.2202535070179,0.1475,-0.00770958880268902
0.0363916713267023,13.7671541468926,0.1475,-0.00896259901772875
0.0627875983212041,14.2046316855524,0.1475,-0.00776078209259944
0.0387953597891517,13.7827786800328,0.1475,-0.00892652760840994
0.0620993442458767,14.1890087733921,0.1475,-0.00781158774544189
0.0378360404803212,13.7984032517884,0.1475,-0.00888956442333587
0.0614515674602879,14.1733858612304,0.1475,-0.00786239334203203
0.0371106659611243,13.8140278336351,0.1475,-0.00885378622370448
0.0603389365574086,14.1577629196358,0.1475,-0.00791308913073714
0.0373798521385219,13.8296524197697,0.1475,-0.00881866153198703
0.0570236138238302,14.1421396052129,0.1475,-0.00796254566002253
0.0422246432543727,13.8452769620762,0.1475,-0.00878120299128085
0.055939427738907,14.1265158036403,0.1475,-0.00801043781324054
0.0420090244267177,13.8609014617097,0.1475,-0.00874154038814596
0.0554313084759209,14.1108918583138,0.1475,-0.00805789504071801
0.040939520365123,13.8765259333348,0.1475,-0.00870246210850704
0.0559043645641665,14.0952679115468,0.1475,-0.00810541864691549
0.0405771615563823,13.8921503547352,0.1475,-0.00866444681317091
0.0538846652619624,14.0796438876564,0.1475,-0.00815274212374148
0.0443555420089146,13.907774797785,0.1475,-0.00862528645191352
0.052108789952973,14.0640196448576,0.1475,-0.00819878939645723
0.045165565559515,13.9233992935643,0.1475,-0.00858420340048942
0.0517109066889176,14.0483952588336,0.1475,-0.00824382700248844
0.0451090749062065,13.9390237963499,0.1475,-0.00854308736782654
0.0511883770580498,14.0327708726549,0.1475,-0.00828877162273739
0.0449846902330182,13.9546482977076,0.1475,-0.00850240801411844
0.0487764633582165,14.0171464667284,0.1475,-0.00833292300624059
0.0469903876188466,13.9702728273025,0.1475,-0.00846106075681763
0.0479484132255923,14.0015219671064,0.1475,-0.00837597671565555
0.0476415649317161,13.9858973933819,0.1475,-0.00841863300194575
5.26577841339794,15.0360832501872,0.1475,1.24951884032488
5.44509715786968,15.0446771192167,0.1475,1.24739343577435
5.65462566859941,15.0600686573534,0.1475,1.24338529054257
5.80467318291162,15.0715285265591,0.1475,1.24018908021364
5.78704708349134,15.0792310491276,0.1475,1.23789767298894
5.85103900764456,15.0868511866651,0.1475,1.23552149704494
5.78152658741458,15.0943488078012,0.1475,1.2330480767215
5.69887436586194,15.1016567305087,0.1475,1.23049581220949
5.42746745934549,15.1078956131909,0.1475,1.22817348726676
10.5813074817228,15.1141395371575,0.1475,1.22474983952254
7.70813819656035,15.1122461542686,0.1475,1.22610301963254
10.9692091363897,15.1150726495494,0.1475,1.22331856731615
11.9107830599362,15.1161506967943,0.1475,1.220885868961
12.1280069842743,15.1162822253193,0.1475,1.2183966203298
6.70878322143934,15.1139569082123,0.1475,1.21519144478867
9.32667413872506,15.1153875354461,0.1475,1.21647837573146
5.01986226499345,15.1074279186871,0.1475,1.21175307025046
3.96013326912204,15.0942366097701,0.1475,1.20641157665326
5.61512687161076,15.1118326064089,0.1475,1.21393902123294
3.59116176425766,15.0868659683476,0.1475,1.20391402517504
2.06105888961218,15.046451569845,0.1475,1.19395204781468
2.72001002007775,15.0614320041508,0.1475,1.19697180792587
4.3500205909611,15.1011416073073,0.1475,1.20900964507277
3.23525126698524,15.0751659028896,0.1475,1.20047433918457
3.23525126698524,15.0824690907191,0.1475,1.20252026005653
1.81779400714765,15.0307109576335,0.1475,1.1913917455709
1.80674412338091,15.0150707906859,0.1475,1.1889998589077
8.90985688502469,15.0143188445191,0.1475,1.17967913546399
9.02540577601192,15.0359483469621,0.1475,1.15419152532957
8.97013104850406,15.0271833940566,0.1475,1.16459194766366
9.1121191165459,15.0505379144148,0.1475,1.1366494046625
9.06946518043083,15.0427022546699,0.1475,1.14609204512554
9.17556891904516,15.057436028431,0.1475,1.12827478646012
9.21912141844768,15.0637895196471,0.1475,1.12048929351203
9.31503251864309,15.0716430006331,0.1475,1.11077959091329
9.3476577526515,15.0778540736886,0.1475,1.1030556503715
9.43366250396206,15.0857699618618,0.1475,1.09311053272988
9.60679490888697,15.0983363397259,0.1475,1.07700016693092
9.68976157455173,15.1108214916376,0.1475,1.06069771826076
9.65921031850863,15.1052729798799,0.1475,1.06795230535353
9.74108871490983,15.1193634623656,0.1475,1.04949627400347
9.81768128179317,15.1251501502797,0.1475,1.04183367776568
9.84367679039714,15.1331664351246,0.1475,1.03113301744126
9.90764768642943,15.1451960672644,0.1475,1.01500762669144
10.0033614638612,15.1519644169159,0.1475,1.00588032142868
10.0183622993641,15.1572446185954,0.1475,0.998592636652273
10.0454929338189,15.1657087361546,0.1475,0.986890995988264
10.0432272331248,15.1712614111787,0.1475,0.979180668589665
10.0942710016156,15.178802212045,0.1475,0.968554834617458
10.1476292465317,15.1897265170978,0.1475,0.952963154998345
10.1795173158478,15.1977746449128,0.1475,0.941278402575191
10.1742845636408,15.2029461702534,0.1475,0.93365459742447
10.1642193344447,15.2106726357997,0.1475,0.922203958219525
10.0549374808476,15.2377720294059,0.1475,0.881104796900506
10.0866446380013,15.2309006194406,0.1475,0.891702786750061
10.0866446380013,15.2283327507614,0.1475,0.895604542548955
10.1445188673274,15.2211269743989,0.1475,0.906531494398093
10.0459785586567,15.2393674932982,0.1475,0.878632834721071
10.0459785586567,15.2401144165908,0.1475,0.877475379529033
10.0459785586567,15.2410566041827,0.1475,0.876013264112896
10.0811679326206,15.2339203388791,0.1475,0.887058311477855
10.0443867065229,15.242499680006,0.1475,0.873760317638842
10.0372820203956,15.2437355255281,0.1475,0.871828932296964
9.97047523790256,15.2456707445487,0.1475,0.868882262036321
8.76777762327596,15.2510380357304,0.1475,0.862566611132279
5.38825790859995,15.2574219012451,0.1475,0.857548472000072
5.67249088045239,15.2620249717575,0.1475,0.855370947101975
6.18444311378598,15.2656809229628,0.1475,0.85352304018252
7.46488824975683,15.2708891900443,0.1475,0.850276775316762
8.54280962690895,15.2780642632978,0.1475,0.844780982307811
9.00953284764904,15.2859579249389,0.1475,0.83754647079542
9.18583386350621,15.3003167740581,0.1475,0.823117735893536
9.07281585273864,15.2929479177524,0.1475,0.830661182969372
9.23642043860847,15.3079212539359,0.1475,0.815170638578591
9.33553982134746,15.3150159575281,0.1475,0.807520798527572
9.51917076105947,15.3293236024603,0.1475,0.791395290484059
9.40408698565862,15.3226712086866,0.1475,0.799052951969512
9.51238752766026,15.3380786651686,0.1475,0.780899373488155
9.58977928244652,15.3504000127745,0.1475,0.765547162798211
9.6255540070292,15.3625755937316,0.1475,0.749481252554366
9.6301481805175,15.3701530578932,0.1475,0.739071628431446
9.59696794589198,15.3755346911871,0.1475,0.731465100767077
9.64859213481089,15.3836271469271,0.1475,0.719346739398607
9.64597943380762,15.393264221741,0.1475,0.704198466425177
9.73747525502708,15.400446882344,0.1475,0.692273626555571
9.80246875203785,15.4044407157746,0.1475,0.684823319184483
9.71468707150949,15.4103811673968,0.1475,0.673304087114684
9.81845214445191,15.4150360642126,0.1475,0.664210008655907
9.73658020068652,15.4184202672794,0.1475,0.65737756210616
9.93783100446322,15.4243305357353,0.1475,0.643981804178547
9.95989013928263,15.4301690030552,0.1475,0.62912555086837
10.1723011238458,15.4358810746471,0.1475,0.614251905837935
10.5252034867029,15.4397733805345,0.1475,0.59926854798692
10.6802546523423,15.4417138322834,0.1475,0.584304273831267
10.9449400079443,15.4434137700486,0.1475,0.56932140822586
