"Pnx","X (m)","Y (m)","Z (m)"
11.2216232578229,15.44410339676,0.1475,0.554153521907524
11.4409372650103,15.4436497236995,0.1475,0.538724855020652
11.643320549345,15.4426522758033,0.1475,0.52237323462526
11.8544842340715,15.4378270125231,0.1475,0.468934051016344
0.752109836581157,15.4475411869047,0.1475,0.46362531868313
11.8097738380145,15.4412222318539,0.1475,0.504700543242993
11.8448085473961,15.4393744241953,0.1475,0.484613843010182
1.05108160821551,15.4668853187037,0.1475,0.462187171658131
1.27476954247902,15.4838967211438,0.1475,0.460557399096694
1.70895079236943,15.4991789358624,0.1475,0.458682170762317
2.41606752127216,15.5103175361936,0.1475,0.45688705231781
2.92121057816284,15.5175047871828,0.1475,0.455288122522495
3.57356462200699,15.5244509973101,0.1475,0.453393077304824
4.09352741081737,15.5311925555208,0.1475,0.451189626083276
4.82190739031073,15.5366795301286,0.1475,0.44907853096277
5.95254617643698,15.5390061426486,0.1475,0.448060122358005
8.09517826418739,15.5410690230356,0.1475,0.446323042718795
9.02891725728015,15.4950408277448,0.1475,0.369398645267406
2.63184841045878,15.4986641502444,0.1475,0.371755611586309
11.2492207471633,15.5437301460366,0.1475,0.442835573799873
12.0223544940494,15.5448264170207,0.1475,0.438299376205842
13.1714311807413,15.4928514214412,0.1475,0.36595513863952
1.47902635853802,15.5017127534839,0.1475,0.372243975582132
1.47902635853802,15.5035293866818,0.1475,0.372449095339791
1.47902635853802,15.5041065021632,0.1475,0.372514194068447
12.1493268664488,15.5455679165269,0.1475,0.432132689142352
12.2406343759604,15.5462834902211,0.1475,0.424926356204868
13.1461344809764,15.4931286228977,0.1475,0.360360056071004
13.1461344809764,15.4929062889147,0.1475,0.363051410350113
13.1461344809764,15.493064146347,0.1475,0.361141516005437
1.47710696129931,15.5064256221659,0.1475,0.372775475901887
12.34007929977,15.5469330206435,0.1475,0.417357134190369
12.4171763833298,15.5475039338316,0.1475,0.40971430096939
13.1415250330615,15.4933397618424,0.1475,0.357840327624726
1.47849207306261,15.5125278839729,0.1475,0.373462883075743
1.47849207306261,15.5087324794848,0.1475,0.373035310211709
12.4926058896079,15.5478223726812,0.1475,0.405120709579848
13.1348679102806,15.4936777433269,0.1475,0.353806793872991
1.47784674131415,15.5197902622411,0.1475,0.374280461982439
1.49748284604747,15.5342635594194,0.1475,0.375910460352259
12.5079389083547,15.548040405901,0.1475,0.401355773164725
12.5848889250126,15.5483780595688,0.1475,0.394877040647137
13.1181466344238,15.4941902643459,0.1475,0.347634337731867
12.7838601738845,15.5483724906124,0.1475,0.384086809550342
2.29048429406071,15.5398647271544,0.1475,0.376687184251857
1.48181111456617,15.527323235469,0.1475,0.375128030195225
12.7096056271313,15.5486063598958,0.1475,0.388719614396136
13.0970809415994,15.4948728217962,0.1475,0.33938397235834
6.08556944616953,15.5441102887427,0.1475,0.378004784780531
11.069872079273,15.5469983028709,0.1475,0.380520206835865
13.0775049998492,15.4955223724029,0.1475,0.331522050251463
13.0778786641758,15.4964850357227,0.1475,0.319863434649916
13.0941419262846,15.4977791352531,0.1475,0.304183331074994
13.1255007306795,15.4990773451848,0.1475,0.288453056807696
13.1595233588776,15.500369090882,0.1475,0.272826133864912
13.1781381822814,15.5016596696427,0.1475,0.257199721701666
13.1753598342951,15.5029473057513,0.1475,0.241626134151806
13.0836580498663,15.5056622152736,0.1475,0.208822282589015
13.1236744787549,15.5045454256612,0.1475,0.222321456869824
13.1449177777278,15.5039208675371,0.1475,0.229875422854393
13.0784358558609,15.5060004031978,0.1475,0.204741617671045
13.1041344557859,15.5051706790036,0.1475,0.214760851067768
13.0663194784917,15.5062719106468,0.1475,0.201459539844588
12.953283559365,15.5065974640501,0.1475,0.198806442784797
12.9023706243921,15.5070173246239,0.1475,0.196189571065223
5.95684322348239,15.5090038272798,0.1475,0.194158105313087
4.91599471307631,15.5122539599779,0.1475,0.192647121802802
0.746417144309159,15.5149043438229,0.1475,0.191992079952221
0.74010589563503,15.518255776909,0.1475,0.191801548585872
0.73637222502332,15.5224672208813,0.1475,0.191563277397821
0.736740658355888,15.5282640052299,0.1475,0.191235443226871
0.772237770953969,15.5347815518257,0.1475,0.190861167350922
2.00669640036782,15.5398466510833,0.1475,0.190361199809961
10.5906453130277,15.5462249241308,0.1475,0.187076944755848
7.87598805956482,15.5439759453308,0.1475,0.188801083222889
11.6875900156006,15.5478387826792,0.1475,0.184552070338493
13.5416323211518,15.5492715137936,0.1475,0.180658408153036
13.3150015277958,15.5485445958144,0.1475,0.17129711706516
13.4996896228943,15.5492371837807,0.1475,0.176268731394501
13.2951194102083,15.5479946166109,0.1475,0.168211573996243
13.1694138490773,15.547058278546,0.1475,0.163999295824344
13.0710927394248,15.5453007990449,0.1475,0.156919039968837
12.9727508766192,15.5432290278738,0.1475,0.149898663315789
12.8672496048601,15.5409818787668,0.1475,0.143380104699548
11.9411042680094,15.5384493317839,0.1475,0.137949721031564
8.60018769299162,15.5344342162069,0.1475,0.133594254574902
6.74432993669929,15.5287041852772,0.1475,0.130023661426659
7.09522468096083,15.5316529637499,0.1475,0.131564433183827
5.07628709415848,15.5069736290391,0.1475,0.121045542885443
5.6051729346827,15.5139499101061,0.1475,0.123471744573044
5.80839044817661,15.5173023559209,0.1475,0.12477039255628
6.33519801598454,15.5225046767916,0.1475,0.127030686457739
4.79995199174286,15.50482794431,0.1475,0.120365192064964
4.99527552839013,15.5085926735227,0.1475,0.121573069023502
5.33296396635891,15.5107674793412,0.1475,0.122317495457388
4.70560068284932,15.5005902674898,0.1475,0.119087886601978
4.83170745164538,15.503048270765,0.1475,0.119820159657833
4.36932951601967,15.4944423908727,0.1475,0.117310028047411
4.36932951601967,15.4934366985274,0.1475,0.117036070200352
4.36932951601967,15.4920774835217,0.1475,0.116681184266094
4.65038996070676,15.4968831935889,0.1475,0.118007802047228
3.89457864585205,15.4711226752006,0.1475,0.11170063309219
3.39943711778113,15.4730809497436,0.1475,0.112117672698949
3.99457356137123,15.4750549194214,0.1475,0.112535456955815
3.83215624887826,15.4769617031207,0.1475,0.112964843400521
3.83162222768086,15.4788381619239,0.1475,0.113384352143619
4.1830879061064,15.4869409740172,0.1475,0.115304187089841
4.1830879061064,15.4861553445943,0.1475,0.115068441732824
4.1830879061064,15.4847151959279,0.1475,0.114706675529793
4.1830879061064,15.4836492060063,0.1475,0.114509188571729
4.46507979842879,15.4907244659206,0.1475,0.116324711066616
4.46507979842879,15.4898035372258,0.1475,0.116059423005675
4.46507979842879,15.488350633972,0.1475,0.115674189181797
4.27918845359522,15.4807616975766,0.1475,0.113850334931191
4.04980058285349,15.482674482226,0.1475,0.114327348469519
3.91470478371433,15.4691942515966,0.1475,0.111260803633501
4.10648478707067,15.4565436971852,0.1475,0.10860083387384
3.786388651752,15.4613940766644,0.1475,0.109613948298307
3.99488314865657,15.4633106373097,0.1475,0.110016742000468
3.42207038485263,15.465284307548,0.1475,0.110413075789553
3.93772329123493,15.4672596660196,0.1475,0.110824896640281
3.09923985467644,15.4377976561586,0.1475,0.104862183360242
3.06663803323478,15.449696212935,0.1475,0.107295292042034
3.02944474703008,15.453822732463,0.1475,0.108069930189543
3.83389869946915,15.4363221844546,0.1475,0.104540049850088
4.20621248499659,15.4576099314815,0.1475,0.108801123413026
4.75849391894671,15.4595068754191,0.1475,0.109198036494185
3.4070978714445,15.4556013322453,0.1475,0.108408177350177
2.94836190747356,15.4387644846412,0.1475,0.105036789084487
3.77618942779356,15.440210692919,0.1475,0.105345059039725
3.15169889266821,15.4421542705114,0.1475,0.105750711068958
3.76541254001064,15.444102333499,0.1475,0.106160484776273
3.654257233088,15.4460695442824,0.1475,0.106618304259334
2.94575511772469,15.4480063117926,0.1475,0.107005685784818
2.90933867390884,15.4506541537479,0.1475,0.107461720372647
3.26664062589246,15.4518637052521,0.1475,0.107699068165901
3.41731597051064,15.4343596699577,0.1475,0.10410508177332
5.29201113861528,15.4065747477452,0.1475,0.0979533614807493
1.64924917692106,15.4031073385978,0.1475,0.0973193770691265
0.61573701620128,15.4050373444259,0.1475,0.0975100041024331
7.02667751932457,15.4275933459322,0.1475,0.102813410304694
2.58141568640257,15.4285937004859,0.1475,0.103058544139627
1.55111748482618,15.4304474243783,0.1475,0.103305550069084
4.64295762266107,15.4324006084702,0.1475,0.103651252198478
1.33775312853929,15.4075530491709,0.1475,0.0984029089744096
1.50566106469371,15.4089592614497,0.1475,0.0985448598430512
2.37255111205228,15.4148342791516,0.1475,0.0994044689499091
10.2723411588448,15.4164982239518,0.1475,0.100195123000331
1.99235321383735,15.4012137484374,0.1475,0.0969681623437459
2.82057319125818,15.381828433311,0.1475,0.0918058782131577
1.51797434253431,15.3838274595081,0.1475,0.0923617204646695
2.01661462866612,15.3722863931656,0.1475,0.0886955830723545
0.30634706730645,15.4268971218482,0.1475,0.102696123582342
0.933880079584283,15.4109617898444,0.1475,0.0987343852331098
2.73883991387769,15.4129255635528,0.1475,0.09902952535905
1.36150927464964,15.4175021565651,0.1475,0.100842201670759
5.30572743777901,15.4002418747467,0.1475,0.0967528830922611
1.92689819384087,15.3780417155414,0.1475,0.0905058947261274
2.23888900451063,15.3799587439313,0.1475,0.0910568479115521
1.74064991987686,15.3827925272565,0.1475,0.092266684896119
1.37344345021896,15.3857889216145,0.1475,0.0925595199871998
6.0223512721901,15.3896668045331,0.1475,0.0934622830186454
2.04339303824236,15.370364067352,0.1475,0.0879539538430059
2.28375166703176,15.3734166907772,0.1475,0.0891430237152985
2.33872869350126,15.422598770669,0.1475,0.101528549919571
4.87547119048524,15.4245197809583,0.1475,0.102066358046169
3.45758006465513,15.4259057461747,0.1475,0.102568131849029
2.58408560839528,15.4187590208289,0.1475,0.101024470009144
1.82914885191008,15.4206830035263,0.1475,0.10128385632645
2.90816047207425,15.3915666585948,0.1475,0.0943213958598648
2.747867059764,15.393348279495,0.1475,0.0949948657596495
0.968358669699266,15.3954421055578,0.1475,0.0953846857036366
2.31240467473097,15.397364979191,0.1475,0.0956061810335774
4.7690426314637,15.3992552934954,0.1475,0.0962688273672788
2.13663758688602,15.3761252287786,0.1475,0.0899680970826165
1.28343640352189,15.3877467079225,0.1475,0.0927973085412914
2.35419019718841,15.3684368288594,0.1475,0.0872202052356604
3.01070465477241,15.3743719440416,0.1475,0.0894525916574503
1.89081875216386,15.3642598071291,0.1475,0.0854706142549987
1.89081875216386,15.3666234107435,0.1475,0.0865097584662603
1.89081875216386,15.3653246437656,0.1475,0.0859380544663753
1.20888748579722,15.3943145138085,0.1475,0.0953526782528623
2.39753612984878,15.3674205556868,0.1475,0.0868433702183917
1.81340058526622,15.3611767016978,0.1475,0.0841784919696727
1.81340058526622,15.3632635884636,0.1475,0.0850425578500692
1.81340058526622,15.3625520584065,0.1475,0.0845984939495311
0.63640224333361,15.3389836281977,0.1475,0.0816109492459524
0.493134262411083,15.3531050797793,0.1475,0.0829363565769809
1.2921803449887,15.3581621101869,0.1475,0.0836309558082164
0.530588507167998,14.4543884523827,0.1475,-0.00574051229503185
0.860280521848464,15.3233285326076,0.1475,0.0795996735180091
0.545436500813735,15.3212627245654,0.1475,0.0793506807167161
0.727526135581298,15.3256797627521,0.1475,0.0799741332913496
1.03427565116963,15.3309855998297,0.1475,0.080589686758087
0.401894206559465,15.3428899890484,0.1475,0.0819449486584235
0.780375279394144,15.3350125891182,0.1475,0.0811351164026931
0.535015472054842,15.3467430458703,0.1475,0.0822361127659762
0.602248665656399,15.3505706301791,0.1475,0.0826397869194434
1.48791273280385,15.3549015489186,0.1475,0.0830856950355317
1.48791273280385,15.356220939781,0.1475,0.0832407786843614
1.48791273280385,15.3561147961753,0.1475,0.083192184743912
0.592618080734787,14.4699889257206,0.1475,-0.00537399770698395
1.03600251327767,15.3197167376043,0.1475,0.0791625946026098
1.08320670272095,15.3176607669752,0.1475,0.0788283190732561
1.14811471318762,15.3277231514366,0.1475,0.0801960275953448
0.594731943056772,14.4855901878276,0.1475,-0.00499276454539398
1.17722016501214,15.3162808821435,0.1475,0.0786417709778772
0.596934330747869,14.5011914260102,0.1475,-0.00461160192463927
0.977210015950722,15.3131386001872,0.1475,0.0778861953744697
0.977210015950722,15.3147279290267,0.1475,0.0782056029484478
0.977210015950722,15.3158485993303,0.1475,0.0785661965940869
0.654153096013652,14.5167955713028,0.1475,-0.00420857089882515
1.26146797869261,15.2933601444845,0.1475,0.0746343392051364
1.15989172694701,15.2957699069419,0.1475,0.0749549755760627
0.921566751633835,15.3073437448085,0.1475,0.0771961344816398
1.11909648877307,15.3083208731283,0.1475,0.0773421394598509
1.22315837206989,15.3095809358824,0.1475,0.0774634102577977
1.45404517399657,15.3115750055603,0.1475,0.0777323416456808
0.706693444978313,14.5324017035677,0.1475,-0.0037762713898736
1.92642376421411,15.2918723867366,0.1475,0.0743206933579824
0.836590646876143,15.2945825698695,0.1475,0.0747875404390216
0.836590646876143,15.2941290484404,0.1475,0.0747408898642768
1.31372044584698,15.2977025540747,0.1475,0.0752670938175044
1.72631301169484,15.2994319052964,0.1475,0.0756809461518735
1.85704362689257,15.3056307942768,0.1475,0.07678300159854
0.719243567984881,14.5480460564439,0.1475,-0.00333020927651131
4.40187204462902,15.1932697816241,0.1475,0.0532345115755977
1.72577269733726,15.2893890402296,0.1475,0.07377530757589
1.31978018805877,15.285367341314,0.1475,0.0730872860696838
1.69107696304455,15.2903460481004,0.1475,0.0739740375369156
1.79274000026607,15.3004264032447,0.1475,0.0759463065500068
2.65258805938208,15.3036498680489,0.1475,0.0762564248074999
0.724702270146917,14.5636843663869,0.1475,-0.00287903662023621
3.85566357410164,15.1952356071081,0.1475,0.0538369532628464
3.32783117076839,15.1975024839539,0.1475,0.0542222919674464
3.67384558555827,15.201432103858,0.1475,0.0549455094173857
3.55975299186572,15.1896892379222,0.1475,0.0522971072876173
3.59908775536284,15.2084129728528,0.1475,0.0564555074565239
0.678670416690158,15.2643586331589,0.1475,0.069352130076779
-1.60714783461798,15.2665539621972,0.1475,0.0693879556060964
1.29262413257038,15.2835240432137,0.1475,0.0727681821327145
1.51635650191374,15.2872432366382,0.1475,0.0734004295681816
1.36596902055467,15.3016730738385,0.1475,0.0759973243329496
0.772558580846487,14.5792762982579,0.1475,-0.00241632154335009
3.10331491714767,15.2053854874223,0.1475,0.0557421872578008
4.13893540188325,15.1858064013169,0.1475,0.051485839370404
3.50827856266675,15.210837668832,0.1475,0.0570407074006083
3.50827856266675,15.2098768429921,0.1475,0.0568534155222803
3.90697368295958,15.261006964773,0.1475,0.0687140961902768
2.79524759743577,15.2620347670734,0.1475,0.0691120621547001
2.98469653907704,15.279805332589,0.1475,0.0719485902905362
3.00342446797969,15.2686546032186,0.1475,0.069805665066675
2.16377323760468,15.2817236696899,0.1475,0.0724538013341504
0.866460201020145,14.5948653622774,0.1475,-0.00191288185293517
4.10743531992489,15.1819252993968,0.1475,0.0506837470716362
4.33446022792874,15.1762323485311,0.1475,0.0495024983013226
4.51937156096063,15.1741864186994,0.1475,0.0489221595812794
4.03967365619345,15.2133133537022,0.1475,0.0575781714963466
2.50347783190737,15.2366968331648,0.1475,0.0627510880179808
2.40110734802759,15.2386592968918,0.1475,0.0631062520512577
3.1727790048656,15.2406145384055,0.1475,0.0635241740150163
2.97296492304138,15.2426503058174,0.1475,0.0639596321643844
1.87731689696215,15.2436805162643,0.1475,0.0641706487088763
2.65244770813435,15.2477380603832,0.1475,0.0646519639647209
3.91104998060149,15.2593509559753,0.1475,0.0681287372486377
2.96768011356794,15.2602574604898,0.1475,0.0684314101969487
3.50948355793063,15.2762164247246,0.1475,0.0711095111395327
2.10883555486964,15.2707744287277,0.1475,0.070331128613903
2.10883555486964,15.2707416604778,0.1475,0.0703270467588871
2.10883555486964,15.270585212791,0.1475,0.0702989848673994
0.868244398879439,14.6104489121886,0.1475,-0.00138015148633155
4.34298284054581,15.1781738198576,0.1475,0.0499168853909137
4.21037933698822,15.1703822434146,0.1475,0.0479715226283279
3.24156725493193,15.2161370891155,0.1475,0.0581830753895794
1.65996668377476,15.228925054893,0.1475,0.0609330929979647
5.92437188599877,15.2307172855617,0.1475,0.0613583606708434
2.93849942644089,15.2360569957182,0.1475,0.0626219461202576
2.51512391066853,15.2372152857402,0.1475,0.0628439660341903
3.44905695183193,15.2325891787609,0.1475,0.0618654484991058
4.12206061562292,15.2400280027235,0.1475,0.0633853602378228
2.95568064357648,15.2413388338528,0.1475,0.0636739803390712
-0.187694381216193,15.2449087636091,0.1475,0.0641970915238199
3.62961411202429,15.2558166697115,0.1475,0.0669142880593399
4.08666229964053,15.2499393315118,0.1475,0.065229526241388
2.85733162848435,15.2580641230824,0.1475,0.0676451214912834
2.3637400106385,15.2726416346846,0.1475,0.0705499693138668
0.875730147587238,14.6260285329942,0.1475,-0.00084598924279316
3.05665421940488,15.1666303176154,0.1475,0.0472687853866471
3.54439658594207,15.2277633939561,0.1475,0.0607313587606555
3.4360790470585,15.2180930654641,0.1475,0.058508482235376
2.95807985446394,15.2352048403647,0.1475,0.0624445641405797
4.2999978439253,15.2335758576122,0.1475,0.0620878156006952
4.29928746223185,15.2522470315531,0.1475,0.0658821447205824
1.01482273885421,14.6416072350035,0.1475,-0.000272921500923058
3.49509465861563,15.1635069288913,0.1475,0.0467649765546138
4.2764622160112,15.2268363423558,0.1475,0.0604920794482583
2.43576371872726,15.220960750368,0.1475,0.0589393107188004
7.06583075065408,15.2342422253041,0.1475,0.0622334191327095
1.04510606457541,14.6571838601781,0.1475,0.000345226439939985
4.71198582712962,15.1617161220205,0.1475,0.0464380440754774
4.38300716602103,15.1283760497142,0.1475,0.0398334551548481
5.82377416993215,15.2245015533542,0.1475,0.0597714628867375
4.40866869882799,15.1252372527338,0.1475,0.0392489500680572
4.40866869882799,15.1237243586917,0.1475,0.0389670177872959
4.40866869882799,15.1229094882944,0.1475,0.0388069759951037
1.04905021348168,14.6727592125843,0.1475,0.000969567899692996
4.24021472468111,15.1598546735037,0.1475,0.0460912993215047
4.24021472468111,15.1582557845848,0.1475,0.0458050297790334
4.24021472468111,15.157744563436,0.1475,0.0456925848673002
4.63583246157438,15.1546999200875,0.1475,0.0450665114632856
4.59126675679277,15.143284235491,0.1475,0.0427381314477837
4.22222917193616,15.139389340936,0.1475,0.0419681947016231
4.78570147446042,15.1321935167153,0.1475,0.0405844014373744
4.39095861058361,15.1222025686736,0.1475,0.0386709385949276
1.06822696486034,14.6883344140557,0.1475,0.0015941501545597
4.26490627703393,15.1567186196858,0.1475,0.0454861385228933
4.41394025918343,15.1528242697719,0.1475,0.0446743894157831
4.41394025918343,15.1514930563001,0.1475,0.0444174765429076
4.41394025918343,15.1505636440736,0.1475,0.0442345409173604
4.41394025918343,15.1497722417795,0.1475,0.0440695179880656
5.03857651919909,15.1456294835852,0.1475,0.0432357854561529
4.3715065837467,15.135768923993,0.1475,0.0412915266920328
4.67659784312313,15.1199559448213,0.1475,0.0382271254320834
1.1928537661696,14.7038933596151,0.1475,0.00226087020181743
4.38545749966206,15.1475821867532,0.1475,0.0436309680460032
4.26787034471012,15.1160438963928,0.1475,0.0374877021260103
1.28847940775538,14.7195262721058,0.1475,0.00299641340850457
4.50684067765208,15.1003564151144,0.1475,0.0346498873396365
4.55039779022027,15.1131590147881,0.1475,0.036962797135258
5.62775654185302,15.1111876336695,0.1475,0.0365565123849264
-1.09682503376039,15.0924243428799,0.1475,0.0358118837380643
0.517915218637751,15.0917382696981,0.1475,0.035809762278536
1.29185086142739,14.7351823770797,0.1475,0.00375565330233876
-1.07678087167132,15.0929611060924,0.1475,0.0357840994539006
-25.7968573312378,15.0690766046073,0.1475,0.0296666953728993
-13.0746274521396,15.0688785109584,0.1475,0.0301114404394549
4.90904198805319,15.0739540796971,0.1475,0.030194100792145
4.29859422072343,15.0991925915497,0.1475,0.034445239144794
4.33993251822708,15.1021845723926,0.1475,0.0349650905831689
4.03205758206226,15.1083696612115,0.1475,0.0360266835784691
-1.55704931055851,15.0910579923933,0.1475,0.0358106473103338
1.30721956282309,14.7507715987535,0.1475,0.00451181599484601
-1.06284499003931,15.0937199508727,0.1475,0.035744819640155
6.25977664747951,15.0692135450252,0.1475,0.0294302153438051
-13.0999189447496,15.0686555392123,0.1475,0.0302515781483723
-24.3304169463722,15.0689972522892,0.1475,0.0298991781123289
-16.4229146199348,15.0691281964934,0.1475,0.0295155438590789
4.95509219369734,15.0705061890717,0.1475,0.0296344766213738
5.06404388052622,15.0712042613359,0.1475,0.0297462773623677
4.97588466848037,15.0728541922705,0.1475,0.030014300078849
4.91267787921099,15.074760721795,0.1475,0.0303259215434816
4.91027760319708,15.0756648499393,0.1475,0.0304736849136571
-11.8705045052465,15.0941445767209,0.1475,0.0336498037797099
-15.2789662783405,15.0941707466148,0.1475,0.0342665109785361
-15.3425252992649,15.0941547389345,0.1475,0.0351608879705392
4.43085727675865,15.098146829096,0.1475,0.0342673452611906
4.47488495093696,15.0952783436908,0.1475,0.0338009624429634
4.43272282307022,15.1047894335197,0.1475,0.0354128681621293
0.837428035987162,15.0901380726737,0.1475,0.0358068339385658
1.45799216574429,14.7663582121058,0.1475,0.005311722863311
4.94699057314875,15.0771824264695,0.1475,0.0307225411326302
32.0756545841387,15.0777723693513,0.1475,0.0314539997390851
5.68870890304209,15.0697032261429,0.1475,0.0295079438054188
4.97035686175111,15.0701763897825,0.1475,0.0295828747686017
4.99667122553008,15.0720401419658,0.1475,0.0298819515430935
-19.8291023340902,15.0941033134425,0.1475,0.0335975836434647
4.67226508809511,15.0942513150334,0.1475,0.0336217620330423
5.01824060353558,15.0947894451846,0.1475,0.0337169436396718
4.3010267602035,15.0963229080288,0.1475,0.0339665021704891
1.50695795806227,15.0883664992641,0.1475,0.0357235867478442
1.60129051946672,14.7819390033068,0.1475,0.00619498161926032
10.836243312718,15.0780259405627,0.1475,0.0333288869333756
3.84199766076752,15.0836725228998,0.1475,0.035083597104414
3.84199766076752,15.0854856351836,0.1475,0.0353652582354384
3.84199766076752,15.0868370452491,0.1475,0.0355756446880498
-1.62884163109898,15.0676899781941,0.1475,0.0319716351262497
-1.55834539247811,15.0669791046425,0.1475,0.0320167461692306
0.438317413853094,15.0630779225031,0.1475,0.0319156331425086
2.88668360599097,15.064306902465,0.1475,0.031981713338166
1.5921929835264,14.7975165769514,0.1475,0.00711788828590978
8.1960231998438,15.0816425381811,0.1475,0.0346304578462058
8.1960231998438,15.0796805217533,0.1475,0.0339538759146586
8.1960231998438,15.0786381835149,0.1475,0.0335470193179684
2.02542233178207,15.0660924976585,0.1475,0.0320329184798248
0.40998113524258,15.0632116665759,0.1475,0.0319174967007396
3.4666165384043,15.0625179745723,0.1475,0.031851746449863
1.59759902994628,14.8130941421463,0.1475,0.00804068236718448
2.75180830576934,15.0613376105347,0.1475,0.0317237139720002
2.10873676560534,15.060593514137,0.1475,0.0316506996040577
1.74874297221889,14.8286705523597,0.1475,0.00900101487324186
2.89323521887205,15.0593395950999,0.1475,0.0314862956362255
1.96005790992925,14.844244409977,0.1475,0.0100577666156422
2.85675685854498,15.057059733224,0.1475,0.0311730745735635
1.94251510449767,14.8598178845912,0.1475,0.0111746165470307
2.79610960206697,15.0538180849484,0.1475,0.0307224635685278
1.97321594353742,14.8754937250342,0.1475,0.0123203295715415
2.82551027756804,15.0493050907541,0.1475,0.0301036393511701
2.22919608142254,14.891114190455,0.1475,0.0135453554906174
2.89182197499124,15.043058327782,0.1475,0.0292672177121989
2.21660957356987,14.9065805884485,0.1475,0.014816597651966
2.95649207208932,15.0350621058273,0.1475,0.0282190954539562
2.4058814049554,14.9220314294583,0.1475,0.0161433635538653
2.95881494521279,15.0270330341903,0.1475,0.027195077185084
2.4172258294526,14.9374616504853,0.1475,0.0175399178793912
2.94189134589363,15.015381726479,0.1475,0.0257794756261045
2.56507986600031,14.9530773122325,0.1475,0.0190134297379055
2.94034677060438,14.9998428525196,0.1475,0.0239499780242052
2.66832445430658,14.9687520755139,0.1475,0.0205759815333558
2.78519004135126,14.9842973902323,0.1475,0.0222084966187334
-8.49374848517935,12.0444720269623,0.1475,0.829043123323837
-8.46081946283561,12.0444435726125,0.1475,0.831168569800803
-8.41718868739916,12.0442439433073,0.1475,0.833982703182929
-8.17543735407628,12.0434132499141,0.1475,0.840518261849965
-8.29806173594516,12.0438736532851,0.1475,0.837428956553303
-8.01311902589921,12.0430937831016,0.1475,0.842335736087118
-8.01311902589921,12.0428127254056,0.1475,0.843679096580473
-8.01311902589921,12.0423154871152,0.1475,0.845987846567601
-14.1097105138844,15.0941322063449,0.1475,0.0356068292197786
30.0797901070576,15.0776367621197,0.1475,0.0322988242498504
-21.2722283116511,15.0683264766116,0.1475,0.031578419659529
-20.7704707297333,15.0684816883727,0.1475,0.0304260189213654
30.4853175822742,15.0775803374899,0.1475,0.0328353297547603
-11.1376781317956,15.0684086946065,0.1475,0.0309567314240015
-20.2963415613738,15.0683094202207,0.1475,0.0318359555052393
